    time    temp    dens
   1.17165166397843E-01   3.56682412627274E+00   1.68689065973246E+05
     nin     zin       y       x
  1    0     6.09331586060249E-09   6.09331586060249E-09
  0    1     7.60033657247564E-01   7.60033657247564E-01
  1    1     3.46756439281034E-11   6.93512878562068E-11
  2    1     9.63208762308400E-16   2.88962628692520E-15
  1    2     4.31210458518944E-09   1.29363137555683E-08
  2    2     5.99680589491500E-02   2.39872235796600E-01
  4    2     1.57099046322348E-28   9.42594277934088E-28
  3    3     7.56151816028779E-16   4.53691089617267E-15
  4    3     1.46029340755727E-19   1.02220538529009E-18
  5    3     3.88888094119215E-31   3.11110475295372E-30
  6    3     1.25335421193107E-39   1.12801879073796E-38
  3    4     1.02040811035094E-13   7.14285677245659E-13
  5    4     2.70525510757759E-20   2.43472959681984E-19
  6    4     2.26503949282303E-25   2.26503949282303E-24
  7    4     2.18999063856270E-38   2.40898970241898E-37
  8    4     1.35820498608112E-48   1.62984598329735E-47
  3    5     2.35251272501803E-19   1.88201018001443E-18
  5    5     1.44139242232943E-16   1.44139242232943E-15
  6    5     2.32994912035325E-22   2.56294403238857E-21
  7    5     3.80354413454299E-25   4.56425296145159E-24
  8    5     3.14673241605129E-30   4.09075214086668E-29
  9    5     7.96047195039076E-43   1.11446607305471E-41
  3    6     1.47432006448433E-23   1.32688805803589E-22
  4    6     1.29824222019987E-15   1.29824222019987E-14
  5    6     5.14128293947292E-16   5.65541123342021E-15
  6    6     5.51230500085940E-11   6.61476600103128E-10
  7    6     3.28466214957048E-16   4.27006079444163E-15
  8    6     1.29896060207403E-21   1.81854484290364E-20
  9    6     1.04124634383576E-26   1.56186951575364E-25
 10    6     4.17579939249170E-23   6.68127902798672E-22
 11    6     6.06824174442090E-27   1.03160109655155E-25
 12    6     2.16265191968802E-18   3.89277345543844E-17
  4    7     1.05247603745171E-15   1.15772364119688E-14
  5    7     3.00583739620214E-21   3.60700487544257E-20
  6    7     6.65513487531320E-14   8.65167533790715E-13
  7    7     6.75124563466781E-14   9.45174388853494E-13
  8    7     5.34862614686300E-19   8.02293922029450E-18
  9    7     1.01534655010074E-23   1.62455448016119E-22
 10    7     7.47135334312284E-21   1.27013006833088E-19
 11    7     3.71513788387492E-23   6.68724819097485E-22
 12    7     3.37243189918206E-20   6.40762060844591E-19
 13    7     9.68263883649919E-26   1.93652776729984E-24
 14    7     7.95192342267018E-19   1.66990391876074E-17
  5    8     6.07759597201446E-25   7.90087476361879E-24
  6    8     1.24556417718526E-13   1.74378984805936E-12
  7    8     9.28952489105928E-12   1.39342873365889E-10
  8    8     1.73812783825628E-09   2.78100454121004E-08
  9    8     8.49669906408157E-17   1.44443884089387E-15
 10    8     3.90760118748266E-24   7.03368213746878E-23
 11    8     3.30866918823035E-26   6.28647145763766E-25
 12    8     1.51683978607177E-25   3.03367957214354E-24
 13    8     3.04791103955391E-27   6.40061318306321E-26
 14    8     1.85558171714822E-32   4.08227977772609E-31
  5    9     7.04448340562237E-30   9.86227676787131E-29
  6    9     3.59170081104536E-21   5.38755121656804E-20
  7    9     8.46540758832683E-18   1.35446521413229E-16
  8    9     9.52220325142191E-14   1.61877455274173E-12
  9    9     9.62625969145957E-17   1.73272674446272E-15
 10    9     2.45379882537021E-21   4.66221776820339E-20
 11    9     4.16125900876634E-25   8.32251801753267E-24
 12    9     2.10282696493753E-26   4.41593662636882E-25
 13    9     3.10788315770442E-28   6.83734294694971E-27
 14    9     1.25222665400353E-29   2.88012130420811E-28
