    time    temp    dens
   9.94028502052736E-01   5.90236389406986E-02   8.08655016664819E-01
     nin     zin       y       x
  1    0     3.26304397087592E-10   3.26304397087592E-10
  0    1     7.51702882663432E-01   7.51702882663432E-01
  1    1     2.55163483060120E-06   5.10326966120241E-06
  2    1     8.72483258414051E-08   2.61744977524215E-07
  1    2     1.28815784361583E-05   3.86447353084748E-05
  2    2     6.15319030741591E-02   2.46127612296637E-01
  4    2     1.02325700852567E-22   6.13954205115404E-22
  3    3     2.85121047171194E-15   1.71072628302717E-14
  4    3     5.46076142214572E-10   3.82253299550200E-09
  5    3     3.56162727191858E-17   2.84930181753486E-16
  6    3     3.18994882412685E-24   2.87095394171416E-23
  3    4     2.14941048869648E-09   1.50458734208754E-08
  5    4     1.74128731692116E-14   1.56715858522904E-13
  6    4     3.71438781024840E-15   3.71438781024840E-14
  7    4     5.96933996062960E-23   6.56627395669256E-22
  8    4     1.54100527720130E-31   1.84920633264156E-30
  3    5     2.62690221642682E-12   2.10152177314146E-11
  5    5     1.52522217176952E-09   1.52522217176952E-08
  6    5     5.56121320560570E-08   6.11733452616628E-07
  7    5     2.84513772510957E-15   3.41416527013148E-14
  8    5     8.13775081554045E-19   1.05790760602026E-17
  9    5     1.25257899864821E-29   1.75361059810749E-28
  3    6     3.32894855442605E-11   2.99605369898345E-10
  4    6     1.72902224710356E-07   1.72902224710356E-06
  5    6     3.91978955409214E-06   4.31176850950135E-05
  6    6     3.27187099306959E-06   3.92624519168351E-05
  7    6     3.15422934643962E-07   4.10049815037151E-06
  8    6     4.68987768699108E-10   6.56582876178751E-09
  9    6     6.60484836430161E-17   9.90727254645242E-16
 10    6     5.72982072817816E-18   9.16771316508506E-17
 11    6     1.43375740627032E-26   2.43738759065954E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.13038701572095E-28   1.24342571729304E-27
  5    7     4.45557838423250E-16   5.34669406107900E-15
  6    7     1.40813404418538E-06   1.83057425744099E-05
  7    7     1.17758975389775E-06   1.64862565545685E-05
  8    7     5.08222397899696E-07   7.62333596849544E-06
  9    7     4.69854796052336E-14   7.51767673683738E-13
 10    7     2.23561073938853E-13   3.80053825696051E-12
 11    7     4.56210664099774E-16   8.21179195379592E-15
 12    7     1.26319420161234E-16   2.40006898306344E-15
 13    7     1.39078443702048E-20   2.78156887404095E-19
 14    7     3.42697071068833E-22   7.19663849244549E-21
  5    8     7.80512369966290E-20   1.01466608095618E-18
  6    8     1.43974444381161E-05   2.01564222133626E-04
  7    8     7.88541287641597E-06   1.18281193146239E-04
  8    8     8.83892982216551E-06   1.41422877154648E-04
  9    8     3.61790660676692E-07   6.15044123150377E-06
 10    8     9.15671443502734E-09   1.64820859830492E-07
 11    8     1.02056066445259E-15   1.93906526245991E-14
 12    8     6.22999144854065E-17   1.24599828970813E-15
 13    8     8.68358105448086E-21   1.82355202144098E-19
 14    8     4.87662615408202E-22   1.07285775389804E-20
  5    9     6.89433534021895E-72   9.65206947630653E-71
  6    9     3.89936591024214E-17   5.84904886536321E-16
  7    9     2.29339402303421E-18   3.66943043685473E-17
  8    9     7.92199388284111E-07   1.34673896008299E-05
  9    9     1.56862568747514E-07   2.82352623745526E-06
 10    9     3.80283546298140E-10   7.22538737966465E-09
 11    9     7.27356228984968E-14   1.45471245796994E-12
 12    9     8.99598358333580E-16   1.88915655250052E-14
 13    9     1.55072859930757E-17   3.41160291847666E-16
 14    9     1.12880279315655E-20   2.59624642426007E-19
 15    9     5.58097840514984E-22   1.33943481723596E-20
 16    9     8.08976236043170E-24   2.02244059010793E-22
 17    9     1.60543012762354E-26   4.17411833182121E-25
  7   10     3.50447588126891E-16   5.95760899815715E-15
  8   10     2.87826307097416E-07   5.18087352775348E-06
  9   10     2.25913270907359E-09   4.29235214723983E-08
 10   10     2.73772340777429E-08   5.47544681554859E-07
 11   10     3.87742359291675E-10   8.14258954512518E-09
 12   10     1.80901404383344E-09   3.97983089643358E-08
 13   10     1.26746566949058E-14   2.91517103982834E-13
 14   10     6.40842520354697E-16   1.53802204885127E-14
 15   10     3.30050430256982E-17   8.25126075642454E-16
 16   10     1.07967988333183E-17   2.80716769666277E-16
 17   10     1.68497567949897E-22   4.54943433464722E-21
 18   10     1.36460683632377E-24   3.82089914170657E-23
 19   10     2.92348812702069E-29   8.47811556836000E-28
 20   10     3.03618359183523E-31   9.10855077550568E-30
 21   10     1.84605546547545E-36   5.72277194297390E-35
 22   10     1.13082637249574E-39   3.61864439198636E-38
 23   10     3.69699410795262E-43   1.22000805562436E-41
 24   10     2.38418980394330E-47   8.10624533340722E-46
 25   10     1.65978566368075E-96   5.80924982288264E-95
 26   10     2.64497962021992E-95   9.52192663279169E-94
 27   10     6.29240280516245E-95   2.32818903791011E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.96811961377981E-17   9.43942726618163E-16
  9   11     9.11660589574667E-11   1.82332117914934E-09
 10   11     1.60768697779037E-09   3.37614265335978E-08
 11   11     4.02435934203893E-09   8.85359055248565E-08
 12   11     4.47781083355155E-09   1.02989649171686E-07
 13   11     2.12180778684745E-12   5.09233868843387E-11
 14   11     7.81970751807139E-14   1.95492687951785E-12
 15   11     6.75653732257451E-15   1.75669970386937E-13
 16   11     7.11021645616723E-16   1.91975844316515E-14
 17   11     1.26269860142053E-19   3.53555608397750E-18
 18   11     1.76571453959120E-21   5.12057216481449E-20
 19   11     3.29780119743977E-25   9.89340359231930E-24
 20   11     1.40730756464118E-27   4.36265345038765E-26
 21   11     4.03688470383399E-32   1.29180310522688E-30
 22   11     5.10839132497583E-35   1.68576913724202E-33
 23   11     6.78647702818881E-39   2.30740218958420E-37
 24   11     7.80787267859598E-43   2.73275543750859E-41
 25   11     2.87436418452729E-47   1.03477110642983E-45
 26   11     1.33536516769464E-52   4.94085112047016E-51
 27   11     1.60688675365973E-83   6.10616966390697E-82
 28   11     1.01725471728618E-93   3.96729339741611E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.74287553988288E-16   1.94857510797658E-14
  9   12     1.11094598708570E-11   2.33298657287997E-10
 10   12     6.85245824059604E-09   1.50754081293113E-07
 11   12     2.78328796894511E-09   6.40156232857376E-08
 12   12     8.21710987489432E-09   1.97210636997464E-07
 13   12     1.65762655393696E-08   4.14406638484239E-07
 14   12     8.93942880939641E-09   2.32425149044307E-07
 15   12     2.42291634442350E-13   6.54187412994346E-12
 16   12     2.49301453138816E-14   6.98044068788685E-13
 17   12     5.17635955419451E-16   1.50114427071641E-14
 18   12     1.35816859765445E-16   4.07450579296335E-15
 19   12     8.89876660328081E-21   2.75861764701705E-19
 20   12     2.28478280875398E-22   7.31130498801273E-21
 21   12     5.66023844828451E-27   1.86787868793389E-25
 22   12     6.14399693245812E-30   2.08895895703576E-28
 23   12     5.41047968994823E-31   1.89366789148188E-29
 24   12     1.23430721438566E-34   4.44350597178838E-33
 25   12     1.14921419368781E-36   4.25209251664490E-35
 26   12     3.50490868585937E-39   1.33186530062656E-37
 27   12     1.08460205682570E-45   4.22994802162023E-44
 28   12     2.03751649487804E-53   8.15006597951216E-52
 29   12     1.75576531320909E-94   7.19863778415725E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
