    time    temp    dens
   9.89403546642240E-01   5.93068146257932E-02   8.20048254147363E-01
     nin     zin       y       x
  1    0     3.25640691745403E-10   3.25640691745403E-10
  0    1     7.51702964224453E-01   7.51702964224453E-01
  1    1     2.53538839819222E-06   5.07077679638445E-06
  2    1     8.62588691602628E-08   2.58776607480788E-07
  1    2     1.28803387349150E-05   3.86410162047449E-05
  2    2     6.15318883240218E-02   2.46127553296087E-01
  4    2     1.00439229132749E-22   6.02635374796493E-22
  3    3     2.80421074498142E-15   1.68252644698885E-14
  4    3     5.39278404388841E-10   3.77494883072189E-09
  5    3     3.43292592237436E-17   2.74634073789949E-16
  6    3     3.07775966114107E-24   2.76998369502696E-23
  3    4     2.15590589123691E-09   1.50913412386584E-08
  5    4     1.69784766213725E-14   1.52806289592353E-13
  6    4     3.64237555895254E-15   3.64237555895254E-14
  7    4     5.80089903661595E-23   6.38098894027755E-22
  8    4     1.51137100985772E-31   1.81364521182926E-30
  3    5     2.63912619278863E-12   2.11130095423090E-11
  5    5     1.49962264871479E-09   1.49962264871479E-08
  6    5     5.49228855178927E-08   6.04151740696819E-07
  7    5     2.86765837392278E-15   3.44119004870733E-14
  8    5     8.20060462313308E-19   1.06607860100730E-17
  9    5     1.28411586425204E-29   1.79776220995286E-28
  3    6     3.32894855415751E-11   2.99605369874176E-10
  4    6     1.72930946471865E-07   1.72930946471865E-06
  5    6     3.91980625842576E-06   4.31178688426834E-05
  6    6     3.27151399154310E-06   3.92581678985172E-05
  7    6     3.15270768214421E-07   4.09851998678748E-06
  8    6     4.68566620016758E-10   6.55993268023461E-09
  9    6     6.58893114344714E-17   9.88339671517071E-16
 10    6     5.71364559721231E-18   9.14183295553970E-17
 11    6     1.44243334919366E-26   2.45213669362923E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.20523624711148E-28   1.32575987182263E-27
  5    7     4.67192189342170E-16   5.60630627210604E-15
  6    7     1.40828805704682E-06   1.83077447416087E-05
  7    7     1.17665232005989E-06   1.64731324808385E-05
  8    7     5.06889398480912E-07   7.60334097721368E-06
  9    7     4.68535117866744E-14   7.49656188586790E-13
