    time    temp    dens
   9.97591246956097E-01   5.88073117641038E-02   8.00021957887900E-01
     nin     zin       y       x
  1    0     3.26815234385988E-10   3.26815234385988E-10
  0    1     7.51702820532437E-01   7.51702820532437E-01
  1    1     2.56411166305874E-06   5.12822332611747E-06
  2    1     8.80153677783125E-08   2.64046103334938E-07
  1    2     1.28824642845584E-05   3.86473928536751E-05
  2    2     6.15319142887222E-02   2.46127657154889E-01
  4    2     1.03786400448061E-22   6.22718402688365E-22
  3    3     2.88774724373560E-15   1.73264834624136E-14
  4    3     5.51298471691117E-10   3.85908930183782E-09
  5    3     3.66266759776840E-17   2.93013407821472E-16
  6    3     3.27806343156137E-24   2.95025708840523E-23
  3    4     2.14443316611757E-09   1.50110321628230E-08
  5    4     1.77504332795775E-14   1.59753899516198E-13
  6    4     3.77000140307613E-15   3.77000140307613E-14
  7    4     6.10045596929010E-23   6.71050156621911E-22
  8    4     1.56373905597206E-31   1.87648686716648E-30
  3    5     2.61753351411622E-12   2.09402681129298E-11
  5    5     1.54499282066352E-09   1.54499282066352E-08
  6    5     5.61398725554521E-08   6.17538598109973E-07
  7    5     2.82759570141178E-15   3.39311484169414E-14
  8    5     8.08974833052052E-19   1.05166728296767E-17
  9    5     1.22889771033160E-29   1.72045679446424E-28
  3    6     3.32894855462146E-11   2.99605369915932E-10
  4    6     1.72880102709754E-07   1.72880102709754E-06
  5    6     3.91977583797603E-06   4.31175342177364E-05
  6    6     3.27214303440332E-06   3.92657164128398E-05
  7    6     3.15538900582526E-07   4.10200570757284E-06
  8    6     4.69309087944852E-10   6.57032723122793E-09
  9    6     6.61687353425246E-17   9.92531030137869E-16
 10    6     5.74202372069635E-18   9.18723795311416E-17
 11    6     1.42702920600451E-26   2.42594965020766E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.07591332145116E-28   1.18350465359628E-27
  5    7     4.29847663318114E-16   5.15817195981737E-15
  6    7     1.40801667144487E-06   1.83042167287833E-05
  7    7     1.17830940678267E-06   1.64963316949574E-05
  8    7     5.09239899455336E-07   7.63859849183004E-06
  9    7     4.70858578112630E-14   7.53373724980208E-13
 10    7     2.23450462303849E-13   3.79865785916543E-12
 11    7     4.55080859629975E-16   8.19145547333955E-15
 12    7     1.25698959828316E-16   2.38828023673800E-15
 13    7     1.38050130235047E-20   2.76100260470095E-19
 14    7     3.39322880642818E-22   7.12578049349917E-21
  5    8     7.73506563044023E-20   1.00555853195723E-18
  6    8     1.43957193873268E-05   2.01540071422575E-04
  7    8     7.88418512786463E-06   1.18262776917970E-04
  8    8     8.83893001517713E-06   1.41422880242834E-04
  9    8     3.61953212119138E-07   6.15320460602534E-06
 10    8     9.18322423970582E-09   1.65298036314705E-07
