    time    temp    dens
   1.83679349038208E-01   5.58262499587201E-01   6.46963077403655E+02
     nin     zin       y       x
  1    0     2.22346974206230E-10   2.22346974206230E-10
  0    1     7.52093116976887E-01   7.52093116976887E-01
  1    1     2.55720975059356E-08   5.11441950118711E-08
  2    1     3.97481694027998E-10   1.19244508208399E-09
  1    2     2.61260860803259E-06   7.83782582409777E-06
  2    2     6.14155645639555E-02   2.45662258255822E-01
  4    2     5.56215403896539E-29   3.33729242337924E-28
  3    3     1.20766056542536E-17   7.24596339255219E-17
  4    3     5.52975602808043E-12   3.87082921965630E-11
  5    3     4.48697755777439E-22   3.58958204621951E-21
  6    3     1.18437896171949E-26   1.06594106554754E-25
  3    4     5.11018591782007E-07   3.57713014247405E-06
  5    4     1.37397472197154E-21   1.23657724977439E-20
  6    4     9.16854629237770E-23   9.16854629237770E-22
  7    4     2.31651412526313E-35   2.54816553778944E-34
  8    4     5.54159112316300E-42   6.64990934779560E-41
  3    5     7.97689426377648E-13   6.38151541102118E-12
  5    5     7.16176491612027E-17   7.16176491612027E-16
  6    5     3.90591378210816E-14   4.29650516031897E-13
  7    5     5.51536602063653E-22   6.61843922476384E-21
  8    5     1.74442564451106E-24   2.26775333786438E-23
  9    5     1.41166922448803E-32   1.97633691428324E-31
  3    6     3.06266777317395E-11   2.75640099585656E-10
  4    6     7.54432248343127E-08   7.54432248343127E-07
  5    6     2.31162844095921E-06   2.54279128505513E-05
  6    6     1.52872331646934E-08   1.83446797976321E-07
  7    6     1.32728366444849E-11   1.72546876378303E-10
  8    6     3.21059001451957E-14   4.49482602032740E-13
  9    6     2.12925586927854E-25   3.19388380391782E-24
 10    6     5.89491000835460E-25   9.43185601336736E-24
 11    6     1.95646679054208E-34   3.32599354392154E-33
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     8.55100278197285E-24   9.40610306017014E-23
  5    7     2.60471002249311E-08   3.12565202699174E-07
  6    7     3.69470335243341E-08   4.80311435816343E-07
  7    7     9.42247837746423E-09   1.31914697284499E-07
  8    7     1.40522572595492E-12   2.10783858893237E-11
  9    7     1.64794652979941E-20   2.63671444767905E-19
 10    7     2.09972022338615E-13   3.56952437975645E-12
 11    7     2.98897673966394E-18   5.38015813139509E-17
 12    7     3.61445868001063E-19   6.86747149202020E-18
 13    7     1.61110422232292E-24   3.22220844464584E-23
 14    7     2.48909928701036E-25   5.22710850272175E-24
  5    8     5.30131675402509E-07   6.89171178023262E-06
  6    8     1.75299489224621E-05   2.45419284914470E-04
  7    8     1.27280239402664E-05   1.90920359103995E-04
  8    8     1.33914034493295E-05   2.14262455189272E-04
  9    8     8.33318730036243E-11   1.41664184106161E-09
 10    8     2.32031038720299E-16   4.17655869696537E-15
 11    8     1.27938791608858E-22   2.43083704056829E-21
 12    8     2.99299559635545E-24   5.98599119271091E-23
 13    8     1.62779537387024E-30   3.41837028512750E-29
