    time    temp    dens
   9.60651943212340E-01   6.11291220092697E-02   8.95904256670786E-01
     nin     zin       y       x
  1    0     3.21502918729060E-10   3.21502918729060E-10
  0    1     7.51703495370773E-01   7.51703495370773E-01
  1    1     2.43316151690665E-06   4.86632303381330E-06
  2    1     8.02678416505604E-08   2.40803524951681E-07
  1    2     1.28701862220817E-05   3.86105586662452E-05
  2    2     6.15317914977578E-02   2.46127165991031E-01
  4    2     8.89871731471400E-23   5.33923038882840E-22
  3    3     2.52292348235784E-15   1.51375408941470E-14
  4    3     4.96617930693476E-10   3.47632551485433E-09
  5    3     2.69589252686118E-17   2.15671402148894E-16
  6    3     2.43612722097789E-24   2.19251449888010E-23
  3    4     2.19709259724058E-09   1.53796481806841E-08
  5    4     1.43831428366572E-14   1.29448285529915E-13
  6    4     3.20071542104077E-15   3.20071542104077E-14
  7    4     4.80135047996793E-23   5.28148552796473E-22
  8    4     1.32504884712128E-31   1.59005861654554E-30
  3    5     2.71672748304611E-12   2.17338198643689E-11
  5    5     1.34233208929742E-09   1.34233208929742E-08
  6    5     5.05367424493703E-08   5.55904166943073E-07
  7    5     2.99985105498040E-15   3.59982126597649E-14
  8    5     8.60525659352638E-19   1.11868335715843E-17
  9    5     1.50217997302209E-29   2.10305196223093E-28
  3    6     3.32894855203379E-11   2.99605369683041E-10
  4    6     1.73109605877866E-07   1.73109605877866E-06
  5    6     3.91988007596918E-06   4.31186808356610E-05
  6    6     3.26919228086444E-06   3.92303073703733E-05
  7    6     3.14281562342053E-07   4.08566031044669E-06
  8    6     4.65841776022230E-10   6.52178486431123E-09
  9    6     6.48181216593752E-17   9.72271824890627E-16
 10    6     5.60434576717579E-18   8.96695322748126E-17
 11    6     1.49463447539195E-26   2.54087860816631E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.79545365024285E-28   1.97499901526713E-27
  5    7     6.40237076047579E-16   7.68284491257095E-15
  6    7     1.40928927780075E-06   1.83207606114098E-05
  7    7     1.17073903958920E-06   1.63903465542488E-05
  8    7     4.98280407722449E-07   7.47420611583673E-06
  9    7     4.59890809944367E-14   7.35825295910988E-13
 10    7     2.24591337271486E-13   3.81805273361526E-12
 11    7     4.66722182039025E-16   8.40099927670245E-15
 12    7     1.32226218440306E-16   2.51229815036582E-15
 13    7     1.49113296260441E-20   2.98226592520882E-19
 14    7     3.76582663294346E-22   7.90823592918126E-21
  5    8     8.51027856612309E-20   1.10633621359600E-18
  6    8     1.44142208085283E-05   2.01799091319396E-04
  7    8     7.89742764697785E-06   1.18461414704668E-04
  8    8     8.83892792698324E-06   1.41422846831732E-04
  9    8     3.60202012039163E-07   6.12343420466577E-06
 10    8     8.89940864421697E-09   1.60189355595905E-07
 11    8     9.94007458638677E-16   1.88861417141349E-14
 12    8     6.14941195195068E-17   1.22988239039014E-15
 13    8     8.53628818887813E-21   1.79262051966441E-19
 14    8     4.83607515986736E-22   1.06393653517082E-20
  5    9     6.92624987303683E-72   9.69674982225157E-71
  6    9     2.46559550681832E-17   3.69839326022747E-16
  7    9     1.48903178107277E-18   2.38245084971643E-17
  8    9     7.95632150665276E-07   1.35257465613097E-05
  9    9     1.53252211679089E-07   2.75853981022360E-06
 10    9     3.76050998469733E-10   7.14496897092493E-09
 11    9     7.25732923493743E-14   1.45146584698749E-12
 12    9     8.90419800023814E-16   1.86988158005001E-14
 13    9     1.55908591726451E-17   3.42998901798192E-16
 14    9     1.12555508990904E-20   2.58877670679078E-19
 15    9     5.75960302346185E-22   1.38230472563084E-20
 16    9     8.90270821962211E-24   2.22567705490553E-22
 17    9     1.75055470774315E-26   4.55144224013219E-25
  7   10     4.32123172249511E-16   7.34609392824169E-15
  8   10     2.92295332000682E-07   5.26131597601228E-06
  9   10     2.26333727191165E-09   4.30034081663213E-08
 10   10     2.73690429857291E-08   5.47380859714582E-07
 11   10     3.84086084998199E-10   8.06580778496217E-09
 12   10     1.79665631254687E-09   3.95264388760311E-08
 13   10     1.25357699737741E-14   2.88322709396804E-13
 14   10     6.35156045612148E-16   1.52437450946916E-14
 15   10     3.36026060377793E-17   8.40065150944483E-16
 16   10     1.16410217804260E-17   3.02666566291076E-16
 17   10     1.81085690870926E-22   4.88931365351501E-21
 18   10     8.54150245941018E-26   2.39162068863485E-24
 19   10     3.17827804966074E-29   9.21700634401614E-28
 20   10     3.31004493914752E-31   9.93013481744256E-30
 21   10     2.04732376129488E-36   6.34670366001413E-35
 22   10     1.27715176497150E-39   4.08688564790879E-38
 23   10     4.49315629777499E-43   1.48274157826575E-41
 24   10     2.84025897932109E-47   9.65688052969170E-46
 25   10     2.41881204370350E-96   8.46584215296226E-95
 26   10     3.85287647335772E-95   1.38703553040878E-93
 27   10     9.16270615657135E-95   3.39020127793140E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.91565169096439E-17   9.33973821283235E-16
  9   11     9.69780766129769E-11   1.93956153225954E-09
 10   11     1.60934692064052E-09   3.37962853334508E-08
 11   11     3.98717698478673E-09   8.77178936653080E-08
 12   11     4.46171583056111E-09   1.02619464102905E-07
 13   11     2.08620699484804E-12   5.00689678763530E-11
 14   11     7.76001741272506E-14   1.94000435318126E-12
 15   11     6.83008681765323E-15   1.77582257258984E-13
 16   11     7.50845220738680E-16   2.02728209599444E-14
 17   11     1.34715649745696E-19   3.77203819287948E-18
 18   11     2.16701582745786E-22   6.28434589962779E-21
 19   11     3.57638243997048E-25   1.07291473199114E-23
 20   11     1.52901375807149E-27   4.73994265002163E-26
 21   11     4.39220724906417E-32   1.40550631970053E-30
 22   11     5.58677099477337E-35   1.84363442827521E-33
 23   11     7.58194945516670E-39   2.57786281475668E-37
 24   11     9.05061322980874E-43   3.16771463043306E-41
 25   11     3.48806541391360E-47   1.25570354900890E-45
 26   11     1.59397467981898E-52   5.89770631533022E-51
 27   11     2.14986359481666E-83   8.16948166030330E-82
