    time    temp    dens
   9.75343449805119E-01   6.01843748057847E-02   8.56026248482068E-01
     nin     zin       y       x
  1    0     3.23619584733363E-10   3.23619584733363E-10
  0    1     7.51703218646216E-01   7.51703218646216E-01
  1    1     2.48565846763433E-06   4.97131693526865E-06
  2    1     8.32945869453894E-08   2.49883760836168E-07
  1    2     1.28759196289125E-05   3.86277588867376E-05
  2    2     6.15318421080885E-02   2.46127368432354E-01
  4    2     9.47765261972423E-23   5.68659157183454E-22
  3    3     2.66431170604416E-15   1.59858702362649E-14
  4    3     5.18495610974265E-10   3.62946927681985E-09
  5    3     3.05888049647805E-17   2.44710439718244E-16
  6    3     2.75197625513855E-24   2.47677862962469E-23
  3    4     2.17587993358194E-09   1.52311595350736E-08
  5    4     1.56857427817313E-14   1.41171685035582E-13
  6    4     3.42494596167017E-15   3.42494596167017E-14
  7    4     5.30155568899094E-23   5.83171125789004E-22
  8    4     1.42059404839403E-31   1.70471285807283E-30
  3    5     2.67672424122074E-12   2.14137939297660E-11
  5    5     1.42228442811216E-09   1.42228442811216E-08
  6    5     5.27992886798623E-08   5.80792175478485E-07
  7    5     2.93414540010288E-15   3.52097448012345E-14
  8    5     8.39546792000676E-19   1.09141082960088E-17
  9    5     1.38580411246533E-29   1.94012575745147E-28
  3    6     3.32894855322591E-11   2.99605369790332E-10
  4    6     1.73018291370831E-07   1.73018291370831E-06
  5    6     3.91984905893214E-06   4.31183396482535E-05
  6    6     3.27040119472446E-06   3.92448143366936E-05
  7    6     3.14796564282854E-07   4.09235533567710E-06
  8    6     4.67257603829420E-10   6.54160645361188E-09
  9    6     6.53834978168977E-17   9.80752467253465E-16
 10    6     5.66210952452795E-18   9.05937523924472E-17
 11    6     1.46836294784552E-26   2.49621701133738E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.46461155864537E-28   1.61107271450991E-27
  5    7     5.42664880869200E-16   6.51197857043040E-15
  6    7     1.40876801831853E-06   1.83139842381409E-05
  7    7     1.17377948419463E-06   1.64329127787248E-05
  8    7     5.02750440196622E-07   7.54125660294932E-06
  9    7     4.64404799330754E-14   7.43047678929207E-13
 10    7     2.24139226114992E-13   3.81036684395487E-12
 11    7     4.62113352874483E-16   8.31804035174069E-15
 12    7     1.29605681691132E-16   2.46250795213151E-15
 13    7     1.44606204468727E-20   2.89212408937453E-19
