    time    temp    dens
   2.05150311855113E+01   1.00000000000000E-02   9.19905578105691E-05
     nin     zin       y       x
  1    0     3.74891111407278E-09   3.74891111407278E-09
  0    1     7.51690716367374E-01   7.51690716367374E-01
  1    1     7.09623995001551E-06   1.41924799000310E-05
  2    1     9.32988050102455E-07   2.79896415030736E-06
  1    2     1.20309348059192E-05   3.60928044177575E-05
  2    2     6.15332368065652E-02   2.46132947226261E-01
  4    2     6.39582411556577E-24   3.83749446933946E-23
  3    3     5.46286785588985E-14   3.27772071353391E-13
  4    3     2.60807303505954E-09   1.82565112454168E-08
  5    3     8.03744599658929E-18   6.42995679727143E-17
  6    3     5.28187884833962E-27   4.75369096350566E-26
  3    4     1.13265346788793E-09   7.92857427521552E-09
  5    4     1.97060764213423E-13   1.77354687792080E-12
  6    4     2.27090208569183E-14   2.27090208569183E-13
  7    4     4.45435371594979E-22   4.89978908754477E-21
  8    4     1.70377568696285E-33   2.04453082435541E-32
  3    5     5.69566239874277E-20   4.55652991899421E-19
  5    5     8.75594148273329E-08   8.75594148273329E-07
  6    5     2.12956956994095E-07   2.34252652693504E-06
  7    5     5.34106006472715E-18   6.40927207767258E-17
  8    5     2.48274538590588E-21   3.22756900167764E-20
  9    5     7.66994332058761E-36   1.07379206488227E-34
  3    6     3.32894855867319E-11   2.99605370280588E-10
  4    6     8.57677728958078E-08   8.57677728958078E-07
  5    6     3.84033728303376E-06   4.22437101133714E-05
  6    6     3.32389787566047E-06   3.98867745079256E-05
  7    6     3.66312183368657E-07   4.76205838379254E-06
  8    6     5.56270988661017E-10   7.78779384125423E-09
  9    6     7.66806423025501E-19   1.15020963453825E-17
 10    6     3.36928122617773E-20   5.39084996188436E-19
 11    6     1.25517806055801E-32   2.13380270294862E-31
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     6.03956693826925E-78   6.64352363209618E-77
  5    7     7.88077861748458E-19   9.45693434098150E-18
  6    7     1.35699803780339E-06   1.76409744914441E-05
  7    7     3.69604926117616E-06   5.17446896564663E-05
  8    7     1.48170820240748E-06   2.22256230361121E-05
  9    7     1.18140505753705E-14   1.89024809205929E-13
 10    7     9.03038211634243E-15   1.53516495977821E-13
 11    7     4.36761610491108E-19   7.86170898883995E-18
 12    7     1.00859421801069E-19   1.91632901422031E-18
 13    7     2.09864245362601E-23   4.19728490725201E-22
 14    7     3.07495231021516E-25   6.45739985145183E-24
  5    8     1.05914016884890E-22   1.37688221950357E-21
  6    8     1.17157845148983E-05   1.64020983208576E-04
  7    8     6.87360619399304E-06   1.03104092909896E-04
  8    8     8.83895567050452E-06   1.41423290728072E-04
  9    8     5.24732414861622E-07   8.92045105264757E-06
 10    8     1.81593654721981E-08   3.26868578499566E-07
 11    8     9.33290384552251E-16   1.77325173064928E-14
 12    8     3.22533347308399E-17   6.45066694616799E-16
 13    8     4.99896060850710E-22   1.04978172778649E-20
 14    8     4.08206781167761E-24   8.98054918569074E-23
  5    9     5.98286317731275E-72   8.37600844823785E-71
  6    9     3.55884358237467E-15   5.33826537356200E-14
  7    9     1.74900423428030E-15   2.79840677484849E-14
  8    9     5.92597331772462E-07   1.00741546401319E-05
  9    9     4.21975970014338E-07   7.59556746025808E-06
 10    9     1.61115312614896E-09   3.06119093968302E-08
 11    9     2.26270054622484E-14   4.52540109244968E-13
 12    9     5.85747447421222E-17   1.23006963958457E-15
 13    9     6.96512237545945E-19   1.53232692260108E-17
 14    9     1.10460246094495E-22   2.54058566017339E-21
 15    9     4.67513185601025E-25   1.12203164544246E-23
 16    9     9.42614785677588E-27   2.35653696419397E-25
 17    9     7.46585909819166E-31   1.94112336552983E-29
  7   10     7.43649664907747E-21   1.26420443034317E-19
  8   10     8.98282694322533E-11   1.61690884978056E-09
  9   10     1.02634081393402E-09   1.95004754647464E-08
 10   10     2.74971624457790E-08   5.49943248915580E-07
 11   10     1.13301573906969E-09   2.37933305204635E-08
 12   10     2.14065518885438E-09   4.70944141547964E-08
 13   10     1.15572344730292E-14   2.65816392879672E-13
 14   10     7.37668238776688E-16   1.77040377306405E-14
 15   10     3.84583283014321E-20   9.61458207535803E-19
 16   10     7.09775599567382E-21   1.84541655887519E-19
 17   10     3.26433458825468E-25   8.81370338828763E-24
 18   10     4.29447219612309E-27   1.20245221491446E-25
 19   10     7.11718655277663E-33   2.06398410030522E-31
 20   10     6.06973165937679E-36   1.82091949781304E-34
 21   10     1.90105088996586E-42   5.89325775889415E-41
 22   10     8.74275804995186E-46   2.79768257598460E-44
 23   10     5.39937706569078E-49   1.78179443167796E-47
 24   10     2.57393428525128E-53   8.75137656985437E-52
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.76013565645417E-20   7.14425774726292E-19
  9   11     2.25642696044010E-18   4.51285392088020E-17
 10   11     8.71152527360199E-10   1.82942030745642E-08
 11   11     1.03095643687114E-08   2.26810416111651E-07
 12   11     6.44738589613739E-09   1.48289875611160E-07
 13   11     3.41645075019524E-12   8.19948180046858E-11
 14   11     7.53771478936204E-14   1.88442869734051E-12
 15   11     9.90458508352440E-18   2.57519212171635E-16
 16   11     4.20595452778723E-19   1.13560772250255E-17
 17   11     2.37622651253556E-23   6.65343423509956E-22
 18   11     8.19844147105935E-24   2.37754802660721E-22
 19   11     4.01284694003597E-28   1.20385408201079E-26
 20   11     1.72518757602386E-30   5.34808148567396E-29
