    time    temp    dens
   1.58031689120449E-01   8.76768760915578E-01   2.50966542103576E+03
     nin     zin       y       x
  1    0     1.95003928483151E-10   1.95003928483151E-10
  0    1     7.52525575092669E-01   7.52525575092669E-01
  1    1     1.19835841370556E-08   2.39671682741112E-08
  2    1     1.13841119530921E-11   3.41523358592764E-11
  1    2     1.61560857400090E-06   4.84682572200270E-06
  2    2     6.13190024738848E-02   2.45276009895539E-01
  4    2     5.94659846969018E-30   3.56795908181411E-29
  3    3     9.92032352776380E-18   5.95219411665828E-17
  4    3     1.64731301911917E-12   1.15311911338342E-11
  5    3     3.37303494202033E-22   2.69842795361626E-21
  6    3     2.62660103058813E-27   2.36394092752931E-26
  3    4     6.80494351277797E-07   4.76346045894458E-06
  5    4     7.85730216999137E-22   7.07157195299223E-21
  6    4     2.00132101909951E-24   2.00132101909951E-23
  7    4     5.89781080370608E-38   6.48759188407669E-37
  8    4     4.83325523877359E-44   5.79990628652831E-43
  3    5     7.44472015459627E-13   5.95577612367702E-12
  5    5     1.08773629712323E-14   1.08773629712323E-13
  6    5     1.60922539265974E-15   1.77014793192572E-14
  7    5     7.29341156632166E-23   8.75209387958599E-22
  8    5     1.05847061173307E-26   1.37601179525299E-25
  9    5     1.66687849536560E-37   2.33362989351184E-36
  3    6     2.05827229157119E-12   1.85244506241407E-11
  4    6     5.26456048474361E-10   5.26456048474361E-09
  5    6     5.85013135145177E-07   6.43514448659695E-06
  6    6     1.75537635291889E-09   2.10645162350267E-08
  7    6     3.45168906876710E-14   4.48719578939724E-13
  8    6     2.25022778314613E-15   3.15031889640458E-14
  9    6     1.95119270979965E-27   2.92678906469947E-26
 10    6     2.80879062361589E-27   4.49406499778543E-26
 11    6     6.27072432046629E-39   1.06602313447927E-37
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.22020119767765E-23   1.34222131744542E-22
  5    7     1.67342012027911E-10   2.00810414433493E-09
  6    7     1.88062357508103E-09   2.44481064760533E-08
  7    7     8.79293844685261E-09   1.23101138255937E-07
  8    7     3.00846742086451E-13   4.51270113129676E-12
  9    7     3.47757169248934E-21   5.56411470798294E-20
 10    7     1.65730992802321E-13   2.81742687763946E-12
 11    7     1.63606305675604E-18   2.94491350216087E-17
 12    7     6.47923237568401E-20   1.23105415137996E-18
 13    7     9.07952062302005E-26   1.81590412460401E-24
 14    7     2.77139014917128E-26   5.81991931325969E-25
  5    8     1.00555175674095E-08   1.30721728376323E-07
  6    8     8.43727340399130E-06   1.18121827655878E-04
  7    8     1.90295570625988E-05   2.85443355938981E-04
  8    8     1.68432309292498E-05   2.69491694867997E-04
  9    8     8.99922406354769E-14   1.52986809080311E-12
 10    8     4.81840952154900E-19   8.67313713878820E-18
