    time    temp    dens
   9.96454955598015E-01   5.88761364953444E-02   8.02761956486838E-01
     nin     zin       y       x
  1    0     3.26652349462564E-10   3.26652349462564E-10
  0    1     7.51702840282947E-01   7.51702840282947E-01
  1    1     2.56013597371205E-06   5.12027194742409E-06
  2    1     8.77702735448140E-08   2.63310820634442E-07
  1    2     1.28821881990369E-05   3.86465645971107E-05
  2    2     6.15319107258262E-02   2.46127642903305E-01
  4    2     1.03319836996207E-22   6.19919021977242E-22
  3    3     2.87606297475450E-15   1.72563778485270E-14
  4    3     5.49634250004900E-10   3.84743975003430E-09
  5    3     3.63026321871369E-17   2.90421057497095E-16
  6    3     3.24980071673589E-24   2.92482064506230E-23
  3    4     2.14601810631379E-09   1.50221267441965E-08
  5    4     1.76425007152432E-14   1.58782506437189E-13
  6    4     3.75225164313676E-15   3.75225164313676E-14
  7    4     6.05851117903828E-23   6.66436229694211E-22
  8    4     1.55649785915295E-31   1.86779743098354E-30
  3    5     2.62051704220854E-12   2.09641363376683E-11
  5    5     1.53868254724674E-09   1.53868254724674E-08
  6    5     5.59718615640931E-08   6.15690477205024E-07
  7    5     2.83320805723484E-15   3.39984966868181E-14
  8    5     8.10501894784539E-19   1.05365246321990E-17
  9    5     1.23639360764718E-29   1.73095105070605E-28
  3    6     3.32894855456019E-11   2.99605369910417E-10
  4    6     1.72887157928018E-07   1.72887157928018E-06
  5    6     3.91978029162701E-06   4.31175832078971E-05
  6    6     3.27205654838364E-06   3.92646785806037E-05
  7    6     3.15502032065717E-07   4.10152641685433E-06
  8    6     4.69206898350275E-10   6.56889657690385E-09
  9    6     6.61306039513623E-17   9.91959059270434E-16
 10    6     5.73815589216659E-18   9.18104942746655E-17
 11    6     1.42917918322169E-26   2.42960461147688E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.09299567855257E-28   1.20229524640782E-27
  5    7     4.34771251436490E-16   5.21725501723787E-15
  6    7     1.40805398718494E-06   1.83047018334042E-05
  7    7     1.17808011523769E-06   1.64931216133276E-05
  8    7     5.08916256429791E-07   7.63374384644687E-06
  9    7     4.70539635205411E-14   7.52863416328658E-13
 10    7     2.23485752934900E-13   3.79925779989330E-12
 11    7     4.55441329316090E-16   8.19794392768962E-15
 12    7     1.25896629977444E-16   2.39203596957143E-15
 13    7     1.38377210822608E-20   2.76754421645217E-19
 14    7     3.40394193252454E-22   7.14827805830153E-21
  5    8     7.75730709194680E-20   1.00844992195308E-18
  6    8     1.43962682550106E-05   2.01547755570149E-04
  7    8     7.88457560630622E-06   1.18268634094593E-04
  8    8     8.83892995380560E-06   1.41422879260890E-04
  9    8     3.61901508981040E-07   6.15232565267768E-06
 10    8     9.17478860850477E-09   1.65146194953086E-07
 11    8     1.02240638742425E-15   1.94257213610608E-14
 12    8     6.23556802839640E-17   1.24711360567928E-15
 13    8     8.69378273668976E-21   1.82569437470485E-19
 14    8     4.87929567170323E-22   1.07344504777471E-20
  5    9     6.89212737824424E-72   9.64897832954194E-71
  6    9     4.03000081561321E-17   6.04500122341982E-16
  7    9     2.36714925574984E-18   3.78743880919975E-17
