    time    temp    dens
   1.65070261082566E+04   1.00000000000000E-02   1.76584785533819E-13
     nin     zin       y       x
  1    0     2.34887562797405E-11   2.34887562797405E-11
  0    1     7.51690307896625E-01   7.51690307896625E-01
  1    1     7.29788487263385E-06   1.45957697452677E-05
  2    1     9.83446242625145E-07   2.95033872787543E-06
  1    2     1.19839555647128E-05   3.59518666941384E-05
  2    2     6.15332513419976E-02   2.46133005367990E-01
  4    2     8.89693005319640E-30   5.33815803191784E-29
  3    3     7.10534632780774E-14   4.26320779668465E-13
  4    3     3.03926259718178E-09   2.12748381802725E-08
  5    3     9.90723429084454E-29   7.92578743267563E-28
  6    3     6.99444149778739E-49   6.29499734800865E-48
  3    4     1.10482902994536E-09   7.73380320961750E-09
  5    4     2.37588800422511E-13   2.13829920380260E-12
  6    4     2.36451470595387E-14   2.36451470595387E-13
  7    4     8.40854083047771E-34   9.24939491352549E-33
  8    4     3.85127580601039E-56   4.62153096721247E-55
  3    5     1.90056269437848E-36   1.52045015550279E-35
  5    5     1.72925261872426E-07   1.72925261872426E-06
  6    5     4.05223381878293E-06   4.45745720066122E-05
  7    5     2.38493985188801E-23   2.86192782226561E-22
  8    5     7.56221129001669E-26   9.83087467702170E-25
  9    5     2.79998391542004E-51   3.91997748158805E-50
  3    6     3.32894855867319E-11   2.99605370280587E-10
  4    6     4.09549521938167E-22   4.09549521938167E-21
  5    6     3.28000908698685E-10   3.60800999568553E-09
  6    6     3.32518101798627E-06   3.99021722158352E-05
  7    6     1.72330517095641E-06   2.24029672224333E-05
  8    6     5.71335942099829E-10   7.99870318939760E-09
  9    6     6.79381711550411E-25   1.01907256732562E-23
 10    6     9.16765144146652E-25   1.46682423063464E-23
 11    6     3.87554250922176E-48   6.58842226567699E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     7.11977435540557E-89   7.83175179094612E-88
  5    7     4.97788928367346E-24   5.97346714040815E-23
  6    7     6.82725446985380E-15   8.87543081080993E-14
  7    7     1.54094830847752E-05   2.15732763186853E-04
  8    7     8.35457971884973E-06   1.25318695782746E-04
  9    7     1.00196867422304E-21   1.60314987875687E-20
 10    7     6.50278424683090E-22   1.10547332196125E-20
 11    7     6.79020000137501E-25   1.22223600024750E-23
 12    7     1.63773545015858E-25   3.11169735530130E-24
 13    7     2.43530344276465E-29   4.87060688552929E-28
 14    7     3.90497221309227E-38   8.20044164749377E-37
  5    8     7.04524336434856E-41   9.15881637365312E-40
  6    8     4.67817513229933E-21   6.54944518521907E-20
  7    8     3.01670410357111E-18   4.52505615535666E-17
  8    8     8.83895499981240E-06   1.41423279996998E-04
  9    8     1.11655277488468E-06   1.89813971730395E-05
 10    8     3.65338216559081E-07   6.57608789806347E-06
 11    8     3.81226231229391E-23   7.24329839335843E-22
 12    8     1.93492071288494E-24   3.86984142576987E-23
 13    8     7.55981200030665E-29   1.58756052006440E-27
 14    8     1.69119908192860E-37   3.72063798024292E-36
  5    9     5.90671625354910E-72   8.26940275496875E-71
  6    9     3.62184123984099E-15   5.43276185976149E-14
  7    9     1.88367652181809E-15   3.01388243490894E-14
  8    9     9.85050154119502E-22   1.67458526200315E-20
  9    9     7.43415989185852E-08   1.33814878053453E-06
 10    9     2.63765953955402E-09   5.01155312515263E-08
 11    9     1.41411190989736E-22   2.82822381979473E-21
 12    9     6.69994415808916E-24   1.40698827319872E-22
 13    9     3.09051341793787E-26   6.79912951946332E-25
 14    9     6.78174738371102E-29   1.55980189825354E-27
 15    9     1.01513254725703E-36   2.43631811341687E-35
 16    9     4.44059971043782E-39   1.11014992760946E-37
 17    9     8.00092367116423E-44   2.08024015450270E-42
  7   10     4.71436871549019E-30   8.01442681633332E-29
  8   10     1.49873236081919E-24   2.69771824947454E-23
  9   10     1.16413413009161E-21   2.21185484717405E-20
 10   10     2.74973295010374E-08   5.49946590020748E-07
 11   10     2.00414375171111E-09   4.20870187859332E-08
 12   10     2.16392381019015E-09   4.76063238241832E-08
 13   10     1.67096815108527E-23   3.84322674749613E-22
 14   10     1.95871426809178E-22   4.70091424342028E-21
 15   10     5.40950783249593E-26   1.35237695812398E-24
 16   10     1.90004452491353E-26   4.94011576477517E-25
 17   10     1.48950889403207E-31   4.02167401388660E-30
 18   10     6.50072794619120E-33   1.82020382493354E-31
 19   10     1.58034176544533E-46   4.58299111979145E-45
 20   10     1.31705639738002E-48   3.95116919214006E-47
 21   10     2.49612514755984E-54   7.73798795743552E-53
 22   10     1.84395380249168E-57   5.90065216797337E-56
 23   10     2.49074884092877E-61   8.21947117506492E-60
 24   10     3.99523267341784E-65   1.35837910896206E-63
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     2.97471878650007E-26   5.65196569435014E-25
  9   11     3.21422539482136E-24   6.42845078964272E-23
 10   11     6.11123428601825E-22   1.28335920006383E-20
 11   11     1.04951698352253E-08   2.30893736374958E-07
 12   11     7.22717804493719E-09   1.66225095033555E-07
 13   11     2.78958031719057E-12   6.69499276125736E-11
 14   11     6.37234649600462E-21   1.59308662400115E-19
 15   11     1.11574262391024E-23   2.90093082216663E-22
 16   11     1.05224491918848E-24   2.84106128180889E-23
 17   11     1.16740971459061E-29   3.26874720085372E-28
 18   11     1.23005781950193E-29   3.56716767655561E-28
 19   11     2.68471334673346E-42   8.05414004020037E-41
 20   11     7.56249287033237E-44   2.34437278980304E-42
 21   11     2.44927198043234E-49   7.83767033738350E-48
 22   11     1.57588801767295E-52   5.20043045832074E-51
 23   11     7.98467023385844E-57   2.71478787951187E-55
 24   11     9.67079946853622E-61   3.38477981398768E-59
 25   11     1.65502662801464E-69   5.95809586085270E-68
 26   11     1.70858920513154E-77   6.32178005898670E-76
 27   11     1.00000000000000E-99   1.00000000000000E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     2.21437196943383E-28   4.42874393886767E-27
  9   12     5.07169006755193E-27   1.06505491418590E-25
 10   12     1.59098016939486E-23   3.50015637266869E-22
 11   12     1.64889779280203E-21   3.79246492344467E-20
 12   12     9.36457956971829E-09   2.24749909673239E-07
 13   12     3.19323816649228E-08   7.98309541623071E-07
 14   12     8.94186889996553E-09   2.32488591399104E-07
 15   12     1.35367329641759E-19   3.65491790032750E-18
 16   12     2.47409146716961E-14   6.92745610807491E-13
 17   12     6.00681142327005E-25   1.74197531274832E-23
 18   12     1.58738999833512E-25   4.76216999500535E-24
 19   12     6.68884938682513E-30   2.07354330991579E-28
 20   12     5.71680516576276E-30   1.82937765304408E-28
 21   12     2.43125950666186E-38   8.02315637198414E-37
 22   12     4.64649248798854E-39   1.57980744591610E-37
 23   12     4.14142569542596E-48   1.44949899339909E-46
 24   12     1.25336685593021E-51   4.51212068134875E-50
 25   12     1.31585591423169E-52   4.86866688265727E-51
 26   12     9.31680563904871E-56   3.54038614283851E-54
 27   12     5.96916190993984E-63   2.32797314487654E-61
 28   12     1.74149226830811E-84   6.96596907323244E-83
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.66763319375686E-42   1.40020297068894E-40
  9   13     8.73718966208541E-29   1.92218172565879E-27
 10   13     6.73743832319715E-26   1.54961081433534E-24
 11   13     3.42401288023839E-23   8.21763091257213E-22
 12   13     5.71997354844176E-22   1.42999338711044E-20
 13   13     3.35118200069186E-09   8.71307320179882E-08
 14   13     6.25083526394876E-08   1.68772552126616E-06
 15   13     4.43417473916966E-17   1.24156892696751E-15
 16   13     5.02377623626547E-19   1.45689510851699E-17
 17   13     9.75843702506853E-23   2.92753110752056E-21
 18   13     6.64497051588955E-24   2.05994085992576E-22
 19   13     5.51587014863017E-29   1.76507844756166E-27
 20   13     6.14795858548749E-28   2.02882633321087E-26
 21   13     8.67790445170609E-34   2.95048751358007E-32
 22   13     2.01904062642919E-36   7.06664219250216E-35
 23   13     2.57901790799331E-44   9.28446446877590E-43
 24   13     6.62610269681227E-48   2.45165799782054E-46
 25   13     1.71292843342199E-49   6.50912804700355E-48
 26   13     5.87736158904640E-53   2.29217101972810E-51
 27   13     7.11062375224017E-59   2.84424950089607E-57
 28   13     1.50764425195228E-62   6.18134143300436E-61
 29   13     1.09643134321395E-97   4.60501164149859E-96
 30   13     1.00000000000000E-99   1.00000000000000E-99
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.38257491682859E-44   1.18416648170229E-42
  9   14     1.29254217450077E-41   2.97284700135176E-40
 10   14     1.96676257698532E-26   4.72023018476478E-25
 11   14     3.30777871904247E-25   8.26944679760618E-24
 12   14     2.47697206425361E-23   6.44012736705939E-22
 13   14     3.20968494957406E-21   8.66614936384995E-20
 14   14     2.60845541150811E-07   7.30367515222272E-06
 15   14     2.26801297129893E-07   6.57723761676690E-06
 16   14     3.17270783160053E-07   9.51812349480159E-06
 17   14     8.02546770194263E-11   2.48789498760222E-09
 18   14     2.89860376930530E-11   9.27553206177698E-10
 19   14     6.05080197452552E-24   1.99676465159342E-22
 20   14     2.53668351002657E-24   8.62472393409033E-23
 21   14     1.05341646241394E-28   3.68695761844880E-27
 22   14     5.77383515113802E-31   2.07858065440969E-29
 23   14     1.38023234622601E-34   5.10685968103624E-33
 24   14     1.07993877327051E-35   4.10376733842794E-34
 25   14     1.39832813006706E-44   5.45347970726153E-43
 26   14     2.86438936424509E-46   1.14575574569804E-44
 27   14     3.30809927755540E-51   1.35632070379771E-49
 28   14     4.85724353635480E-55   2.04004228526902E-53
 29   14     6.63066703808783E-67   2.85118682637777E-65
 30   14     1.12164807167259E-74   4.93525151535938E-73
 31   14     1.00000000000000E-99   1.00000000000000E-99
 32   14     1.00000000000000E-99   1.00000000000000E-99
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     4.24459080168305E-48   9.76255884387102E-47
  9   15     1.28257004076998E-45   3.07816809784795E-44
 10   15     1.53671435435930E-44   3.84178588589824E-43
 11   15     3.40216980834491E-39   8.84564150169676E-38
 12   15     7.04160372890791E-26   1.90123300680513E-24
 13   15     6.47371394953018E-24   1.81263990586845E-22
 14   15     1.56825357588585E-21   4.54793537006896E-20
 15   15     4.08616060200921E-19   1.22584818060276E-17
 16   15     3.07825658749821E-07   9.54259542124446E-06
 17   15     8.50001810102686E-11   2.72000579232859E-09
 18   15     1.81559922449569E-09   5.99147744083577E-08
 19   15     5.95866384993239E-22   2.02594570897701E-20
 20   15     1.10814787955427E-21   3.87851757843994E-20
 21   15     6.40852262753555E-26   2.30706814591280E-24
 22   15     9.01859618909494E-28   3.33688058996513E-26
 23   15     6.35124468817195E-31   2.41347298150534E-29
 24   15     3.58981693607180E-33   1.40002860506800E-31
 25   15     8.32137891281747E-39   3.32855156512699E-37
 26   15     1.03234412531801E-41   4.23261091380382E-40
 27   15     1.91897625435318E-47   8.05970026828335E-46
 28   15     1.00101974936389E-50   4.30438492226471E-49
 29   15     1.83043800053644E-62   8.05392720236034E-61
 30   15     6.16993877846786E-67   2.77647245031054E-65
 31   15     3.60932542781367E-71   1.66028969679429E-69
 32   15     1.63915021000741E-79   7.70400598703483E-78
 33   15     1.00000000000000E-99   1.00000000000000E-99
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     8.37149167943410E-51   2.00915800306418E-49
  9   16     7.20258119656125E-49   1.80064529914031E-47
 10   16     3.45156891092494E-45   8.97407916840486E-44
 11   16     1.61095646630820E-42   4.34958245903213E-41
 12   16     5.11850207572781E-26   1.43318058120379E-24
 13   16     7.31679374436676E-25   2.12187018586636E-23
 14   16     4.81019665024841E-23   1.44305899507452E-21
 15   16     2.74868509314532E-21   8.52092378875051E-20
 16   16     3.54934193718992E-07   1.13578941990077E-05
 17   16     2.30517075746776E-07   7.60706349964362E-06
 18   16     4.36933389952252E-07   1.48557352583766E-05
 19   16     1.54140700179815E-10   5.39492450629354E-09
 20   16     1.82729296419581E-09   6.57825467110491E-08
 21   16     4.19938656841965E-22   1.55377303031527E-20
 22   16     1.48311925966440E-16   5.63585318672474E-15
 23   16     2.98167747892124E-25   1.16285421677928E-23
 24   16     1.60261798090806E-26   6.41047192363226E-25
 25   16     5.36968397447567E-27   2.20157042953502E-25
 26   16     3.30608543531138E-29   1.38855588283078E-27
 27   16     9.57312061281098E-35   4.11644186350872E-33
 28   16     1.55748121984700E-35   6.85291736732681E-34
 29   16     6.35447011327205E-47   2.85951155097242E-45
 30   16     1.38086696852909E-51   6.35198805523383E-50
 31   16     1.67459618343731E-66   7.87060206215535E-65
 32   16     5.02206194928905E-69   2.41058973565874E-67
 33   16     6.31383263716087E-79   3.09377799220883E-77
 34   16     1.00000000000000E-99   1.00000000000000E-99
 35   16     1.00000000000000E-99   1.00000000000000E-99
