    time    temp    dens
   9.39773235534267E-01   6.25231785420077E-02   9.56952937592138E-01
     nin     zin       y       x
  1    0     3.18488942589259E-10   3.18488942589259E-10
  0    1     7.51703909079494E-01   7.51703909079494E-01
  1    1     2.35765572379160E-06   4.71531144758320E-06
  2    1     7.60913898660409E-08   2.28274169598123E-07
  1    2     1.28598796103544E-05   3.85796388310633E-05
  2    2     6.15317151886182E-02   2.46126860754473E-01
  4    2     8.10134462038309E-23   4.86080677222985E-22
  3    3     2.33042872731530E-15   1.39825723638918E-14
  4    3     4.65321868487165E-10   3.25725307941015E-09
  5    3     2.22903028175222E-17   1.78322422540177E-16
  6    3     2.03008590104949E-24   1.82707731094454E-23
  3    4     2.22776480930242E-09   1.55943536651169E-08
  5    4     1.26250295354168E-14   1.13625265818751E-13
  6    4     2.88879529878106E-15   2.88879529878106E-14
  7    4     4.13111855649749E-23   4.54423041214724E-22
  8    4     1.18920232686762E-31   1.42704279224115E-30
  3    5     2.77487759605150E-12   2.21990207684120E-11
  5    5     1.23044313383163E-09   1.23044313383163E-08
  6    5     4.72509037687343E-08   5.19759941456077E-07
  7    5     3.08497335136255E-15   3.70196802163506E-14
  8    5     8.91444631916952E-19   1.15887802149204E-17
  9    5     1.68760677700789E-29   2.36264948781104E-28
  3    6     3.32894854984676E-11   2.99605369486208E-10
  4    6     1.73239459612305E-07   1.73239459612305E-06
  5    6     3.91989758008200E-06   4.31188733809020E-05
  6    6     3.26738767541864E-06   3.92086521050236E-05
  7    6     3.13513041552238E-07   4.07566954017909E-06
  8    6     4.63740006188437E-10   6.49236008663812E-09
  9    6     6.39454100045407E-17   9.59181150068110E-16
 10    6     5.51506837986876E-18   8.82410940779001E-17
 11    6     1.53022643088760E-26   2.60138493250892E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.39815155564560E-28   2.63796671121016E-27
  5    7     8.22106603318920E-16   9.86527923982704E-15
  6    7     1.41006714416744E-06   1.83308728741767E-05
  7    7     1.16634570195494E-06   1.63288398273692E-05
  8    7     4.91655764179026E-07   7.37483646268538E-06
  9    7     4.53105814426683E-14   7.24969303082693E-13
 10    7     2.25229716690731E-13   3.82890518374242E-12
 11    7     4.73209653757023E-16   8.51777376762641E-15
 12    7     1.36002387343566E-16   2.58404535952776E-15
 13    7     1.55765319410559E-20   3.11530638821119E-19
 14    7     4.00043042113377E-22   8.40090388438091E-21
  5    8     9.00103861470547E-20   1.17013501991171E-18
  6    8     1.44253252150601E-05   2.01954553010841E-04
  7    8     7.90545121088018E-06   1.18581768163203E-04
  8    8     8.83892665615238E-06   1.41422826498438E-04
  9    8     3.59142974998105E-07   6.10543057496779E-06
 10    8     8.72972782254411E-09   1.57135100805794E-07
 11    8     9.76228023390318E-16   1.85483324444160E-14
 12    8     6.09507486043250E-17   1.21901497208650E-15
 13    8     8.43713724129435E-21   1.77179882067181E-19
 14    8     4.80682599399729E-22   1.05750171867940E-20
  5    9     6.94779385531132E-72   9.72691139743585E-71
  6    9     1.84642944208166E-17   2.76964416312249E-16
  7    9     1.14090066772484E-18   1.82544106835974E-17
  8    9     7.97932590948441E-07   1.35648540461235E-05
  9    9     1.50964443796072E-07   2.71735998832929E-06
 10    9     3.73325265366144E-10   7.09318004195673E-09
 11    9     7.24431425312678E-14   1.44886285062536E-12
 12    9     8.84070905790584E-16   1.85654890216023E-14
 13    9     1.56437799901159E-17   3.44163159782550E-16
 14    9     1.12295766747870E-20   2.58280263520102E-19
 15    9     5.87023679899910E-22   1.40885683175978E-20
 16    9     9.46699541012758E-24   2.36674885253189E-22
 17    9     1.85102730563041E-26   4.81267099463906E-25
  7   10     4.92852686105425E-16   8.37849566379223E-15
  8   10     2.95155380533676E-07   5.31279684960617E-06
  9   10     2.26603956940000E-09   4.30547518186000E-08
 10   10     2.73635264731965E-08   5.47270529463930E-07
 11   10     3.81689863253324E-10   8.01548712831980E-09
 12   10     1.78841232636731E-09   3.93450711800809E-08
 13   10     1.24437135031521E-14   2.86205410572498E-13
 14   10     6.31354703660629E-16   1.51525128878551E-14
 15   10     3.39661768420735E-17   8.49154421051838E-16
 16   10     1.22002526898536E-17   3.17206569936194E-16
 17   10     1.89812290372210E-22   5.12493184004967E-21
 18   10     6.89355979692028E-26   1.93019674313768E-24
 19   10     3.35833659015764E-29   9.73917611145717E-28
 20   10     3.49972050127253E-31   1.04991615038176E-29
 21   10     2.18758868439463E-36   6.78152492162336E-35
 22   10     1.38029446462594E-39   4.41694228680301E-38
 23   10     5.09626875648867E-43   1.68176868964126E-41
 24   10     3.17651158496727E-47   1.08001393888887E-45
 25   10     3.08391260417419E-96   1.07936941146097E-94
 26   10     4.91039380420924E-95   1.76774176951533E-93
 27   10     1.16748666313074E-94   4.31970065358372E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.86882015498144E-17   9.25075829446474E-16
  9   11     1.00808015540252E-10   2.01616031080504E-09
 10   11     1.61026592895954E-09   3.38155845081503E-08
 11   11     3.96371464888340E-09   8.72017222754347E-08
 12   11     4.45107428975574E-09   1.02374708664382E-07
 13   11     2.06312509517552E-12   4.95150022842125E-11
 14   11     7.72003735884168E-14   1.93000933971042E-12
 15   11     6.87394994255131E-15   1.78722698506334E-13
 16   11     7.76646282894513E-16   2.09694496381518E-14
 17   11     1.40255866683382E-19   3.92716426713470E-18
 18   11     4.68668099340128E-23   1.35913748808637E-21
 19   11     3.79810484177401E-25   1.13943145253220E-23
 20   11     1.61330915541043E-27   5.00125838177233E-26
 21   11     4.63802167982159E-32   1.48416693754291E-30
 22   11     5.91841007209862E-35   1.95307532379255E-33
 23   11     8.13926852244966E-39   2.76735129763289E-37
 24   11     9.94343834841281E-43   3.48020342194448E-41
 25   11     3.95220650008882E-47   1.42279434003197E-45
 26   11     1.78819714606201E-52   6.61632944042944E-51
 27   11     2.59305979023437E-83   9.85362720289059E-82
 28   11     1.82426130571649E-93   7.11461909229432E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.42911782918881E-15   2.85823565837763E-14
  9   12     1.56943052295961E-11   3.29580409821517E-10
 10   12     6.93666179270593E-09   1.52606559439530E-07
 11   12     2.81367649773996E-09   6.47145594480190E-08
 12   12     8.14176880916816E-09   1.95402451420036E-07
 13   12     1.64432602267039E-08   4.11081505667597E-07
 14   12     8.92977731285288E-09   2.32174210134175E-07
 15   12     2.39081248493251E-13   6.45519370931777E-12
 16   12     2.46789097769907E-14   6.91009473755741E-13
 17   12     5.27121798820845E-16   1.52865321658045E-14
 18   12     1.46689371593076E-16   4.40068114779227E-15
 19   12     9.99681197532638E-21   3.09901171235118E-19
 20   12     9.89573356939476E-23   3.16663474220632E-21
 21   12     6.68484344413382E-27   2.20599833656416E-25
 22   12     7.05940228456895E-30   2.40019677675344E-28
 23   12     6.26067934476038E-31   2.19123777066613E-29
 24   12     1.40756311753364E-34   5.06722722312109E-33
 25   12     5.30325648531737E-37   1.96220489956743E-35
 26   12     3.42283245743342E-39   1.30067633382470E-37
 27   12     6.77913470676402E-46   2.64386253563797E-44
 28   12     1.30793778603732E-53   5.23175114414927E-52
 29   12     3.85981897694743E-94   1.58252578054845E-92
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     7.63553659423365E-20   1.60346268478907E-18
  9   13     2.14409289161291E-17   4.71700436154841E-16
 10   13     2.51282396951147E-14   5.77949512987638E-13
 11   13     6.39998325236353E-10   1.53599598056725E-08
 12   13     1.53565381029670E-08   3.83913452574175E-07
 13   13     6.82183515492526E-35   1.77367714028057E-33
 14   13     2.75593053737466E-08   7.44101245091158E-07
 15   13     2.64496289625762E-11   7.40589610952132E-10
 16   13     1.45018437230859E-12   4.20553467969490E-11
 17   13     4.57710827690584E-14   1.37313248307175E-12
 18   13     5.52788089625961E-15   1.71364307784048E-13
 19   13     5.85031779379052E-20   1.87210169401297E-18
 20   13     2.23468957563921E-19   7.37447559960938E-18
 21   13     7.59603441255402E-23   2.58265170026837E-21
 22   13     2.61781745029183E-26   9.16236107602142E-25
 23   13     4.33464458848141E-28   1.56047205185331E-26
 24   13     3.07155349267716E-31   1.13647479229055E-29
 25   13     6.88065636220516E-34   2.61464941763796E-32
 26   13     1.13326072182482E-36   4.41971681511678E-35
 27   13     3.07300582343366E-43   1.22920232937346E-41
 28   13     6.43378902209862E-45   2.63785349906043E-43
 29   13     1.84895484260436E-62   7.76561033893832E-61
 30   13     1.63203050354893E-69   7.01773116526041E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.46692178720773E-21   1.20272279318570E-19
  9   14     1.92141097754372E-19   4.41924524835056E-18
 10   14     2.85051166662500E-16   6.84122799989999E-15
 11   14     1.75738814426837E-10   4.39347036067092E-09
 12   14     3.36815483703640E-09   8.75720257629464E-08
 13   14     3.33559696239184E-08   9.00611179845797E-07
 14   14     2.57976473529631E-07   7.22334125882967E-06
 15   14     1.20945198680162E-07   3.50741076172470E-06
 16   14     1.56247445988106E-07   4.68742337964318E-06
 17   14     1.94964781839135E-10   6.04390823701318E-09
 18   14     6.22572217109323E-13   1.99223109474983E-11
 19   14     2.54362284742401E-15   8.39395539649925E-14
 20   14     1.38638972263684E-15   4.71372505696526E-14
 21   14     1.91939135855574E-19   6.71786975494510E-18
 22   14     8.96561873076881E-22   3.22762274307677E-20
 23   14     6.06373679443182E-25   2.24358261393977E-23
 24   14     1.57549731176279E-26   5.98688978469859E-25
 25   14     1.16958656850682E-29   4.56138761717660E-28
 26   14     3.86698355527854E-31   1.54679342211141E-29
 27   14     2.44640185550166E-34   1.00302476075568E-32
 28   14     6.57972198435881E-38   2.76348323343070E-36
 29   14     1.82622499378951E-42   7.85276747329490E-41
 30   14     2.64547733346156E-48   1.16401002672309E-46
 31   14     3.75033913075303E-69   1.68765260883886E-67
 32   14     1.47269606475965E-76   6.77440189789439E-75
 33   14     1.00000000000000E-99   2.53308211354306E-99
 34   14     1.72464454661194E-99   8.27829382373733E-98
 35   14     4.44979898936787E-98   2.18040150479026E-96
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     5.98053343297650E-23   1.37552268958459E-21
  9   15     3.06718169447805E-22   7.36123606674731E-21
 10   15     1.03883923477336E-23   2.59709808693340E-22
 11   15     6.92971930971820E-18   1.80172702052673E-16
 12   15     2.11076165055026E-09   5.69905645648571E-08
 13   15     1.46173372622125E-09   4.09285443341950E-08
 14   15     1.05687835384949E-07   3.06494722616352E-06
 15   15     1.31849357950305E-07   3.95548073850914E-06
 16   15     2.19760855816718E-07   6.81258653031825E-06
 17   15     1.12219237329541E-10   3.59101559454530E-09
 18   15     4.53803931569253E-11   1.49755297417854E-09
 19   15     1.58172069341663E-13   5.37785035761653E-12
 20   15     4.63429784136313E-14   1.62200424447710E-12
 21   15     2.41426712522781E-17   8.69136165082013E-16
 22   15     6.93046758904657E-19   2.56427300794723E-17
 23   15     1.33234472186874E-21   5.06290994310120E-20
 24   15     7.65846127079675E-24   2.98679989561073E-22
 25   15     4.87320518534497E-26   1.94928207413799E-24
 26   15     4.77889018268947E-28   1.95934497490268E-26
 27   15     4.19140919730659E-31   1.76039186286877E-29
 28   15     1.14851565316838E-33   4.93861730862404E-32
 29   15     1.18279322140942E-36   5.20429017420143E-35
 30   15     5.15365839075047E-40   2.31914627583771E-38
 31   15     1.27160286225007E-44   5.84937316635032E-43
 32   15     8.76614990059666E-51   4.12009045328043E-49
 33   15     4.45373381376773E-78   2.13779223060851E-76
 34   15     6.23143076019360E-93   3.05340107249486E-91
 35   15     3.80592343905638E-87   1.90296171952819E-85
 36   15     1.62711872322252E-92   8.29830548843487E-91
 37   15     2.42540348421176E-93   1.26120981179011E-91
 38   15     1.52606791607158E-85   8.08815995517936E-84
 39   15     1.28282219447355E-83   6.92723985015719E-82
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.95145863356698E-30   4.68350072056075E-29
  9   16     1.12233009265407E-25   2.80582523163518E-24
 10   16     1.15308624457568E-21   2.99802423589676E-20
 11   16     3.06045340313098E-20   8.26322418845365E-19
 12   16     2.31713527269209E-14   6.48797876353784E-13
 13   16     2.33888947443306E-10   6.78277947585586E-09
 14   16     2.82450984569208E-08   8.47352953707624E-07
 15   16     8.67780851059780E-08   2.69012063828532E-06
 16   16     3.51362273807203E-07   1.12435927618305E-05
 17   16     1.81542344516719E-07   5.99089736905171E-06
 18   16     2.75245562283447E-07   9.35834911763718E-06
 19   16     1.50776090339872E-10   5.27716316189551E-09
 20   16     4.06760807179207E-11   1.46433890584514E-09
 21   16     4.25910366004095E-15   1.57586835421515E-13
 22   16     4.24123354880952E-16   1.61166874854762E-14
 23   16     6.89924064109781E-17   2.69070385002815E-15
 24   16     4.58388766834147E-18   1.83355506733659E-16
 25   16     1.08603148950979E-19   4.45272910699015E-18
 26   16     2.60166590920324E-21   1.09269968186536E-19
 27   16     2.24068136228839E-26   9.63492985784008E-25
 28   16     1.25299023844881E-26   5.51315704917477E-25
 29   16     9.88854679084674E-32   4.44984605588103E-30
 30   16     4.98928558674055E-35   2.29507136990065E-33
