    time    temp    dens
   1.36481290215331E+01   1.00000000000000E-02   3.12421158552529E-04
     nin     zin       y       x
  1    0     2.52654260093719E-09   2.52654260093719E-09
  0    1     7.51690958230708E-01   7.51690958230708E-01
  1    1     6.97906093906550E-06   1.39581218781310E-05
  2    1     9.03696079037800E-07   2.71108823711340E-06
  1    2     1.20584549047212E-05   3.61753647141637E-05
  2    2     6.15332270557042E-02   2.46132908222817E-01
  4    2     1.55416597051192E-23   9.32499582307153E-23
  3    3     5.05337448221029E-14   3.03202468932618E-13
  4    3     2.45544307344158E-09   1.71881015140910E-08
  5    3     1.88176452670177E-17   1.50541162136142E-16
  6    3     3.04176655511517E-26   2.73758989960366E-25
  3    4     1.14922107784685E-09   8.04454754492793E-09
  5    4     1.87676936862066E-13   1.68909243175860E-12
  6    4     2.22615108064337E-14   2.22615108064337E-13
  7    4     5.88647658958445E-22   6.47512424854289E-21
  8    4     5.16066574279973E-33   6.19279889135968E-32
  3    5     2.75912072648642E-17   2.20729658118914E-16
  5    5     6.37061243067861E-08   6.37061243067861E-07
  6    5     1.95720671423075E-07   2.15292738565382E-06
  7    5     1.00075982427130E-17   1.20091178912556E-16
  8    5     5.48674959636220E-21   7.13277447527086E-20
  9    5     3.88656542670319E-35   5.44119159738446E-34
  3    6     3.32894855867320E-11   2.99605370280588E-10
  4    6     1.09756387031994E-07   1.09756387031994E-06
  5    6     3.85741052083892E-06   4.24315157292281E-05
  6    6     3.32299170245295E-06   3.98759004294354E-05
  7    6     3.55135396699813E-07   4.61676015709757E-06
  8    6     5.51846400910031E-10   7.72584961274043E-09
  9    6     3.63781207364876E-18   5.45671811047314E-17
 10    6     8.02631046971469E-20   1.28420967515435E-18
 11    6     7.08568274887316E-32   1.20456606730844E-30
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.40674745160641E-77   1.54742219676706E-76
  5    7     1.40014177994723E-18   1.68017013593668E-17
  6    7     1.36817814340354E-06   1.77863158642461E-05
  7    7     2.87821199845663E-06   4.02949679783928E-05
  8    7     1.20522135778210E-06   1.80783203667315E-05
  9    7     2.21998295479325E-14   3.55197272766920E-13
 10    7     2.81241357343189E-14   4.78110307483421E-13
 11    7     9.84608082573907E-19   1.77229454863303E-17
 12    7     2.20804503574212E-19   4.19528556791003E-18
 13    7     4.82977168937393E-23   9.65954337874787E-22
 14    7     7.60233093434120E-25   1.59648949621165E-23
  5    8     2.51339967874222E-22   3.26741958236488E-21
  6    8     1.25354516078392E-05   1.75496322509749E-04
  7    8     7.15067891203765E-06   1.07260183680565E-04
  8    8     8.83895579474642E-06   1.41423292715943E-04
  9    8     4.78915751968072E-07   8.14156778345723E-06
 10    8     1.75823433136622E-08   3.16482179645919E-07
 11    8     1.10557075321494E-15   2.10058443110839E-14
 12    8     4.51939939793280E-17   9.03879879586560E-16
 13    8     1.74417128426954E-21   3.66275969696604E-20
 14    8     2.09274136948582E-23   4.60403101286880E-22
  5    9     6.02756848272837E-72   8.43859587581971E-71
  6    9     3.50167970587456E-15   5.25251955881184E-14
  7    9     1.67927993802097E-15   2.68684790083355E-14
  8    9     6.39041225916402E-07   1.08637008405788E-05
  9    9     4.21407177818760E-07   7.58532920073767E-06
 10    9     1.28359967832583E-09   2.43883938881908E-08
 11    9     3.46558832715629E-14   6.93117665431259E-13
 12    9     1.70788403041789E-16   3.58655646387757E-15
 13    9     2.08712167114458E-18   4.59166767651808E-17
 14    9     5.10187044571435E-22   1.17343020251430E-20
 15    9     1.13610951698348E-24   2.72666284076035E-23
 16    9     2.18197569490831E-26   5.45493923727077E-25
 17    9     6.04094873509736E-30   1.57064667112531E-28
  7   10     2.21443086154388E-20   3.76453246462459E-19
  8   10     1.55432245413110E-09   2.79778041743597E-08
  9   10     1.35394189203619E-09   2.57248959486875E-08
 10   10     2.74968796573152E-08   5.49937593146304E-07
 11   10     9.27409010458092E-10   1.94755892196199E-08
 12   10     2.12844619269339E-09   4.68258162392546E-08
 13   10     1.30739907937859E-14   3.00701788257076E-13
 14   10     7.50849641099378E-16   1.80203913863851E-14
 15   10     8.86369697060707E-20   2.21592424265177E-18
 16   10     1.59901656564484E-20   4.15744307067658E-19
 17   10     7.43361695076129E-25   2.00707657670555E-23
