    time    temp    dens
   7.33838477461769E-01   8.05827904034987E-02   2.00982552940623E+00
     nin     zin       y       x
  1    0     2.89676438083311E-10   2.89676438083311E-10
  0    1     7.51709864308987E-01   7.51709864308987E-01
  1    1     1.57670066102272E-06   3.15340132204544E-06
  2    1     4.26312983986236E-08   1.27893895195871E-07
  1    2     1.25372037283128E-05   3.76116111849385E-05
  2    2     6.15305416497970E-02   2.46122166599188E-01
  4    2     2.44934232410333E-23   1.46960539446200E-22
  3    3     9.64445626728141E-16   5.78667376036885E-15
  4    3     1.79170434463670E-10   1.25419304124569E-09
  5    3     1.53413984214488E-18   1.22731187371590E-17
  6    3     1.86595542594721E-25   1.67935988335249E-24
  3    4     2.53275583845812E-09   1.77292908692069E-08
  5    4     2.17891494637025E-15   1.96102345173322E-14
  6    4     6.53618886787325E-16   6.53618886787325E-15
  7    4     4.13063923864836E-24   4.54370316251320E-23
  8    4     1.89641049480208E-32   2.27569259376250E-31
  3    5     3.44081321012632E-12   2.75265056810106E-11
  5    5     3.31288460806201E-10   3.31288460806201E-09
  6    5     1.49007951447444E-08   1.63908746592189E-07
  7    5     2.90971483949278E-15   3.49165780739133E-14
  8    5     1.25540834043574E-18   1.63203084256647E-17
  9    5     5.96259972625567E-29   8.34763961675794E-28
  3    6     3.32894836948047E-11   2.99605353253242E-10
  4    6     1.74525486721357E-07   1.74525486721357E-06
  5    6     3.91719798140896E-06   4.30891777954985E-05
  6    6     3.24161064569385E-06   3.88993277483261E-05
  7    6     3.02569972815919E-07   3.93340964660695E-06
  8    6     4.35058716821998E-10   6.09082203550798E-09
  9    6     4.91852438948873E-17   7.37778658423310E-16
 10    6     4.08102834925923E-18   6.52964535881476E-17
 11    6     1.64805814708810E-26   2.80169885004977E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.16608170797040E-27   4.58268987876744E-26
  5    7     2.01186152288746E-14   2.41423382746495E-13
  6    7     1.42114305298724E-06   1.84748596888341E-05
  7    7     1.11637538251835E-06   1.56292553552569E-05
  8    7     4.01755034066528E-07   6.02632551099792E-06
  9    7     3.54098615031599E-14   5.66557784050558E-13
 10    7     2.31111639599244E-13   3.92889787318714E-12
 11    7     5.27626760680608E-16   9.49728169225095E-15
 12    7     1.74652560957029E-16   3.31839865818356E-15
 13    7     2.35671601115450E-20   4.71343202230900E-19
 14    7     7.63714753243006E-22   1.60380098181031E-20
  5    8     1.75124645091734E-19   2.27662038619254E-18
  6    8     1.45721431133609E-05   2.04010003587053E-04
  7    8     8.01553879815792E-06   1.20233081972369E-04
  8    8     8.83890914653911E-06   1.41422546344626E-04
  9    8     3.44680482828764E-07   5.85956820808898E-06
 10    8     6.56973860625665E-09   1.18255294912620E-07
 11    8     7.37295996376958E-16   1.40086239311622E-14
 12    8     5.32618173702074E-17   1.06523634740415E-15
 13    8     7.06477610661551E-21   1.48360298238926E-19
 14    8     4.29218135913174E-22   9.44279899008983E-21
  5    9     7.25880770899888E-72   1.01623307925984E-70
  6    9     1.24269145426077E-18   1.86403718139116E-17
  7    9     1.02549279150457E-19   1.64078846640732E-18
  8    9     8.30002547692905E-07   1.41100433107794E-05
  9    9     1.26954546108680E-07   2.28518182995624E-06
 10    9     3.41482210548321E-10   6.48816200041809E-09
 11    9     6.90459130810767E-14   1.38091826162153E-12
 12    9     7.86811661969910E-16   1.65230449013681E-14
 13    9     1.60961476169419E-17   3.54115247572721E-16
 14    9     1.06335189932256E-20   2.44570936844189E-19
 15    9     6.78473984749514E-22   1.62833756339883E-20
 16    9     1.82818916346030E-23   4.57047290865076E-22
 17    9     3.50501945460921E-26   9.11305058198394E-25
  7   10     1.83325517702615E-15   3.11653380094445E-14
  8   10     3.26871337623611E-07   5.88368407722500E-06
  9   10     2.29718941244053E-09   4.36465988363701E-08
 10   10     2.72851491543365E-08   5.45702983086730E-07
 11   10     3.51347849987519E-10   7.37830484973790E-09
 12   10     1.67687805553572E-09   3.68913172217859E-08
 13   10     1.12365491452656E-14   2.58440630341110E-13
 14   10     5.79612661074525E-16   1.39107038657886E-14
 15   10     3.67093730064589E-17   9.17734325161471E-16
 16   10     1.90129217451475E-17   4.94335965373834E-16
 17   10     3.24917766848374E-22   8.77277970490611E-21
 18   10     1.24809731324647E-25   3.49467247709013E-24
 19   10     6.35002351562001E-29   1.84150681952980E-27
 20   10     6.61516674646226E-31   1.98455002393868E-29
 21   10     4.55197343704563E-36   1.41111176548415E-34
 22   10     3.21477277652973E-39   1.02872728848951E-37
 23   10     2.11181463957715E-42   6.96898831060459E-41
 24   10     1.08301738039217E-46   3.68225909333337E-45
 25   10     5.71390719352502E-95   1.99986751773376E-93
 26   10     7.83707759824927E-94   2.82134793536974E-92
 27   10     1.86615997117326E-93   6.90479189334108E-92
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     3.78166063907586E-17   7.18515521424413E-16
  9   11     1.48379501060513E-10   2.96759002121027E-09
 10   11     1.60865966619168E-09   3.37818529900253E-08
 11   11     3.71943310266458E-09   8.18275282586208E-08
 12   11     4.30941242089595E-09   9.91164856806068E-08
 13   11     1.79079950747353E-12   4.29791881793647E-11
 14   11     7.17238136587323E-14   1.79309534146831E-12
 15   11     7.15805340744833E-15   1.86109388593657E-13
 16   11     1.06107531859635E-15   2.86490336021014E-14
 17   11     2.03649224646194E-19   5.70217829009343E-18
 18   11     7.81507301262488E-23   2.26637117366121E-21
 19   11     7.75789279947710E-25   2.32736783984313E-23
 20   11     3.00731167799275E-27   9.32266620177754E-26
 21   11     8.66616336724017E-32   2.77317227751685E-30
 22   11     1.14035306469585E-34   3.76316511349631E-33
 23   11     1.77972766918361E-38   6.05107407522428E-37
 24   11     2.73988237501219E-42   9.58958831254267E-41
 25   11     1.62076179421355E-46   5.83474245916877E-45
 26   11     6.96262863866831E-52   2.57617259630727E-50
 27   11     2.18278717331843E-82   8.29459125861005E-81
 28   11     2.47753419289822E-92   9.66238335230306E-91
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     6.58434274613067E-15   1.31686854922613E-13
  9   12     5.85966662229977E-11   1.23052999068295E-09
 10   12     7.31027719660904E-09   1.60826098325399E-07
 11   12     2.97685560726703E-09   6.84676789671418E-08
 12   12     7.71270823116603E-09   1.85104997547985E-07
 13   12     1.58085905888869E-08   3.95214764722172E-07
 14   12     8.27733481302539E-10   2.15210705138660E-08
 15   12     2.21517569743566E-13   5.98097438307627E-12
 16   12     2.33138643598099E-14   6.52788202074678E-13
 17   12     5.54668978902196E-16   1.60854003881637E-14
 18   12     1.93086920626282E-16   5.79260761878845E-15
 19   12     1.53380102823553E-20   4.75478318753014E-19
 20   12     2.01105859075403E-22   6.43538749041290E-21
 21   12     1.36173747357796E-26   4.49373366280726E-25
 22   12     1.33604654057284E-29   4.54255823794766E-28
 23   12     1.07134252317311E-30   3.74969883110589E-29
 24   12     2.57690337106728E-34   9.27685213584222E-33
 25   12     7.46652421515957E-40   2.76261395960904E-38
 26   12     1.35293462873933E-40   5.14115158920944E-39
 27   12     2.72622119639508E-47   1.06322626659408E-45
 28   12     9.97721101186434E-55   3.99088440474573E-53
 29   12     1.38337609655821E-92   5.67184199588864E-91
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.93222814864097E-19   4.05767911214603E-18
  9   13     3.42029739078704E-17   7.52465425973149E-16
 10   13     3.20577101920784E-14   7.37327334417804E-13
 11   13     7.00460320067558E-10   1.68110476816214E-08
