    time    temp    dens
   9.92137514102420E-01   5.91390970282222E-02   8.13287660593014E-01
     nin     zin       y       x
  1    0     3.26033109107875E-10   3.26033109107875E-10
  0    1     7.51702915886398E-01   7.51702915886398E-01
  1    1     2.54499897720707E-06   5.08999795441413E-06
  2    1     8.68429128789184E-08   2.60528738636755E-07
  1    2     1.28810839473476E-05   3.86432518420428E-05
  2    2     6.15318970697428E-02   2.46127588278971E-01
  4    2     1.01553035278403E-22   6.09318211670421E-22
  3    3     2.83193514630915E-15   1.69916108778549E-14
  4    3     5.43299241403673E-10   3.80309468982571E-09
  5    3     3.50866861392723E-17   2.80693489114179E-16
  6    3     3.14377833888831E-24   2.82940050499948E-23
  3    4     2.15206162198261E-09   1.50644313538783E-08
  5    4     1.72347365196400E-14   1.55112628676760E-13
  6    4     3.68491848159463E-15   3.68491848159463E-14
  7    4     5.90022669413601E-23   6.49024936354961E-22
  8    4     1.52890479164925E-31   1.83468574997910E-30
  3    5     2.63189168651371E-12   2.10551334921097E-11
  5    5     1.51474629082981E-09   1.51474629082981E-08
  6    5     5.53308880815541E-08   6.08639768897095E-07
  7    5     2.85438107836729E-15   3.42525729404075E-14
  8    5     8.16337573190402E-19   1.06123884514752E-17
  9    5     1.26536340695518E-29   1.77150876973725E-28
  3    6     3.32894855431834E-11   2.99605369888651E-10
  4    6     1.72913967491391E-07   1.72913967491391E-06
  5    6     3.91979653587414E-06   4.31177618946155E-05
  6    6     3.27172555681894E-06   3.92607066818272E-05
  7    6     3.15360942475890E-07   4.09969225218657E-06
  8    6     4.68816128958991E-10   6.56342580542588E-09
  9    6     6.59838254028338E-17   9.89757381042508E-16
 10    6     5.72325307039474E-18   9.15720491263158E-17
 11    6     1.43731285243891E-26   2.44343184914614E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.16041156796574E-28   1.27645272476231E-27
  5    7     4.54229136155457E-16   5.45074963386549E-15
  6    7     1.40819678852049E-06   1.83065582507664E-05
  7    7     1.17720691165703E-06   1.64808967631985E-05
  8    7     5.07679047593210E-07   7.61518571389814E-06
  9    7     4.69317508586840E-14   7.50908013738944E-13
 10    7     2.23619735894312E-13   3.80153551020330E-12
 11    7     4.56809816333442E-16   8.22257669400195E-15
 12    7     1.26649551291085E-16   2.40634147453062E-15
 13    7     1.39627560647240E-20   2.79255121294480E-19
 14    7     3.44506198722572E-22   7.23463017317402E-21
  5    8     7.84269499565888E-20   1.01955034943565E-18
  6    8     1.43983649836874E-05   2.01577109771623E-04
  7    8     7.88606864689147E-06   1.18291029703372E-04
  8    8     8.83892971901844E-06   1.41422875504295E-04
  9    8     3.61703855139186E-07   6.14896553736615E-06
 10    8     9.14257130164517E-09   1.64566283429613E-07
 11    8     1.01911454314884E-15   1.93631763198280E-14
 12    8     6.22562002182446E-17   1.24512400436489E-15
 13    8     8.67558461898684E-21   1.82187276998724E-19
 14    8     4.87452051460697E-22   1.07239451321353E-20
  5    9     6.89606616156034E-72   9.65449262618448E-71
  6    9     3.80032967692159E-17   5.70049451538238E-16
  7    9     2.23755962478700E-18   3.58009539965919E-17
  8    9     7.92386360800158E-07   1.34705681336027E-05
  9    9     1.56659520475290E-07   2.81987136855521E-06
 10    9     3.80047556834400E-10   7.22090357985360E-09
 11    9     7.27277808259238E-14   1.45455561651848E-12
 12    9     8.99108349865082E-16   1.88812753471667E-14
 13    9     1.55119882450119E-17   3.41263741390261E-16
 14    9     1.12864662258143E-20   2.59588723193728E-19
 15    9     5.59113487602901E-22   1.34187237024696E-20
 16    9     8.13309727130351E-24   2.03327431782588E-22
 17    9     1.61318498570969E-26   4.19428096284520E-25
  7   10     3.54623317980909E-16   6.02859640567545E-15
  8   10     2.88076266796934E-07   5.18537280234482E-06
  9   10     2.25936739203163E-09   4.29279804486010E-08
 10   10     2.73767892876294E-08   5.47535785752587E-07
 11   10     3.87540553983118E-10   8.13835163364549E-09
 12   10     1.80833927738185E-09   3.97834641024008E-08
