    time    temp    dens
   1.86127129954277E+03   1.00000000000000E-02   1.23177321140232E-10
     nin     zin       y       x
  1    0     8.30455469393640E-09   8.30455469393640E-09
  0    1     7.51690299611832E-01   7.51690299611832E-01
  1    1     7.29786982596599E-06   1.45957396519320E-05
  2    1     9.83450597434106E-07   2.95035179230232E-06
  1    2     1.19839173800262E-05   3.59517521400786E-05
  2    2     6.15332513746792E-02   2.46133005498717E-01
  4    2     7.00101216604142E-28   4.20060729962485E-27
  3    3     7.07595506252137E-14   4.24557303751282E-13
  4    3     3.03920863646933E-09   2.12744604552853E-08
  5    3     2.44989539810888E-23   1.95991631848711E-22
  6    3     4.27551742139980E-38   3.84796567925982E-37
  3    4     1.10482906361038E-09   7.73380344527269E-09
  5    4     2.36753854481045E-13   2.13078469032941E-12
  6    4     2.36260281664654E-14   2.36260281664654E-13
  7    4     2.16912270469604E-28   2.38603497516565E-27
  8    4     2.45054033605315E-45   2.94064840326378E-44
  3    5     1.32785592719399E-33   1.06228474175519E-32
  5    5     1.72925301442786E-07   1.72925301442786E-06
  6    5     2.70468073475149E-06   2.97514880822664E-05
  7    5     1.93496825515658E-21   2.32196190618790E-20
  8    5     1.51022501592069E-24   1.96329252069689E-23
  9    5     1.37912649749717E-44   1.93077709649604E-43
  3    6     3.32894855867320E-11   2.99605370280588E-10
  4    6     3.31659506230146E-20   3.31659506230146E-19
  5    6     1.34788117445495E-06   1.48266929190044E-05
  6    6     3.32518100559925E-06   3.99021720671911E-05
  7    6     1.56269779160224E-06   2.03150712908291E-05
  8    6     5.71332259559485E-10   7.99865163383279E-09
  9    6     5.36654766136681E-23   8.04982149205022E-22
 10    6     1.83196458217651E-23   2.93114333148241E-22
 11    6     1.91145408699598E-41   3.24947194789316E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.75618348618031E-83   1.93180183479835E-82
  5    7     3.91603307472013E-22   4.69923968966415E-21
  6    7     1.60607375235245E-07   2.08789587805818E-06
  7    7     1.54094829459987E-05   2.15732761243982E-04
  8    7     8.35438253040582E-06   1.25315737956087E-04
  9    7     6.18817865674014E-20   9.90108585078422E-19
 10    7     1.32683507395453E-20   2.25561962572270E-19
 11    7     5.34621802776501E-23   9.62319244997702E-22
 12    7     1.28918918911775E-23   2.44945945932373E-22
 13    7     2.31241924613881E-27   4.62483849227761E-26
 14    7     2.64899492389845E-34   5.56288934018675E-33
