    time    temp    dens
   1.79186704668180E+03   1.00000000000000E-02   1.38051919281630E-10
     nin     zin       y       x
  1    0     8.84903924529440E-09   8.84903924529440E-09
  0    1     7.51690299071000E-01   7.51690299071000E-01
  1    1     7.29786728700651E-06   1.45957345740130E-05
  2    1     9.83449335292410E-07   2.95034800587723E-06
  1    2     1.19839171652112E-05   3.59517514956336E-05
  2    2     6.15332513760732E-02   2.46133005504293E-01
  4    2     7.55404716030495E-28   4.53242829618297E-27
  3    3     7.07467192244900E-14   4.24480315346940E-13
  4    3     3.03920107827179E-09   2.12744075479025E-08
  5    3     2.92596930815870E-23   2.34077544652696E-22
  6    3     6.09859486334913E-38   5.48873537701422E-37
  3    4     1.10482921663225E-09   7.73380451642571E-09
  5    4     2.36717401361779E-13   2.13045661225601E-12
  6    4     2.36253140573898E-14   2.36253140573898E-13
  7    4     2.59372082665621E-28   2.85309290932183E-27
  8    4     3.49940389309743E-45   4.19928467171692E-44
  3    5     1.48830840254246E-33   1.19064672203397E-32
  5    5     1.72925308216842E-07   1.72925308216842E-06
  6    5     2.65046893948327E-06   2.91551583343160E-05
  7    5     2.09315178310900E-21   2.51178213973081E-20
  8    5     1.58483412826781E-24   2.06028436674816E-23
  9    5     1.72837673235309E-44   2.41972742529433E-43
  3    6     3.32894855867319E-11   2.99605370280587E-10
  4    6     3.58316551176175E-20   3.58316551176175E-19
  5    6     1.40209298786987E-06   1.54230228665686E-05
  6    6     3.32518100505636E-06   3.99021720606763E-05
  7    6     1.54924341696231E-06   2.01401644205100E-05
  8    6     5.71331763046176E-10   7.99864468264646E-09
  9    6     5.79167882196411E-23   8.68751823294616E-22
 10    6     1.92252440772510E-23   3.07603905236016E-22
 11    6     2.39563561906746E-41   4.07258055241468E-40
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.09731330678689E-83   2.30704463746557E-82
  5    7     4.22530298964580E-22   5.07036358757496E-21
  6    7     1.74061749405758E-07   2.26280274227485E-06
  7    7     1.54094827855063E-05   2.15732758997088E-04
  8    7     8.35428722517796E-06   1.25314308377669E-04
  9    7     6.68941928843029E-20   1.07030708614885E-18
 10    7     1.39355566446891E-20   2.36904462959714E-19
 11    7     5.76864649617663E-23   1.03835636931179E-21
 12    7     1.39103127553409E-23   2.64295942351477E-22
 13    7     2.49728397008984E-27   4.99456794017967E-26
 14    7     3.09802995774409E-34   6.50586291126259E-33
  5    8     5.79769695565917E-31   7.53700604235692E-30
  6    8     3.27915631362795E-13   4.59081883907914E-12
  7    8     2.92450893205513E-10   4.38676339808270E-09
  8    8     8.83895500985313E-06   1.41423280157650E-04
  9    8     1.11655277263097E-06   1.89813971347266E-05
 10    8     9.02026865382298E-08   1.62364835768814E-06
 11    8     3.57267074221883E-21   6.78807441021578E-20
 12    8     1.67549833282767E-22   3.35099666565534E-21
 13    8     7.78908664252576E-27   1.63570819493041E-25
 14    8     2.64568546643264E-33   5.82050802615181E-32
  5    9     5.90672285231766E-72   8.26941199324472E-71
  6    9     3.62184479049890E-15   5.43276718574835E-14
  7    9     1.88270060816363E-15   3.01232097306181E-14
  8    9     3.19489110461569E-15   5.43131487784668E-14
  9    9     3.49477167064988E-07   6.29058900716978E-06
 10    9     2.63765949068359E-09   5.01155303229881E-08
 11    9     1.22042606531289E-20   2.44085213062577E-19
 12    9     5.71874462209340E-22   1.20093637063961E-20
 13    9     2.63950082997814E-24   5.80690182595192E-23
 14    9     5.77485889142599E-27   1.32821754502798E-25
 15    9     1.34466714069391E-32   3.22720113766539E-31
 16    9     5.35986977214732E-32   1.33996744303683E-30
 17    9     5.80767259302996E-40   1.50999487418779E-38
  7   10     4.00266902226105E-28   6.80453733784378E-27
  8   10     1.27518436254492E-22   2.29533185258085E-21
  9   10     1.01362933942579E-19   1.92589574490900E-18
 10   10     2.74973295224682E-08   5.49946590449364E-07
 11   10     2.00414372369671E-09   4.20870181976309E-08
 12   10     2.16261797034422E-09   4.75775953475729E-08
 13   10     2.70423970005024E-21   6.21975131011556E-20
 14   10     1.79187085916534E-18   4.30049006199681E-17
 15   10     4.59554786783274E-24   1.14888696695818E-22
 16   10     1.61303585037316E-24   4.19389321097020E-23
