    time    temp    dens
   9.69055289410181E-01   6.05851908012495E-02   8.72798774044581E-01
     nin     zin       y       x
  1    0     3.22714227564540E-10   3.22714227564540E-10
  0    1     7.51703335690235E-01   7.51703335690235E-01
  1    1     2.46325480111324E-06   4.92650960222648E-06
  2    1     8.19902347574654E-08   2.45970704272396E-07
  1    2     1.28736107706221E-05   3.86208323118662E-05
  2    2     6.15318207448726E-02   2.46127282979490E-01
  4    2     9.22817699447308E-23   5.53690619668385E-22
  3    3     2.60319596607078E-15   1.56191757964247E-14
  4    3     5.09149706769394E-10   3.56404794738576E-09
  5    3     2.90002450459816E-17   2.32001960367853E-16
  6    3     2.61372055017431E-24   2.35234849515687E-23
  3    4     2.18491850775967E-09   1.52944295543177E-08
  5    4     1.51219313883931E-14   1.36097382495538E-13
  6    4     3.32855763585378E-15   3.32855763585378E-14
  7    4     5.08468160657036E-23   5.59314976722739E-22
  8    4     1.37975336519836E-31   1.65570403823804E-30
  3    5     2.69375535406261E-12   2.15500428325009E-11
  5    5     1.38795008101075E-09   1.38795008101075E-08
  6    5     5.18361828149705E-08   5.70198010964676E-07
  7    5     2.96278574328403E-15   3.55534289194084E-14
  8    5     8.48448150307449E-19   1.10298259539968E-17
  9    5     1.43428661665232E-29   2.00800126331325E-28
  3    6     3.32894855274583E-11   2.99605369747125E-10
  4    6     1.73057369298163E-07   1.73057369298163E-06
  5    6     3.91986411824842E-06   4.31185053007326E-05
  6    6     3.26988968846647E-06   3.92386762615977E-05
  7    6     3.14578642010541E-07   4.08952234613704E-06
  8    6     4.66657766031140E-10   6.53320872443596E-09
  9    6     6.51462442988437E-17   9.77193664482655E-16
 10    6     5.63788422957156E-18   9.02061476731449E-17
 11    6     1.47971875242196E-26   2.51552187911733E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.59801547172578E-28   1.75781701889836E-27
  5    7     5.81823189584400E-16   6.98187827501281E-15
  6    7     1.40898858788858E-06   1.83168516425515E-05
  7    7     1.17248309006835E-06   1.64147632609569E-05
  8    7     5.00855843377811E-07   7.51283765066716E-06
  9    7     4.62498152731021E-14   7.39997044369633E-13
 10    7     2.24333014497870E-13   3.81366124646379E-12
 11    7     4.64089893860216E-16   8.35361808948390E-15
 12    7     1.30723463288173E-16   2.48374580247529E-15
 13    7     1.46517850120637E-20   2.93035700241275E-19
 14    7     3.67648477205437E-22   7.72061802131417E-21
  5    8     8.32401045479651E-20   1.08212135912355E-18
  6    8     1.44098882574801E-05   2.01738435604722E-04
  7    8     7.89431212189715E-06   1.18414681828457E-04
  8    8     8.83892841942356E-06   1.41422854710777E-04
  9    8     3.60613617580908E-07   6.13043149887544E-06
 10    8     8.96575979529305E-09   1.61383676315275E-07
 11    8     1.00090308414125E-15   1.90171585986838E-14
 12    8     6.17040223240574E-17   1.23408044648115E-15
 13    8     8.57463147360252E-21   1.80067260945653E-19
 14    8     4.84697936801192E-22   1.06633546096262E-20
  5    9     6.91793352975578E-72   9.68510694165810E-71
  6    9     2.76906985423336E-17   4.15360478135005E-16
  7    9     1.65897618877588E-18   2.65436190204140E-17
  8    9     7.94740589673827E-07   1.35105900244551E-05
  9    9     1.54166554333275E-07   2.77499797799895E-06
 10    9     3.77130510535519E-10   7.16547970017486E-09
 11    9     7.26191585383111E-14   1.45238317076622E-12
 12    9     8.92839385319464E-16   1.87496270917087E-14
 13    9     1.55696988410678E-17   3.42533374503491E-16
 14    9     1.12647373660003E-20   2.59088959418006E-19
 15    9     5.71479023276320E-22   1.37154965586317E-20
 16    9     8.68811717841591E-24   2.17202929460398E-22
 17    9     1.71230860211318E-26   4.45200236549427E-25
  7   10     4.09886188979396E-16   6.96806521264973E-15
  8   10     2.91158510946331E-07   5.24085319703395E-06
  9   10     2.26226583737535E-09   4.29830509101316E-08
 10   10     2.73711752802407E-08   5.47423505604814E-07
 11   10     3.85026056927705E-10   8.08554719548181E-09
 12   10     1.79985953701010E-09   3.95969098142223E-08
 13   10     1.25716672683591E-14   2.89148347172259E-13
 14   10     6.36631289332063E-16   1.52791509439695E-14
 15   10     3.34539024867479E-17   8.36347562168696E-16
 16   10     1.14227610038766E-17   2.96991786100792E-16
 17   10     1.77749438823947E-22   4.79923484824656E-21
 18   10     1.42614614238316E-25   3.99320919867286E-24
 19   10     3.10989812916349E-29   9.01870457457412E-28
 20   10     3.23783554965480E-31   9.71350664896440E-30
 21   10     1.99411773333690E-36   6.18176497334437E-35
 22   10     1.23827055564435E-39   3.96246577806191E-38
 23   10     4.27475897216845E-43   1.41067046081559E-41
 24   10     2.71663084738362E-47   9.23654488110431E-46
 25   10     2.19709961618182E-96   7.68984865663638E-95
 26   10     3.50015384038715E-95   1.26005538253937E-93
 27   10     8.32465125327983E-95   3.08012096371354E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.93139495463531E-17   9.36965041380708E-16
  9   11     9.54795260965965E-11   1.90959052193193E-09
 10   11     1.60894927625039E-09   3.37879348012583E-08
 11   11     3.99657473882146E-09   8.79246442540720E-08
 12   11     4.46587008850436E-09   1.02715012035600E-07
 13   11     2.09531665831688E-12   5.02875997996051E-11
 14   11     7.77551896559881E-14   1.94387974139970E-12
 15   11     6.81194490060416E-15   1.77110567415708E-13
 16   11     7.40652788740561E-16   1.99976252959951E-14
 17   11     1.32551995692471E-19   3.71145587938918E-18
 18   11     6.42753094783202E-22   1.86398397487129E-20
 19   11     3.49558835766728E-25   1.04867650730018E-23
 20   11     1.49693188183881E-27   4.64048883370031E-26
 21   11     4.29859276224808E-32   1.37554968391939E-30
 22   11     5.46061548133656E-35   1.80200310884107E-33
 23   11     7.37116258312029E-39   2.50619527826090E-37
 24   11     8.71756063211644E-43   3.05114622124075E-41
 25   11     3.31984341417128E-47   1.19514362910166E-45
 26   11     1.52332560079058E-52   5.63630472292515E-51
 27   11     1.99600464842292E-83   7.58481766400710E-82
 28   11     1.32542734350880E-93   5.16916663968434E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.16060497958446E-15   2.32120995916892E-14
  9   12     1.30237114812997E-11   2.73497941107294E-10
 10   12     6.89069754847715E-09   1.51595346066497E-07
 11   12     2.79683239225628E-09   6.43271450218945E-08
 12   12     8.18379110977762E-09   1.96410986634663E-07
 13   12     1.65162638778373E-08   4.12906596945931E-07
 14   12     8.93937697296891E-09   2.32423801297192E-07
 15   12     2.40868658184156E-13   6.50345377097220E-12
 16   12     2.48178800217897E-14   6.94900640610112E-13
