    time    temp    dens
   1.37889378669806E-01   1.50931270161483E+00   1.27578784169030E+04
     nin     zin       y       x
  1    0     3.74473191853749E-10   3.74473191853749E-10
  0    1     7.53728716430711E-01   7.53728716430711E-01
  1    1     5.76704155236148E-09   1.15340831047230E-08
  2    1     2.57264158546203E-13   7.71792475638608E-13
  1    2     1.32745723535391E-06   3.98237170606174E-06
  2    2     6.12534378341474E-02   2.45013751336590E-01
  4    2     5.19854118394980E-30   3.11912471036988E-29
  3    3     1.24637345524759E-17   7.47824073148552E-17
  4    3     1.19452041429007E-14   8.36164290003050E-14
  5    3     3.12433423562962E-24   2.49946738850370E-23
  6    3     1.41575073052415E-29   1.27417565747174E-28
  3    4     9.67937222813351E-09   6.77556055969346E-08
  5    4     2.86626769837736E-20   2.57964092853963E-19
  6    4     2.26815852925466E-25   2.26815852925466E-24
  7    4     4.09009886185040E-39   4.49910874803544E-38
  8    4     5.66634125947243E-45   6.79960951136691E-44
  3    5     1.11647076837783E-14   8.93176614702261E-14
  5    5     8.84128911687036E-14   8.84128911687036E-13
  6    5     1.02451556092442E-18   1.12696711701687E-17
  7    5     8.31713014292477E-25   9.98055617150972E-24
  8    5     2.84973050161630E-29   3.70464965210119E-28
  9    5     8.96490925575504E-42   1.25508729580570E-40
  3    6     5.98874010272083E-17   5.38986609244875E-16
  4    6     1.79076472035373E-15   1.79076472035373E-14
  5    6     9.13621021095818E-10   1.00498312320540E-08
  6    6     4.09420019866639E-11   4.91304023839967E-10
  7    6     8.07256174415951E-15   1.04943302674074E-13
  8    6     1.56366904889694E-17   2.18913666845572E-16
  9    6     5.24414711784335E-30   7.86622067676503E-29
 10    6     3.25582051901703E-30   5.20931283042724E-29
 11    6     5.31591446919484E-43   9.03705459763122E-42
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.61324496429797E-23   1.77456946072777E-22
  5    7     2.09933948996227E-14   2.51920738795472E-13
  6    7     1.16026322347918E-11   1.50834219052293E-10
  7    7     7.71641132945131E-10   1.08029758612318E-08
  8    7     5.93581137542248E-15   8.90371706313373E-14
  9    7     8.58517095723663E-23   1.37362735315786E-21
 10    7     3.32834050683567E-15   5.65817886162063E-14
 11    7     1.37640706865591E-20   2.47753272358063E-19
 12    7     4.16402726510022E-20   7.91165180369041E-19
 13    7     2.11446830267369E-29   4.22893660534739E-28
 14    7     3.08040057378681E-26   6.46884120495230E-25
  5    8     9.62193738849949E-16   1.25085186050493E-14
