    time    temp    dens
   1.12297976989982E-01   4.57701180337312E+00   3.57844560499689E+05
     nin     zin       y       x
  1    0     3.40742042926106E-07   3.40742042926106E-07
  0    1     7.64838864057361E-01   7.64838864057361E-01
  1    1     5.76289168632726E-10   1.15257833726545E-09
  2    1     3.65696087326223E-15   1.09708826197867E-14
  1    2     1.13889092802086E-09   3.41667278406257E-09
  2    2     5.87890050248394E-02   2.35156020099357E-01
  4    2     5.09761895562027E-25   3.05857137337216E-24
  3    3     3.48740401525571E-15   2.09244240915342E-14
  4    3     3.47785717442550E-19   2.43450002209785E-18
  5    3     1.90432624488473E-29   1.52346099590779E-28
  6    3     2.69958284323473E-37   2.42962455891125E-36
  3    4     1.23381435304680E-14   8.63670047132761E-14
  5    4     7.31829435485486E-19   6.58646491936937E-18
  6    4     3.30534610696737E-24   3.30534610696737E-23
  7    4     1.64086896651884E-35   1.80495586317072E-34
  8    4     8.53534249512446E-45   1.02424109941493E-43
  3    5     3.78574727150835E-20   3.02859781720668E-19
  5    5     3.83006496389595E-17   3.83006496389595E-16
  6    5     1.56867925123992E-19   1.72554717636391E-18
  7    5     1.52639838585753E-28   1.83167806302903E-27
  8    5     2.05146942491244E-30   2.66691025238617E-29
  9    5     2.11142200958095E-41   2.95599081341333E-40
  3    6     1.37349428598601E-24   1.23614485738741E-23
  4    6     1.21426638681239E-15   1.21426638681239E-14
  5    6     2.85029993183873E-15   3.13532992502260E-14
  6    6     7.78558814577313E-10   9.34270577492776E-09
  7    6     3.92292729772080E-16   5.09980548703704E-15
  8    6     6.29238958480444E-20   8.80934541872622E-19
  9    6     1.63684394369200E-30   2.45526591553800E-29
 10    6     3.09887608798666E-37   4.95820174077865E-36
 11    6     5.52717268568552E-48   9.39619356566538E-47
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.30025535533773E-23   2.53028089087150E-22
  5    7     1.58788217628068E-20   1.90545861153681E-19
  6    7     3.44071614869125E-13   4.47293099329863E-12
  7    7     9.74407071007985E-14   1.36416989941118E-12
  8    7     1.43341675187790E-16   2.15012512781685E-15
  9    7     1.48790900004738E-25   2.38065440007580E-24
 10    7     1.64787168783379E-23   2.80138186931744E-22
 11    7     1.93926257960120E-28   3.49067264328216E-27
 12    7     1.31790776588136E-26   2.50402475517459E-25
 13    7     4.23047856213034E-36   8.46095712426069E-35
 14    7     3.79791569888183E-26   7.97562296765185E-25
  5    8     1.58736198485018E-24   2.06357058030523E-23
  6    8     3.41346399311762E-14   4.77884959036467E-13
  7    8     5.11303117907851E-13   7.66954676861777E-12
  8    8     2.29292238619818E-09   3.66867581791709E-08
  9    8     2.84660547683368E-16   4.83922931061726E-15
 10    8     2.04604935190528E-22   3.68288883342951E-21
 11    8     1.24670381156395E-29   2.36873724197151E-28
 12    8     8.92563895008894E-28   1.78512779001779E-26
 13    8     1.58117995839870E-37   3.32047791263727E-36
 14    8     7.59541672552918E-41   1.67099167961642E-39
  5    9     7.70211429147443E-35   1.07829600080642E-33
  6    9     4.18652646533223E-21   6.27978969799835E-20
  7    9     9.99767526856929E-19   1.59962804297109E-17
  8    9     1.19930703415531E-13   2.03882195806403E-12
  9    9     4.21952457780841E-17   7.59514424005514E-16
 10    9     7.79758091760060E-19   1.48154037434411E-17
 11    9     8.39418394238766E-24   1.67883678847753E-22
 12    9     3.92520197413768E-27   8.24292414568912E-26
 13    9     6.75756826436098E-32   1.48666501815942E-30
 14    9     1.02444540963706E-33   2.35622444216523E-32
 15    9     1.78622374947843E-37   4.28693699874823E-36
 16    9     2.02349211840979E-39   5.05873029602448E-38
 17    9     2.67820097215373E-45   6.96332252759971E-44
  7   10     4.73849632227851E-24   8.05544374787347E-23
  8   10     8.68042612103640E-16   1.56247670178655E-14
  9   10     2.16208909726103E-16   4.10796928479595E-15
 10   10     2.03029969695279E-11   4.06059939390557E-10
 11   10     2.59609350203742E-16   5.45179635427858E-15
 12   10     4.31078576295891E-19   9.48372867850961E-18
 13   10     2.92838416415401E-25   6.73528357755422E-24
 14   10     2.95070436423287E-26   7.08169047415888E-25
 15   10     1.49818917908415E-29   3.74547294771037E-28
 16   10     2.27093308012023E-31   5.90442600831259E-30
 17   10     8.21320259100726E-38   2.21756469957196E-36
 18   10     2.46721619475557E-41   6.90820534531560E-40
 19   10     2.11262336113404E-48   6.12660774728871E-47
 20   10     8.50119119263977E-52   2.55035735779193E-50
 21   10     1.75508883376750E-57   5.44077538467926E-56
 22   10     2.83425893754900E-61   9.06962860015680E-60
 23   10     1.78001303831302E-67   5.87404302643295E-66
 24   10     3.77364670540432E-75   1.28303987983747E-73
 25   10     1.30401089651838E-90   4.56403813781434E-89
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.02204912578171E-20   1.94189333898526E-19
  9   11     7.44054866182554E-20   1.48810973236511E-18
 10   11     7.90392163930734E-14   1.65982354425454E-12
 11   11     9.66479960864844E-16   2.12625591390266E-14
 12   11     5.94481044999152E-15   1.36730640349805E-13
 13   11     7.30066665625899E-21   1.75215999750216E-19
 14   11     3.50897301443686E-24   8.77243253609214E-23
 15   11     2.70781057845213E-27   7.04030750397554E-26
 16   11     2.03407204748610E-29   5.49199452821247E-28
 17   11     5.72734478410551E-33   1.60365653954954E-31
 18   11     1.62771185755189E-35   4.72036438690047E-34
 19   11     2.21619288769809E-42   6.64857866309426E-41
 20   11     2.79251139896909E-47   8.65678533680418E-46
 21   11     2.58029476579998E-52   8.25694325055992E-51
 22   11     6.26571223995164E-56   2.06768503918404E-54
 23   11     1.79658781329161E-62   6.10839856519147E-61
 24   11     9.53603791616431E-67   3.33761327065751E-65
 25   11     2.94514537830614E-75   1.06025233619021E-73
 26   11     1.13983717219133E-82   4.21739753710793E-81
 27   11     1.10291542805158E-96   4.19107862659602E-95
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     3.11221947710710E-24   6.22443895421419E-23
  9   12     4.29941816255575E-22   9.02877814136708E-21
 10   12     1.60073233892010E-14   3.52161114562423E-13
 11   12     8.34614095111926E-15   1.91961241875743E-13
 12   12     5.46320147074493E-11   1.31116835297878E-09
 13   12     3.74201125753971E-15   9.35502814384927E-14
 14   12     6.97705388360474E-16   1.81403400973723E-14
 15   12     2.46136952325291E-22   6.64569771278285E-21
 16   12     1.22810060966006E-25   3.43868170704817E-24
 17   12     3.22005314655663E-28   9.33815412501424E-27
 18   12     1.36621672705023E-30   4.09865018115068E-29
 19   12     1.49667717201303E-35   4.63969923324040E-34
 20   12     2.69573771714879E-38   8.62636069487612E-37
 21   12     1.16730834165159E-45   3.85211752745024E-44
 22   12     5.93778217305832E-50   2.01884593883983E-48
 23   12     1.91579782135176E-54   6.70529237473117E-53
 24   12     1.05263096586218E-57   3.78947147710383E-56
 25   12     8.07386105401641E-63   2.98732858998607E-61
 26   12     3.54939314418055E-68   1.34876939478861E-66
 27   12     9.02657986443041E-76   3.52036614712786E-74
 28   12     1.30578926589118E-86   5.22315706356471E-85
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.84826817986452E-28   3.88136317771550E-27
  9   13     1.08054567428336E-26   2.37720048342339E-25
 10   13     1.18890767504028E-19   2.73448765259265E-18
 11   13     2.94960564952283E-18   7.07905355885479E-17
 12   13     1.37343239810665E-13   3.43358099526662E-12
 13   13     1.64607393783460E-14   4.27979223836995E-13
 14   13     9.73457318604870E-14   2.62833476023315E-12
 15   13     5.15182549367071E-18   1.44251113822780E-16
 16   13     1.16525921664907E-20   3.37925172828231E-19
 17   13     2.96979380419660E-26   8.90938141258979E-25
 18   13     1.49108032609892E-28   4.62234901090666E-27
 19   13     1.42979448817943E-31   4.57534236217417E-30
 20   13     4.81772437626033E-34   1.58984904416591E-32
 21   13     5.51469296392278E-41   1.87499560773375E-39
 22   13     2.04108528479280E-45   7.14379849677480E-44
 23   13     6.10923802094494E-51   2.19932568754018E-49
 24   13     2.09395316147853E-53   7.74762669747056E-52
 25   13     4.00441689000479E-59   1.52167841820182E-57
 26   13     9.51563631987854E-62   3.71109816475263E-60
 27   13     1.02898128741649E-66   4.11592514966597E-65
 28   13     9.95554219478521E-73   4.08177229986193E-71
 29   13     5.16693994648521E-87   2.17011477752379E-85
 30   13     1.00000000000000E-99   1.73226461555094E-98
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     1.96753293958747E-29   4.32857246709244E-28
  9   14     2.16627857090474E-30   4.98244071308090E-29
 10   14     1.15019889838518E-22   2.76047735612443E-21
 11   14     1.45189931294875E-20   3.62974828237186E-19
 12   14     1.95015530360711E-14   5.07040378937847E-13
 13   14     1.05340081903291E-12   2.84418221138885E-11
 14   14     1.56174498463732E-08   4.37288595698449E-07
 15   14     1.56562157507044E-11   4.54030256770427E-10
 16   14     3.50873788145495E-13   1.05262136443649E-11
 17   14     8.22950167645234E-19   2.55114551970023E-17
 18   14     1.14853511432042E-21   3.67531236582536E-20
 19   14     6.84049632561767E-28   2.25736378745383E-26
 20   14     6.20520293521226E-30   2.10976899797217E-28
 21   14     1.48727177651536E-34   5.20545121780375E-33
 22   14     1.44403841136018E-37   5.19853828089665E-36
 23   14     5.80309911478881E-43   2.14714667247186E-41
 24   14     2.51895623404629E-48   9.57203368937589E-47
 25   14     4.79873723440712E-52   1.87150752141878E-50
 26   14     2.94387106299167E-54   1.17754842519667E-52
 27   14     5.86560835305725E-59   2.40489942475347E-57
 28   14     1.31282984968801E-63   5.51388536868966E-62
 29   14     1.38920560826602E-69   5.97358411554387E-68
 30   14     2.42199226997031E-76   1.06567659878693E-74
 31   14     8.62654749543758E-90   3.88194637294691E-88
 32   14     5.22124305487731E-98   2.40177180524356E-96
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     1.63708200712315E-33   3.76528861638324E-32
  9   15     1.02758120873738E-30   2.46619490096972E-29
 10   15     1.49308408975790E-28   3.73271022439475E-27
 11   15     4.58845634183949E-26   1.19299864887827E-24
 12   15     1.52884602142415E-18   4.12788425784521E-17
 13   15     5.83127065580019E-16   1.63275578362405E-14
 14   15     6.31319283202599E-11   1.83082592128754E-09
 15   15     4.12889594161282E-11   1.23866878248385E-09
 16   15     7.10081285426068E-12   2.20125198482081E-10
 17   15     6.46306142721904E-15   2.06817965671009E-13
 18   15     4.59515844282238E-17   1.51640228613138E-15
 19   15     1.19684803085068E-23   4.06928330489230E-22
 20   15     2.69877889309615E-27   9.44572612583653E-26
 21   15     3.41089678726004E-31   1.22792284341361E-29
 22   15     1.54499799344036E-33   5.71649257572932E-32
 23   15     3.47853584455987E-39   1.32184362093275E-37
