    time    temp    dens
   9.93291695593829E-01   5.90685732507447E-02   8.10455890431651E-01
     nin     zin       y       x
  1    0     3.26198705078675E-10   3.26198705078675E-10
  0    1     7.51702895588073E-01   7.51702895588073E-01
  1    1     2.54905034526213E-06   5.09810069052427E-06
  2    1     8.70902193794084E-08   2.61270658138225E-07
  1    2     1.28813877845142E-05   3.86441633535427E-05
  2    2     6.15319007389139E-02   2.46127602955656E-01
  4    2     1.02024419131896E-22   6.12146514791374E-22
  3    3     2.84369035278391E-15   1.70621421167034E-14
  4    3     5.44994558843657E-10   3.81496191190560E-09
  5    3     3.54093704695190E-17   2.83274963756152E-16
  6    3     3.17190957122800E-24   2.85471861410520E-23
  3    4     2.15044271454083E-09   1.50530990017858E-08
  5    4     1.73433780365531E-14   1.56090402328978E-13
  6    4     3.70290120923121E-15   3.70290120923121E-14
  7    4     5.94237081748046E-23   6.53660789922851E-22
  8    4     1.53629314844674E-31   1.84355177813608E-30
  3    5     2.62884492369955E-12   2.10307593895964E-11
  5    5     1.52113885861943E-09   1.52113885861943E-08
  6    5     5.55026412462384E-08   6.10529053708623E-07
  7    5     2.84874501193936E-15   3.41849401432723E-14
  8    5     8.14772320448578E-19   1.05920401658315E-17
  9    5     1.25754240725406E-29   1.76055937015568E-28
  3    6     3.32894855438442E-11   2.99605369894598E-10
  4    6     1.72906800084620E-07   1.72906800084620E-06
  5    6     3.91979229928457E-06   4.31177152921303E-05
  6    6     3.27181441183226E-06   3.92617729419871E-05
  7    6     3.15398816540145E-07   4.10018461502188E-06
  8    6     4.68920981485811E-10   6.56489374080136E-09
  9    6     6.60233591849257E-17   9.90350387773886E-16
 10    6     5.72726920808000E-18   9.16363073292800E-17
 11    6     1.43514407073176E-26   2.43974492024400E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.14199231167430E-28   1.25619154284173E-27
  5    7     4.48908455984640E-16   5.38690147181568E-15
  6    7     1.40815845490980E-06   1.83060599138274E-05
  7    7     1.17744065533343E-06   1.64841691746680E-05
  8    7     5.08010959402691E-07   7.62016439104037E-06
  9    7     4.69645820850533E-14   7.51433313360853E-13
 10    7     2.23583934954809E-13   3.80092689423175E-12
 11    7     4.56444161557291E-16   8.21599490803123E-15
 12    7     1.26447986139732E-16   2.40251173665490E-15
 13    7     1.39292127817410E-20   2.78584255634821E-19
 14    7     3.43400470217717E-22   7.21140987457205E-21
  5    8     7.81973089200391E-20   1.01656501596051E-18
  6    8     1.43978027104185E-05   2.01569237945860E-04
  7    8     7.88566804977162E-06   1.18285020746574E-04
  8    8     8.83892978203341E-06   1.41422876512535E-04
  9    8     3.61756881503912E-07   6.14986698556650E-06
 10    8     9.15120970203159E-09   1.64721774636569E-07
 11    8     1.01999800183280E-15   1.93799620348232E-14
 12    8     6.22829082499194E-17   1.24565816499839E-15
 13    8     8.68047012688219E-21   1.82289872664526E-19
 14    8     4.87580834780410E-22   1.07267783651690E-20
  5    9     6.89500868188794E-72   9.65301215464312E-71
  6    9     3.86049191208097E-17   5.79073786812146E-16
  7    9     2.27146976044764E-18   3.63435161671622E-17
  8    9     7.92272137521602E-07   1.34686263378672E-05
  9    9     1.56783473919036E-07   2.82210253054265E-06
 10    9     3.80191647133111E-10   7.22364129552912E-09
 11    9     7.27325854475365E-14   1.45465170895073E-12
 12    9     8.99407843605591E-16   1.88875647157174E-14
 13    9     1.55091177362065E-17   3.41200590196543E-16
 14    9     1.12874232429948E-20   2.59610734588880E-19
 15    9     5.58493612248805E-22   1.34038466939713E-20
 16    9     8.10661027274081E-24   2.02665256818520E-22
 17    9     1.60844539729747E-26   4.18195803297343E-25
  7   10     3.52068618598538E-16   5.98516651617514E-15
  8   10     2.87923656641513E-07   5.18262581954724E-06
  9   10     2.25922410289066E-09   4.29252579549225E-08
 10   10     2.73770610335507E-08   5.47541220671013E-07
 11   10     3.87663800806420E-10   8.14093981693483E-09
 12   10     1.80875147606362E-09   3.97925324733996E-08
 13   10     1.26716945580108E-14   2.91448974834249E-13
