    time    temp    dens
   9.84628649787057E-01   5.96019955219341E-02   8.32036525701979E-01
     nin     zin       y       x
  1    0     3.24954838006231E-10   3.24954838006231E-10
  0    1     7.51703049521924E-01   7.51703049521924E-01
  1    1     2.51855681628085E-06   5.03711363256170E-06
  2    1     8.52447907079783E-08   2.55734372123935E-07
  1    2     1.28789497440358E-05   3.86368492321075E-05
  2    2     6.15318728639053E-02   2.46127491455621E-01
  4    2     9.85036034187661E-23   5.91021620512596E-22
  3    3     2.75619696489213E-15   1.65371817893528E-14
  4    3     5.32239479475732E-10   3.72567635633012E-09
  5    3     3.30298534676610E-17   2.64238827741288E-16
  6    3     2.96454149478760E-24   2.66808734530884E-23
  3    4     2.16265144641052E-09   1.51385601248736E-08
  5    4     1.65346527057555E-14   1.48811874351799E-13
  6    4     3.56826704121422E-15   3.56826704121422E-14
  7    4     5.62913811833020E-23   6.19205193016322E-22
  8    4     1.48064674811015E-31   1.77677609773218E-30
  3    5     2.65182061942083E-12   2.12145649553667E-11
  5    5     1.47327393765610E-09   1.47327393765610E-08
  6    5     5.42064185287386E-08   5.96270603816124E-07
  7    5     2.89058829688985E-15   3.46870595626782E-14
  8    5     8.26613992169338E-19   1.07459818982014E-17
  9    5     1.31764677816836E-29   1.84470548943571E-28
  3    6     3.32894855386148E-11   2.99605369847533E-10
  4    6     1.72960604400650E-07   1.72960604400650E-06
  5    6     3.91982216557824E-06   4.31180438213607E-05
  6    6     3.27114077423681E-06   3.92536892908418E-05
  7    6     3.15111708893568E-07   4.09645221561639E-06
  8    6     4.68126967765046E-10   6.55377754871065E-09
  9    6     6.57212795877344E-17   9.85819193816016E-16
 10    6     5.69654571760985E-18   9.11447314817576E-17
 11    6     1.45131745028382E-26   2.46723966548249E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.28771556942452E-28   1.41648712636697E-27
  5    7     4.91102982911921E-16   5.89323579494306E-15
  6    7     1.40844904699273E-06   1.83098376109055E-05
  7    7     1.17568061357247E-06   1.64595285900146E-05
  8    7     5.05498564825837E-07   7.58247847238756E-06
  9    7     4.67152646089272E-14   7.47444233742836E-13
 10    7     2.23852344805646E-13   3.80548986169598E-12
 11    7     4.59185208998334E-16   8.26533376197001E-15
 12    7     1.27965948742010E-16   2.43135302609818E-15
 13    7     1.41830874706435E-20   2.83661749412870E-19
 14    7     3.51816938592885E-22   7.38815571045059E-21
  5    8     7.99459161325885E-20   1.03929690972365E-18
  6    8     1.44020547551465E-05   2.01628766572051E-04
  7    8     7.88870129691656E-06   1.18330519453748E-04
  8    8     8.83892930455638E-06   1.41422868872902E-04
  9    8     3.61355483876029E-07   6.14304322589249E-06
 10    8     9.08590754364113E-09   1.63546335785540E-07
 11    8     1.01330474670640E-15   1.92527901874217E-14
 12    8     6.20803832230491E-17   1.24160766446098E-15
 13    8     8.64342886776776E-21   1.81512006223123E-19
 14    8     4.86593821090532E-22   1.07050640639917E-20
  5    9     6.90302778822184E-72   9.66423890351058E-71
  6    9     3.43005184444337E-17   5.14507776666505E-16
  7    9     2.02933661086834E-18   3.24693857738935E-17
  8    9     7.93137440621694E-07   1.34833364905688E-05
  9    9     1.55851483727537E-07   2.80532670709567E-06
 10    9     3.79106105621377E-10   7.20301600680617E-09
 11    9     7.26951095782450E-14   1.45390219156490E-12
 12    9     8.97127996762044E-16   1.88396879320029E-14
 13    9     1.55306977938453E-17   3.41675351464597E-16
 14    9     1.12799447648280E-20   2.59438729591043E-19
 15    9     5.63143289934157E-22   1.35154389584198E-20
 16    9     8.30829535089835E-24   2.07707383772459E-22
 17    9     1.64451195477427E-26   4.27573108241309E-25
  7   10     3.71712455909740E-16   6.31911175046559E-15
  8   10     2.89072585921245E-07   5.20330654658241E-06
  9   10     2.26030334090710E-09   4.29457634772348E-08
 10   10     2.73750009113018E-08   5.47500018226037E-07
 11   10     3.86733072742726E-10   8.12139452759726E-09
 12   10     1.80563062002159E-09   3.97238736404750E-08
 13   10     1.26365239983869E-14   2.90640051962898E-13
 14   10     6.39286922482337E-16   1.53428861395761E-14
 15   10     3.31751312238794E-17   8.29378280596984E-16
 16   10     1.10284648047353E-17   2.86740084923119E-16
 17   10     1.71875049593540E-22   4.64062633902559E-21
 18   10     8.16650046035271E-25   2.28662012889876E-23
 19   10     2.99023170231443E-29   8.67167193671185E-28
 20   10     3.10985516402929E-31   9.32956549208786E-30
 21   10     1.90008821117363E-36   5.89027345463826E-35
 22   10     1.16990359658855E-39   3.74369150908337E-38
 23   10     3.90273105219758E-43   1.28790124722520E-41
 24   10     2.50351251766715E-47   8.51194256006832E-46
 25   10     1.84291012981639E-96   6.45018545435737E-95
 26   10     2.93649021641719E-95   1.05713647791019E-93
 27   10     6.98522042745415E-95   2.58453155815804E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.95602595092025E-17   9.41644930674848E-16
  9   11     9.27654712818542E-11   1.85530942563708E-09
 10   11     1.60817529056471E-09   3.37716811018590E-08
 11   11     4.01392581593359E-09   8.83063679505389E-08
 12   11     4.47338522282901E-09   1.02887860125067E-07
 13   11     2.11193644187176E-12   5.06864746049221E-11
 14   11     7.80339637649622E-14   1.95084909412405E-12
 15   11     6.77764315540469E-15   1.76218722040522E-13
 16   11     7.22058624323797E-16   1.94955828567425E-14
 17   11     1.28609877961570E-19   3.60107658292395E-18
 18   11     1.43745983700456E-21   4.16863352731322E-20
 19   11     3.36560017453714E-25   1.00968005236114E-23
 20   11     1.44007533357645E-27   4.46423353408700E-26
 21   11     4.13260445876704E-32   1.32243342680545E-30
 22   11     5.23713683147907E-35   1.72825515438809E-33
 23   11     6.99951664954022E-39   2.37983566084367E-37
 24   11     8.13685833651894E-43   2.84790041778163E-41
 25   11     3.03307580133019E-47   1.09190728847887E-45
 26   11     1.40249284332906E-52   5.18922352031753E-51
 27   11     1.74239494324637E-83   6.62110078433622E-82
 28   11     1.12288484974968E-93   4.37925091402377E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.04032206085935E-15   2.08064412171870E-14
  9   12     1.17943901122331E-11   2.47682192356896E-10
 10   12     6.86675312144891E-09   1.51068568671876E-07
 11   12     2.78830268344024E-09   6.41309617191256E-08
 12   12     8.20482526713005E-09   1.96915806411121E-07
 13   12     1.65539110022651E-08   4.13847775056626E-07
 14   12     8.93940935901490E-09   2.32424643334387E-07
 15   12     2.41766386962504E-13   6.52769244798761E-12
 16   12     2.48886173522866E-14   6.96881285864025E-13
 17   12     5.19321179566596E-16   1.50603142074313E-14
 18   12     1.37638714742049E-16   4.12916144226147E-15
 19   12     9.07443805556064E-21   2.81307579722380E-19
 20   12     1.11196634802112E-22   3.55829231366759E-21
 21   12     5.81889804565511E-27   1.92023635506619E-25
 22   12     6.28934474047734E-30   2.13837721176230E-28
 23   12     5.54741391446383E-31   1.94159487006234E-29
 24   12     1.26205907591020E-34   4.54341267327672E-33
 25   12     1.04840059105127E-36   3.87908218688969E-35
 26   12     3.50247268681276E-39   1.33093962098885E-37
 27   12     1.03291885618328E-45   4.02838353911481E-44
 28   12     1.94140157667119E-53   7.76560630668477E-52
 29   12     2.00539627467377E-94   8.22212472616244E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.56368157543251E-20   1.37837313084083E-18
  9   13     1.90351531048237E-17   4.18773368306122E-16
 10   13     2.38541864682910E-14   5.48646288770692E-13
 11   13     6.28459965885575E-10   1.50830391812538E-08
 12   13     1.52699785240717E-08   3.81749463101791E-07
 13   13     4.45748022261816E-11   1.15894485788072E-09
 14   13     2.78541201242652E-08   7.52061243355162E-07
 15   13     2.67020823143505E-11   7.47658304801814E-10
 16   13     1.46105642476475E-12   4.23706363181778E-11
 17   13     4.57160296470431E-14   1.37148088941129E-12
 18   13     5.31662408853377E-15   1.64815346744547E-13
 19   13     5.11673323265886E-20   1.63735463445083E-18
 20   13     1.98791553566419E-19   6.56012126769183E-18
 21   13     6.73238613950182E-23   2.28901128743062E-21
 22   13     2.33390978600841E-26   8.16868425102944E-25
 23   13     3.74920788651308E-28   1.34971483914471E-26
 24   13     2.74207201086753E-31   1.01456664402099E-29
 25   13     7.74911287893572E-34   2.94466289399558E-32
 26   13     1.12943183278328E-36   4.40478414785480E-35
 27   13     3.63145563278165E-43   1.45258225311266E-41
 28   13     5.52778260207905E-45   2.26639086685241E-43
 29   13     1.39463717506537E-62   5.85747613527454E-61
 30   13     1.35035545043604E-69   5.80652843687496E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.52687299049072E-21   9.95912057907958E-20
  9   14     1.63921727166829E-19   3.77019972483706E-18
 10   14     2.15376577294321E-16   5.16903785506371E-15
 11   14     1.44059850259746E-10   3.60149625649365E-09
 12   14     3.31360362421191E-09   8.61536942295097E-08
 13   14     3.32346306658464E-08   8.97335027977852E-07
 14   14     2.58260997508982E-07   7.23130793025148E-06
 15   14     1.21975307795995E-07   3.53728392608386E-06
 16   14     1.56644234154111E-07   4.69932702462334E-06
 17   14     1.99056214113421E-10   6.17074263751607E-09
 18   14     2.88801132081960E-11   9.24163622662273E-10
 19   14     2.55366046522751E-15   8.42707953525077E-14
 20   14     1.38383846231646E-15   4.70505077187596E-14
 21   14     1.87154006214723E-19   6.55039021751529E-18
 22   14     8.52985084952816E-22   3.07074630583014E-20
 23   14     5.22438462983691E-25   1.93302231303966E-23
 24   14     1.39047789477959E-26   5.28381600016244E-25
