    time    temp    dens
   9.95352160035833E-01   5.89430844607313E-02   8.05433162413196E-01
     nin     zin       y       x
  1    0     3.26494230290251E-10   3.26494230290251E-10
  0    1     7.51702859509688E-01   7.51702859509688E-01
  1    1     2.55627422260762E-06   5.11254844521524E-06
  2    1     8.75328126380716E-08   2.62598437914215E-07
  1    2     1.28819144955585E-05   3.86457434866755E-05
  2    2     6.15319072555827E-02   2.46127629022331E-01
  4    2     1.02867644245505E-22   6.17205865473033E-22
  3    3     2.86475120496719E-15   1.71885072298032E-14
  4    3     5.48017851761688E-10   3.83612496233182E-09
  5    3     3.59897417162774E-17   2.87917933730219E-16
  6    3     3.22251412203301E-24   2.90026270982971E-23
  3    4     2.14755858002021E-09   1.50329100601415E-08
  5    4     1.75379926992669E-14   1.57841934293402E-13
  6    4     3.73503620667070E-15   3.73503620667070E-14
  7    4     6.01791634940214E-23   6.61970798434236E-22
  8    4     1.54946157131573E-31   1.85935388557888E-30
  3    5     2.62341664650786E-12   2.09873331720629E-11
  5    5     1.53256246517635E-09   1.53256246517635E-08
  6    5     5.58085297685097E-08   6.13893827453606E-07
  7    5     2.83863937500187E-15   3.40636725000224E-14
  8    5     8.11987445673665E-19   1.05558367937576E-17
  9    5     1.24371937849393E-29   1.74120712989150E-28
  3    6     3.32894855449978E-11   2.99605369904981E-10
  4    6     1.72894005446620E-07   1.72894005446620E-06
  5    6     3.91978454335966E-06   4.31176299769562E-05
  6    6     3.27197236321920E-06   3.92636683586304E-05
  7    6     3.15466145476397E-07   4.10105989119316E-06
  8    6     4.69107460890986E-10   6.56750445247381E-09
  9    6     6.60933987289586E-17   9.91400980934379E-16
 10    6     5.73438047040381E-18   9.17500875264609E-17
 11    6     1.43126212928823E-26   2.43314561979000E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.10983378184186E-28   1.22081716002605E-27
  5    7     4.39627041764482E-16   5.27552450117379E-15
  6    7     1.40809030911781E-06   1.83051740185316E-05
  7    7     1.17785737498234E-06   1.64900032497528E-05
  8    7     5.08601370638897E-07   7.62902055958345E-06
  9    7     4.70229020794189E-14   7.52366433270702E-13
 10    7     2.23519992111347E-13   3.79983986589290E-12
 11    7     4.55791054670839E-16   8.20423898407510E-15
 12    7     1.26088668296807E-16   2.39568469763933E-15
 13    7     1.38695443364367E-20   2.77390886728734E-19
 14    7     3.41438253776669E-22   7.17020332931004E-21
  5    8     7.77898464410730E-20   1.01126800373395E-18
  6    8     1.43968021187354E-05   2.01555229662296E-04
  7    8     7.88495555414826E-06   1.18274333312224E-04
  8    8     8.83892989407593E-06   1.41422878305215E-04
  9    8     3.61851204304054E-07   6.15147047316891E-06
 10    8     9.16658435715309E-09   1.64998518428756E-07
 11    8     1.02156890129338E-15   1.94098091245741E-14
 12    8     6.23303807425213E-17   1.24660761485043E-15
 13    8     8.68915439305446E-21   1.82472242254144E-19
 14    8     4.87808689998779E-22   1.07317911799731E-20
  5    9     6.89312907210184E-72   9.65038070094258E-71
  6    9     3.97012789757291E-17   5.95519184635937E-16
  7    9     2.33333003524766E-18   3.73332805639626E-17
  8    9     7.92069024494590E-07   1.34651734164080E-05
  9    9     1.57004593426808E-07   2.82608268168255E-06
 10    9     3.80448475230923E-10   7.22852102938753E-09
 11    9     7.27410217958053E-14   1.45482043591611E-12
 12    9     8.99939295605452E-16   1.88987252077145E-14
 13    9     1.55039967312883E-17   3.41087928088343E-16
 14    9     1.12891020522528E-20   2.59649347201813E-19
 15    9     5.57386740938380E-22   1.33772817825211E-20
 16    9     8.05961402035456E-24   2.01490350508864E-22
 17    9     1.60003349098942E-26   4.16008707657250E-25
  7   10     3.47554565469442E-16   5.90842761298052E-15
  8   10     2.87651564562359E-07   5.17772816212246E-06
  9   10     2.25896867613597E-09   4.29204048465835E-08
 10   10     2.73775441039641E-08   5.47550882079283E-07
 11   10     3.87883254433443E-10   8.14554834310231E-09
 12   10     1.80948462664832E-09   3.98086617862631E-08
 13   10     1.26799667487001E-14   2.91639235220102E-13
 14   10     6.41058793702897E-16   1.53854110488695E-14
 15   10     3.29809894653180E-17   8.24524736632949E-16
 16   10     1.07645547180790E-17   2.79878422670055E-16
 17   10     1.68029037095698E-22   4.53678400158384E-21
 18   10     1.42609133729444E-24   3.99305574442443E-23
 19   10     2.91438274037157E-29   8.45170994707754E-28
 20   10     3.02602508601867E-31   9.07807525805600E-30
 21   10     1.83860440964452E-36   5.69967366989802E-35
 22   10     1.12545002643237E-39   3.60144008458357E-38
 23   10     3.66908319400452E-43   1.21079745402149E-41
 24   10     2.36791726439649E-47   8.05091869894805E-46
 25   10     1.63564379909818E-96   5.72475329684363E-95
 26   10     2.60654482462143E-95   9.38356136863717E-94
 27   10     6.20105114768742E-95   2.29438892464435E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.96965905515260E-17   9.44235220478995E-16
  9   11     9.09431348999485E-11   1.81886269799897E-09
 10   11     1.60761703276186E-09   3.37599576879991E-08
 11   11     4.02582625369711E-09   8.85681775813363E-08
 12   11     4.47842758793011E-09   1.03003834522393E-07
 13   11     2.12318838394798E-12   5.09565212147515E-11
 14   11     7.82197421796373E-14   1.95549355449093E-12
 15   11     6.75354215765090E-15   1.75592096098923E-13
 16   11     7.09478724751027E-16   1.91559255682777E-14
 17   11     1.25943572180376E-19   3.52642002105054E-18
 18   11     1.80415434767487E-21   5.23204760825711E-20
 19   11     3.28880713036621E-25   9.86642139109863E-24
 20   11     1.40278344055175E-27   4.34862866571042E-26
 21   11     4.02366474632917E-32   1.28757271882533E-30
 22   11     5.09061771942470E-35   1.67990384741015E-33
 23   11     6.75712978452155E-39   2.29742412673733E-37
 24   11     7.76278220857724E-43   2.71697377300204E-41
 25   11     2.85282555444612E-47   1.02701719960060E-45
 26   11     1.32623966749369E-52   4.90708676972665E-51
 27   11     1.58877041726445E-83   6.03732758560490E-82
 28   11     1.00327801114067E-93   3.91278424344863E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.65359544062506E-16   1.93071908812501E-14
  9   12     1.10162706371391E-11   2.31341683379921E-10
 10   12     6.85045451749892E-09   1.50709999384976E-07
 11   12     2.78258961497403E-09   6.39995611444026E-08
 12   12     8.21881572181538E-09   1.97251577323569E-07
 13   12     1.65793918896616E-08   4.14484797241540E-07
 14   12     8.93943154137196E-09   2.32425220075671E-07
 15   12     2.42364626542903E-13   6.54384491665839E-12
 16   12     2.49359246255903E-14   6.98205889516528E-13
 17   12     5.17397560968046E-16   1.50045292680733E-14
 18   12     1.35561734000063E-16   4.06685202000188E-15
 19   12     8.87468396309291E-21   2.75115202855880E-19
 20   12     2.50541321802432E-22   8.01732229767782E-21
 21   12     5.63891594637474E-27   1.86084226230366E-25
 22   12     6.12393499212772E-30   2.08213789732342E-28
 23   12     5.39153119196675E-31   1.88703591718836E-29
 24   12     1.23047111469297E-34   4.42969601289470E-33
 25   12     1.16278744348405E-36   4.30231354089098E-35
 26   12     3.50492533163564E-39   1.33187162602154E-37
 27   12     1.09089363703496E-45   4.25448518443636E-44
 28   12     2.04931293937975E-53   8.19725175751901E-52
 29   12     1.72339951314434E-94   7.06593800389181E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.34051919967439E-20   1.33150903193162E-18
  9   13     1.84987566480061E-17   4.06972646256134E-16
 10   13     2.35601110132040E-14   5.41882553303693E-13
 11   13     6.25765127140658E-10   1.50183630513758E-08
 12   13     1.52495715285816E-08   3.81239288214540E-07
 13   13     5.72080837812099E-11   1.48741017831146E-09
 14   13     2.79234172936010E-08   7.53932266927226E-07
 15   13     2.67589799789050E-11   7.49251439409339E-10
 16   13     1.46348592195461E-12   4.24410917366837E-11
 17   13     4.56974544746419E-14   1.37092363423926E-12
 18   13     5.26708242802265E-15   1.63279555268702E-13
 19   13     4.70326268155826E-20   1.50504405809864E-18
 20   13     2.03096570806167E-19   6.70218683660350E-18
 21   13     6.54794446219541E-23   2.22630111714644E-21
 22   13     2.27297492248740E-26   7.95541222870589E-25
 23   13     3.62543984383612E-28   1.30515834378100E-26
 24   13     2.67111564665513E-31   9.88312789262399E-30
 25   13     7.89385335872884E-34   2.99966427631696E-32
 26   13     1.12565534363840E-36   4.39005584018976E-35
 27   13     3.78319847828418E-43   1.51327939131367E-41
 28   13     5.33362821418267E-45   2.18678756781489E-43
 29   13     1.30605315281169E-62   5.48542324180912E-61
 30   13     1.26526982466075E-69   5.44066024604122E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.33612558822216E-21   9.53947629408875E-20
  9   14     1.58069664728111E-19   3.63560228874656E-18
 10   14     2.01508800043294E-16   4.83621120103906E-15
 11   14     1.37382393758235E-10   3.43455984395588E-09
 12   14     3.30087146219976E-09   8.58226580171937E-08
 13   14     3.32041194823157E-08   8.96511226022523E-07
 14   14     2.58323658193180E-07   7.23306242940905E-06
 15   14     1.22215285003205E-07   3.54424326509294E-06
 16   14     1.56732441630560E-07   4.70197324891679E-06
 17   14     1.99984746696163E-10   6.19952714758104E-09
 18   14     2.88813195957578E-11   9.24202227064250E-10
 19   14     2.56125983523799E-15   8.45215745628535E-14
 20   14     1.38322062395867E-15   4.70295012145949E-14
 21   14     1.85995702094155E-19   6.50984957329543E-18
 22   14     8.42746612858332E-22   3.03388780628999E-20
 23   14     5.04721774163607E-25   1.86747056440534E-23
 24   14     1.34973494654772E-26   5.12899279688134E-25
 25   14     1.03753940549917E-29   4.04640368144675E-28
 26   14     3.34156160278625E-31   1.33662464111450E-29
 27   14     2.12067779524877E-34   8.69477896051995E-33
 28   14     5.72186119828011E-38   2.40318170327765E-36
 29   14     1.55032837171093E-42   6.66641199835702E-41
 30   14     1.93890534617182E-48   8.53118352315602E-47
 31   14     2.35148601594852E-69   1.05816870717684E-67
 32   14     7.58681411715168E-77   3.48993449388977E-75
 33   14     1.00000000000000E-99   1.03874097171351E-99
 34   14     1.00000000000000E-99   3.40070183533831E-98
 35   14     1.82899577859739E-98   8.96207931512722E-97
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     4.53175009595643E-23   1.04230252206998E-21
  9   15     2.32238386666278E-22   5.57372127999066E-21
 10   15     1.04058133703954E-23   2.60145334259885E-22
 11   15     4.27798980581390E-18   1.11227734951161E-16
 12   15     1.84698436734228E-09   4.98685779182417E-08
 13   15     1.27964269765708E-09   3.58299955343982E-08
 14   15     1.04466283612104E-07   3.02952222475101E-06
 15   15     1.32400915487838E-07   3.97202746463514E-06
 16   15     2.21394135479567E-07   6.86321819986657E-06
 17   15     8.42069481313492E-11   2.69462234020318E-09
 18   15     1.82459933888732E-09   6.02117781832815E-08
 19   15     1.70142229967495E-13   5.78483581889483E-12
 20   15     4.66259494795832E-14   1.63190823178541E-12
 21   15     2.42133188494587E-17   8.71679478580512E-16
 22   15     6.87949898928085E-19   2.54541462603392E-17
 23   15     1.27592125106691E-21   4.84850075405425E-20
 24   15     6.89957712149217E-24   2.69083507738195E-22
 25   15     4.06793775776907E-26   1.62717510310763E-24
 26   15     3.95638750688007E-28   1.62211887782083E-26
 27   15     3.58404538259747E-31   1.50529906069094E-29
 28   15     9.85569055492888E-34   4.23794693861942E-32
 29   15     1.69010509630844E-36   7.43646242375713E-35
 30   15     4.33809206702967E-40   1.95214143016335E-38
 31   15     1.03522795060311E-44   4.76204857277430E-43
 32   15     6.35843450103984E-51   2.98846421548873E-49
 33   15     7.16254460494989E-78   3.43802141037595E-76
 34   15     2.55781832638326E-93   1.25333097992780E-91
 35   15     1.80410008902159E-87   9.02050044510793E-86
 36   15     6.68876819550167E-93   3.41127177970585E-91
 37   15     9.97431125407537E-94   5.18664185211919E-92
 38   15     7.23872618757956E-86   3.83652487941717E-84
 39   15     6.08439675605042E-84   3.28557424826723E-82
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     1.17506900965563E-30   2.82016562317351E-29
  9   16     6.93241764768585E-26   1.73310441192146E-24
 10   16     9.52834694064188E-22   2.47737020456689E-20
 11   16     2.58873458967628E-20   6.98958339212596E-19
 12   16     1.61006866045577E-14   4.50819224927614E-13
 13   16     1.66617101549232E-10   4.83189594492773E-09
 14   16     2.72754777054161E-08   8.18264331162482E-07
 15   16     8.52520170101787E-08   2.64281252731554E-06
 16   16     3.51669455644732E-07   1.12534225806314E-05
 17   16     1.80618530247570E-07   5.96041149816982E-06
 18   16     2.78814027384959E-07   9.47967693108861E-06
 19   16     1.51019986117107E-10   5.28569951409873E-09
 20   16     1.79955462417071E-09   6.47839664701456E-08
 21   16     4.40931082065135E-15   1.63144500364100E-13
 22   16     4.26212017387971E-16   1.61960566607429E-14
 23   16     6.91262113045695E-17   2.69592224087821E-15
 24   16     4.59248501760275E-18   1.83699400704110E-16
 25   16     1.51895136507203E-19   6.22770059679533E-18
 26   16     3.03187621182841E-21   1.27338800896793E-19
 27   16     2.27391543268514E-26   9.77783636054610E-25
 28   16     1.07058102887994E-26   4.71055652707174E-25
 29   16     8.84338344132045E-32   3.97952254859420E-30
 30   16     4.27329718162742E-35   1.96571670354861E-33
 31   16     2.10228025936095E-40   9.88071721899648E-39
 32   16     4.16335339846068E-44   1.99840963126112E-42
 33   16     1.26211126833927E-53   6.18434521486243E-52
 34   16     2.24893375896072E-62   1.12446687948036E-60
 35   16     3.01935866159061E-85   1.53987291741121E-83
 36   16     1.71044493946423E-83   8.89431368521400E-82
 37   16     1.05868129706660E-83   5.61101087445297E-82
 38   16     2.30239372227993E-92   1.24329261003116E-90
 39   16     1.64472613404502E-82   9.04599373724759E-81
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     2.25030585829113E-39   5.85079523155695E-38
 10   17     8.89865633633992E-32   2.40263721081178E-30
 11   17     1.25552485513694E-26   3.51546959438343E-25
 12   17     3.05437457423145E-24   8.85768626527122E-23
 13   17     1.50489561792302E-22   4.51468685376906E-21
 14   17     2.86604244558743E-12   8.88473158132104E-11
 15   17     2.79924550565248E-09   8.95758561808795E-08
 16   17     5.07877761571160E-08   1.67599661318483E-06
 17   17     1.14675823976138E-07   3.89897801518870E-06
 18   17     3.68848271520087E-07   1.29096895032031E-05
 19   17     1.85225298369656E-12   6.66811074130763E-11
 20   17     3.51276521341550E-08   1.29972312896373E-06
 21   17     2.99684630626819E-11   1.13880159638191E-09
 22   17     1.14751433825784E-13   4.47530591920556E-12
 23   17     4.80320352055993E-15   1.92128140822397E-13
 24   17     6.26604825825422E-16   2.56907978588423E-14
 25   17     1.40909001962624E-17   5.91817808243022E-16
 26   17     1.03648739989076E-19   4.45689581953028E-18
 27   17     6.63901561875977E-23   2.92116687225430E-21
 28   17     2.85881834917402E-24   1.28646825712831E-22
 29   17     4.14890400436411E-28   1.90849584200749E-26
 30   17     3.37453847976787E-31   1.58603308549090E-29
 31   17     4.85531078447011E-35   2.33054917654565E-33
 32   17     5.92181031021166E-39   2.90168705200371E-37
 33   17     1.26798563601060E-43   6.33992818005300E-42
 34   17     1.62154383232647E-47   8.26987354486501E-46
 35   17     3.02397837814635E-57   1.57246875663610E-55
 36   17     1.64625019536144E-66   8.72512603541561E-65
 37   17     8.23415212560899E-84   4.44644214782885E-82
 38   17     1.28104712917661E-91   7.04575921047135E-90
 39   17     5.35833486322974E-82   3.00066752340865E-80
 40   17     7.37677072978484E-95   4.20475931597736E-93
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00000000000000E-99   1.00000000000000E-99
 10   18     2.60929021719085E-35   7.30601260813437E-34
 11   18     8.71270475884468E-27   2.52668438006496E-25
 12   18     2.10736321179595E-21   6.32208963538786E-20
 13   18     1.15435499130834E-20   3.57850047305584E-19
 14   18     3.79815768530025E-18   1.21541045929608E-16
 15   18     9.46786812903036E-11   3.12439648258002E-09
 16   18     3.92232363538663E-08   1.33359003603145E-06
 17   18     3.78711590370164E-08   1.32549056629557E-06
 18   18     1.91450919877587E-07   6.89223311559313E-06
 19   18     2.72447240841902E-07   1.00805479111504E-05
 20   18     2.26789493498070E-07   8.61800075292667E-06
 21   18     3.25033776002506E-10   1.26763172640977E-08
 22   18     1.51972240901118E-11   6.07888963604474E-10
 23   18     1.90459568740644E-13   7.80884231836640E-12
 24   18     2.49072215619874E-14   1.04610330560347E-12
 25   18     8.71787925322382E-16   3.74868807888624E-14
 26   18     2.29701020174094E-16   1.01068448876601E-14
 27   18     1.79221590470982E-18   8.06497157119419E-17
 28   18     5.26130106427265E-21   2.42019848956542E-19
 29   18     1.28915755547506E-24   6.05904051073278E-23
 30   18     2.55879303204541E-26   1.22822065538180E-24
 31   18     4.33344425970045E-30   2.12338768725322E-28
 32   18     1.18728423971789E-32   5.93642119858947E-31
 33   18     2.04306721197296E-37   1.04196427810621E-35
 34   18     9.46539169927851E-41   4.92200368362483E-39
 35   18     3.63635804141349E-46   1.92726976194915E-44
 36   18     1.12521569795641E-51   6.07616476896461E-50
 37   18     1.89866569697103E-63   1.04426613333407E-61
 38   18     9.27153311939925E-72   5.19205854686358E-70
 39   18     5.58681766642542E-81   3.18448606986249E-79
 40   18     1.89070344488284E-91   1.09660799803205E-89
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     1.00000000000000E-99   1.00000000000000E-99
 11   19     3.38020814077632E-44   1.01406244223290E-42
 12   19     5.38637631674425E-35   1.66977665819072E-33
 13   19     3.66674512840320E-28   1.17335844108902E-26
 14   19     5.40427829365110E-25   1.78341183690486E-23
 15   19     5.21819203508459E-23   1.77418529192876E-21
 16   19     5.16487011216739E-15   1.80770453925859E-13
 17   19     4.32818962046670E-10   1.55814826336801E-08
 18   19     4.56322658384251E-08   1.68839383602173E-06
 19   19     9.20469269857266E-08   3.49778322545761E-06
 20   19     5.12432455356677E-07   1.99848657589104E-05
 21   19     4.17992060728003E-09   1.67196824291201E-07
 22   19     5.12568270656021E-10   2.10152990968969E-08
 23   19     7.26823373724527E-12   3.05265816964302E-10
 24   19     7.01362974978924E-13   3.01586079240937E-11
 25   19     5.93697659743467E-14   2.61226970287126E-12
 26   19     6.97064068851505E-15   3.13678830983177E-13
 27   19     1.21416322066794E-16   5.58515081507252E-15
 28   19     3.40937419950786E-18   1.60240587376869E-16
 29   19     5.98090329253758E-20   2.87083358041804E-18
 30   19     6.65046106586913E-23   3.25872592227587E-21
 31   19     3.04949990440342E-26   1.52474995220171E-24
 32   19     3.81044932588445E-29   1.94332915620107E-27
 33   19     2.25179559488257E-33   1.17093370933894E-31
 34   19     9.38416801597949E-38   4.97360904846913E-36
 35   19     5.29996476046207E-43   2.86198097064952E-41
 36   19     1.29280212064341E-47   7.11041166353876E-46
 37   19     5.89431554544950E-56   3.30081670545172E-54
 38   19     4.60434703427129E-63   2.62447780953464E-61
 39   19     1.11234292860841E-73   6.45158898592878E-72
 40   19     1.41742157769461E-81   8.36278730839818E-80
 41   19     5.29337643486110E-96   3.17602586091666E-94
 42   19     1.00000000000000E-99   1.00000000000000E-99
 43   19     1.00000000000000E-99   1.00000000000000E-99
 44   19     1.00000000000000E-99   1.00000000000000E-99
 45   19     1.00000000000000E-99   1.00000000000000E-99
 46   19     1.00000000000000E-99   1.00000000000000E-99
 47   19     1.00000000000000E-99   1.00000000000000E-99
 48   19     1.00000000000000E-99   1.00000000000000E-99
 49   19     1.00000000000000E-99   1.00000000000000E-99
 50   19     1.00000000000000E-99   1.00000000000000E-99
 51   19     1.00000000000000E-99   1.00000000000000E-99
 10   20     1.00000000000000E-99   1.00000000000000E-99
 11   20     1.00000000000000E-99   1.00000000000000E-99
 12   20     2.40719484839412E-38   7.70302351486120E-37
 13   20     9.49861111457833E-32   3.13454166781085E-30
 14   20     6.56219211912816E-23   2.23114532050357E-21
 15   20     2.04541176658428E-21   7.15894118304497E-20
 16   20     1.55948788416416E-17   5.61415638299096E-16
 17   20     3.08837702166932E-12   1.14269949801765E-10
 18   20     5.73547913869240E-09   2.17948207270311E-07
 19   20     1.30531148290627E-08   5.09071478333445E-07
 20   20     1.20040511059911E-06   4.80162044239645E-05
 21   20     6.55402527468785E-08   2.68715036262202E-06
 22   20     4.72790380464392E-08   1.98571959795045E-06
 23   20     5.15060978271396E-08   2.21476220656700E-06
 24   20     1.25023902538452E-08   5.50105171169191E-07
 25   20     4.40623994766188E-08   1.98280797644785E-06
 26   20     2.51653718285409E-09   1.15760710411288E-07
 27   20     1.30154470679973E-13   6.11726012195873E-12
 28   20     7.40884174557447E-13   3.55624403787575E-11
 29   20     6.25140897147607E-17   3.06319039602327E-15
 30   20     1.47682437754676E-19   7.38412188773378E-18
 31   20     1.05384511165015E-22   5.37461006941576E-21
 32   20     1.26377333978767E-25   6.57162136689589E-24
 33   20     1.89108510808834E-29   1.00227510728682E-27
 34   20     1.98496119539173E-31   1.07187904551153E-29
 35   20     1.75459603931107E-35   9.65027821621089E-34
 36   20     1.96702810389436E-38   1.10153573818084E-36
 37   20     1.27666647950089E-44   7.27699893315505E-43
 38   20     1.92686778420523E-51   1.11758331483904E-49
 39   20     2.22590445060690E-61   1.31328362585807E-59
 40   20     3.38172981683075E-69   2.02903789009845E-67
 41   20     2.76855206515394E-81   1.68881675974390E-79
 42   20     3.48879205402824E-91   2.16305107349751E-89
 43   20     1.00000000000000E-99   1.00000000000000E-99
 44   20     1.00000000000000E-99   1.00000000000000E-99
 45   20     1.00000000000000E-99   1.00000000000000E-99
 46   20     1.00000000000000E-99   1.00000000000000E-99
 47   20     1.00000000000000E-99   1.00000000000000E-99
 48   20     1.00000000000000E-99   1.00000000000000E-99
 49   20     1.00000000000000E-99   1.00000000000000E-99
 50   20     1.00000000000000E-99   1.00000000000000E-99
 51   20     1.00000000000000E-99   1.00000000000000E-99
 52   20     1.00000000000000E-99   1.00000000000000E-99
