    time    temp    dens
   7.12723293119349E+00   1.00000000000000E-02   2.19379952978067E-03
     nin     zin       y       x
  1    0     1.35263047810070E-09   1.35263047810070E-09
  0    1     7.51691630215744E-01   7.51691630215744E-01
  1    1     6.65273966436944E-06   1.33054793287389E-05
  2    1     8.21804382959886E-07   2.46541314887966E-06
  1    2     1.21354307995966E-05   3.64062923987899E-05
  2    2     6.15331991649212E-02   2.46132796659685E-01
  4    2     7.30664192186141E-23   4.38398515311684E-22
  3    3     4.26930089012510E-14   2.56158053407506E-13
  4    3     2.16933525697873E-09   1.51853467988511E-08
  5    3     8.11185396522383E-17   6.48948317217907E-16
  6    3     6.25889784547554E-25   5.63300806092799E-24
  3    4     1.19670282398301E-09   8.37691976788108E-09
  5    4     1.68611389009051E-13   1.51750250108146E-12
  6    4     2.10273843065223E-14   2.10273843065223E-13
  7    4     7.11041695236342E-22   7.82145864759976E-21
  8    4     2.35185087811238E-32   2.82222105373486E-31
  3    5     9.81399223285801E-15   7.85119378628641E-14
  5    5     3.49791950256373E-08   3.49791950256373E-07
  6    5     1.75180008748940E-07   1.92698009623834E-06
  7    5     2.91369595282596E-17   3.49643514339115E-16
  8    5     1.94792137807635E-20   2.53229779149925E-19
  9    5     5.21271844052860E-34   7.29780581674004E-33
  3    6     3.32894855867320E-11   2.99605370280588E-10
  4    6     1.38719873403777E-07   1.38719873403777E-06
  5    6     3.87704425272557E-06   4.26474867799812E-05
  6    6     3.32036410789981E-06   3.98443692947977E-05
  7    6     3.43821105615374E-07   4.46967437299986E-06
  8    6     5.42762523272429E-10   7.59867532581400E-09
  9    6     1.92280977572723E-17   2.88421466359084E-16
 10    6     3.98497166894430E-19   6.37595467031088E-18
 11    6     1.50217556528542E-30   2.55369846098521E-29
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.43019526450542E-65   1.03732147909560E-63
  5    7     3.75106567297492E-18   4.50127880756991E-17
  6    7     1.37950189056978E-06   1.79335245774071E-05
  7    7     2.04723715090159E-06   2.86613201126223E-05
  8    7     9.26663450514228E-07   1.38999517577134E-05
  9    7     3.97483411407778E-14   6.35973458252444E-13
 10    7     8.27055128773843E-14   1.40599371891553E-12
 11    7     4.67841296076430E-18   8.42114332937573E-17
 12    7     8.14316801935783E-19   1.54720192367799E-17
 13    7     1.85479393646106E-22   3.70958787292211E-21
 14    7     3.11075825443571E-24   6.53259233431499E-23
