    time    temp    dens
   9.86937449709590E-01   5.94589061549266E-02   8.26210881582311E-01
     nin     zin       y       x
  1    0     3.25286540354212E-10   3.25286540354212E-10
  0    1     7.51703008138300E-01   7.51703008138300E-01
  1    1     2.52670274944316E-06   5.05340549888632E-06
  2    1     8.57341796007168E-08   2.57202538802150E-07
  1    2     1.28796353928498E-05   3.86389061785494E-05
  2    2     6.15318803690135E-02   2.46127521476054E-01
  4    2     9.94379780546807E-23   5.96627868328084E-22
  3    3     2.77934836873719E-15   1.66760902124231E-14
  4    3     5.35645569496211E-10   3.74951898647348E-09
  5    3     3.36544241503814E-17   2.69235393203051E-16
  6    3     3.01895460208518E-24   2.71705914187666E-23
  3    4     2.15938481934783E-09   1.51156937354348E-08
  5    4     1.67486536624533E-14   1.50737882962080E-13
  6    4     3.60406882843668E-15   3.60406882843668E-14
  7    4     5.71191463248366E-23   6.28310609573203E-22
  8    4     1.49551808013490E-31   1.79462169616187E-30
  3    5     2.64567305124382E-12   2.11653844099506E-11
  5    5     1.48600384325693E-09   1.48600384325693E-08
  6    5     5.45534649532825E-08   6.00088114486107E-07
  7    5     2.87954333129255E-15   3.45545199755106E-14
  8    5     8.23436977589943E-19   1.07046807086693E-17
  9    5     1.30130829695977E-29   1.82183161574367E-28
  3    6     3.32894855400708E-11   2.99605369860637E-10
  4    6     1.72946263304314E-07   1.72946263304314E-06
  5    6     3.91981464620663E-06   4.31179611082730E-05
  6    6     3.27132182966562E-06   3.92558619559874E-05
  7    6     3.15188869524399E-07   4.09745530381718E-06
  8    6     4.68340172653914E-10   6.55676241715480E-09
  9    6     6.58030014903884E-17   9.87045022355826E-16
 10    6     5.70486510887423E-18   9.12778417419877E-17
 11    6     1.44703129604178E-26   2.45995320327102E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.24715254431577E-28   1.37186779874735E-27
  5    7     4.79334002900140E-16   5.75200803480168E-15
  6    7     1.40837094973523E-06   1.83088223465580E-05
  7    7     1.17615095838282E-06   1.64661134173594E-05
  8    7     5.06172943755447E-07   7.59259415633171E-06
  9    7     4.67823670676607E-14   7.48517873082571E-13
 10    7     2.23780879885726E-13   3.80427495805735E-12
 11    7     4.58455496381878E-16   8.25219893487381E-15
 12    7     1.27560259370876E-16   2.42364492804664E-15
 13    7     1.41149511971747E-20   2.82299023943494E-19
 14    7     3.49547255304612E-22   7.34049236139686E-21
  5    8     7.94742111491147E-20   1.03316474493849E-18
  6    8     1.44009143315705E-05   2.01612800641987E-04
  7    8     7.88788689816021E-06   1.18318303472403E-04
  8    8     8.83892943283003E-06   1.41422870925281E-04
  9    8     3.61463231174765E-07   6.14487492997100E-06
 10    8     9.10341652029536E-09   1.63861497365317E-07
 11    8     1.01510267554200E-15   1.92869508352979E-14
 12    8     6.21348259080140E-17   1.24269651816028E-15
 13    8     8.65338505560753E-21   1.81721086167758E-19
 14    8     4.86861498347910E-22   1.07109529636540E-20
  5    9     6.90087201108508E-72   9.66122081551912E-71
  6    9     3.54009218113460E-17   5.31013827170191E-16
  7    9     2.09113827957432E-18   3.34582124731891E-17
  8    9     7.92905018882826E-07   1.34793853210080E-05
  9    9     1.56100236255905E-07   2.80980425260629E-06
 10    9     3.79396330062370E-10   7.20853027118503E-09
 11    9     7.27054193195273E-14   1.45410838639055E-12
 12    9     8.97742841482170E-16   1.88525996711256E-14
 13    9     1.55249386038672E-17   3.41548649285079E-16
 14    9     1.12820048936099E-20   2.59486112553027E-19
 15    9     5.61904817426966E-22   1.34857156182472E-20
 16    9     8.25388990074204E-24   2.06347247518551E-22
 17    9     1.63478790748419E-26   4.25044855945890E-25
  7   10     3.66370229928456E-16   6.22829390878375E-15
  8   10     2.88765597470411E-07   5.19778075446739E-06
  9   10     2.26001486256916E-09   4.29402823888141E-08
 10   10     2.73755546003008E-08   5.47511092006017E-07
 11   10     3.86982408145923E-10   8.12663057106438E-09
 12   10     1.80646848446846E-09   3.97423066583061E-08
 13   10     1.26459596033772E-14   2.90857070877676E-13
 14   10     6.39672250078588E-16   1.53521340018861E-14
 15   10     3.31334749047580E-17   8.28336872618950E-16
 16   10     1.09711248388561E-17   2.85249245810259E-16
 17   10     1.71037286992695E-22   4.61800674880275E-21
 18   10     9.71277788620676E-25   2.71957780813789E-23
 19   10     2.97347255702827E-29   8.62307041538198E-28
 20   10     3.09150962195195E-31   9.27452886585585E-30
 21   10     1.88663229609515E-36   5.84856011789496E-35
 22   10     1.16015751364749E-39   3.71250404367196E-38
 23   10     3.85094737313477E-43   1.27081263313448E-41
 24   10     2.47358118854326E-47   8.41017604104709E-46
 25   10     1.79596137931746E-96   6.28586482761112E-95
 26   10     2.86175907555699E-95   1.03023326720051E-93
 27   10     6.80761804787826E-95   2.51881867771496E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.95918659867112E-17   9.42245453747513E-16
  9   11     9.23699534705396E-11   1.84739906941079E-09
 10   11     1.60805674890393E-09   3.37691917269825E-08
 11   11     4.01649119256949E-09   8.83628062365289E-08
 12   11     4.47447976338439E-09   1.02913034557841E-07
 13   11     2.11437203756921E-12   5.07449289016611E-11
 14   11     7.80743789914707E-14   1.95185947478677E-12
 15   11     6.77248620346675E-15   1.76084641290135E-13
 16   11     7.19334719820929E-16   1.94220374351651E-14
 17   11     1.28031394894519E-19   3.58487905704653E-18
 18   11     1.52779845721948E-21   4.43061552593649E-20
 19   11     3.34827798057394E-25   1.00448339417218E-23
 20   11     1.43192162005833E-27   4.43895702218082E-26
 21   11     4.10879093573437E-32   1.31481309943500E-30
 22   11     5.20509813590650E-35   1.71768238484914E-33
 23   11     6.94642657813383E-39   2.36178503656550E-37
 24   11     8.05460344314858E-43   2.81911120510200E-41
 25   11     2.99313709956182E-47   1.07752935584226E-45
 26   11     1.38561905068644E-52   5.12679048753981E-51
 27   11     1.70796386912844E-83   6.49026270268808E-82
 28   11     1.09586717187858E-93   4.27388197032648E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.02366559941790E-15   2.04733119883579E-14
  9   12     1.16223280173186E-11   2.44068888363692E-10
 10   12     6.86323123986393E-09   1.50991087277007E-07
 11   12     2.78706186397353E-09   6.41024228713913E-08
 12   12     8.20787064558276E-09   1.96988895493986E-07
 13   12     1.65594268646325E-08   4.13985671615812E-07
 14   12     8.93941414409185E-09   2.32424767746388E-07
 15   12     2.41896530997008E-13   6.53120633691922E-12
 16   12     2.48988933009015E-14   6.97169012425243E-13
 17   12     5.18908528855375E-16   1.50483473368059E-14
 18   12     1.37189595461718E-16   4.11568786385154E-15
 19   12     9.03021820830044E-21   2.79936764457314E-19
 20   12     1.28339689559772E-22   4.10687006591269E-21
 21   12     5.77886531240039E-27   1.90702555309213E-25
 22   12     6.25317004610828E-30   2.12607781567681E-28
 23   12     5.51339184033572E-31   1.92968714411750E-29
 24   12     1.25515897277064E-34   4.51857230197431E-33
 25   12     1.07382914496448E-36   3.97316783636857E-35
 26   12     3.50345842355561E-39   1.33131420095113E-37
 27   12     1.04671279190040E-45   4.08217988841155E-44
 28   12     1.96691751215379E-53   7.86767004861516E-52
 29   12     1.94071719306539E-94   7.95694049156809E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.51466832995374E-20   1.36808034929029E-18
  9   13     1.89183944065763E-17   4.16204676944678E-16
 10   13     2.37905376456947E-14   5.47182365850977E-13
 11   13     6.27877777467168E-10   1.50690666592120E-08
 12   13     1.52655758402723E-08   3.81639396006808E-07
 13   13     4.73042014421137E-11   1.22990923749496E-09
 14   13     2.78690765658282E-08   7.52465067277363E-07
 15   13     2.67144394220176E-11   7.48004303816494E-10
 16   13     1.46158474707017E-12   4.23859576650348E-11
 17   13     4.57121839659033E-14   1.37136551897710E-12
 18   13     5.30591950256445E-15   1.64483504579498E-13
 19   13     5.05046640499006E-20   1.61614924959682E-18
 20   13     1.98820939946397E-19   6.56109101823110E-18
 21   13     6.69201318143664E-23   2.27528448168846E-21
 22   13     2.32058226039093E-26   8.12203791136825E-25
 23   13     3.72207343955802E-28   1.33994643824089E-26
 24   13     2.72655965079334E-31   1.00882707079354E-29
 25   13     7.78205493751304E-34   2.95718087625495E-32
 26   13     1.12869709700137E-36   4.40191867830533E-35
 27   13     3.66348538533987E-43   1.46539415413595E-41
 28   13     5.48529895113759E-45   2.24897256996641E-43
 29   13     1.37499354117131E-62   5.77497287291951E-61
 30   13     1.33215699212064E-69   5.72827506611875E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.48481929991663E-21   9.86660245981659E-20
  9   14     1.62635584773272E-19   3.74061844978525E-18
 10   14     2.12309080400189E-16   5.09541792960454E-15
 11   14     1.42595028278477E-10   3.56487570696193E-09
 12   14     3.31085275562226E-09   8.60821716461786E-08
 13   14     3.32281093163369E-08   8.97158951541096E-07
 14   14     2.58274653205711E-07   7.23169028975991E-06
 15   14     1.22027169303186E-07   3.53878790979240E-06
 16   14     1.56663427331509E-07   4.69990281994527E-06
 17   14     1.99257686975564E-10   6.17698829624248E-09
