    time    temp    dens
   9.95971100755107E-01   5.89054916416552E-02   8.03932499457070E-01
     nin     zin       y       x
  1    0     3.26582978536649E-10   3.26582978536649E-10
  0    1     7.51702848711634E-01   7.51702848711634E-01
  1    1     2.55844201363465E-06   5.11688402726931E-06
  2    1     8.76660373155274E-08   2.62998111946582E-07
  1    2     1.28820688111946E-05   3.86462064335838E-05
  2    2     6.15319092047508E-02   2.46127636819003E-01
  4    2     1.03121360816284E-22   6.18728164897705E-22
  3    3     2.87109649813606E-15   1.72265789888163E-14
  4    3     5.48925199408238E-10   3.84247639585767E-09
  5    3     3.61651562428710E-17   2.89321249942968E-16
  6    3     3.23781129418217E-24   2.91403016476396E-23
  3    4     2.14669372097666E-09   1.50268560468366E-08
  5    4     1.75966179297529E-14   1.58369561367776E-13
  6    4     3.74469695530639E-15   3.74469695530639E-14
  7    4     6.04068627062210E-23   6.64475489768431E-22
  8    4     1.55341169072472E-31   1.86409402886967E-30
  3    5     2.62178876356822E-12   2.09743101085458E-11
  5    5     1.53599683411558E-09   1.53599683411558E-08
  6    5     5.59002323732137E-08   6.14902556105350E-07
  7    5     2.83559297420096E-15   3.40271156904115E-14
  8    5     8.11153259322273E-19   1.05449923711896E-17
  9    5     1.23960162221433E-29   1.73544227110007E-28
  3    6     3.32894855453380E-11   2.99605369908042E-10
  4    6     1.72890162263843E-07   1.72890162263843E-06
  5    6     3.91978216568111E-06   4.31176038224922E-05
  6    6     3.27201964210303E-06   3.92642357052363E-05
  7    6     3.15486299465220E-07   4.10132189304786E-06
  8    6     4.69163301489069E-10   6.56828622084697E-09
  9    6     6.61143040989082E-17   9.91714561483623E-16
 10    6     5.73650203928684E-18   9.17840326285895E-17
 11    6     1.43009352848623E-26   2.43115899842659E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.10035176184626E-28   1.21038693803089E-27
  5    7     4.36892283338801E-16   5.24270740006561E-15
  6    7     1.40806991063530E-06   1.83049088382588E-05
  7    7     1.17798241254105E-06   1.64917537755748E-05
  8    7     5.08778194525114E-07   7.63167291787671E-06
  9    7     4.70403482634528E-14   7.52645572215245E-13
 10    7     2.23500776832250E-13   3.79951320614825E-12
 11    7     4.55594786849333E-16   8.20070616328799E-15
 12    7     1.25980863728823E-16   2.39363641084764E-15
 13    7     1.38516739979206E-20   2.77033479958412E-19
 14    7     3.40851751808744E-22   7.15788678798363E-21
  5    8     7.76680702721091E-20   1.00968491353742E-18
  6    8     1.43965023464346E-05   2.01551032850084E-04
  7    8     7.88474219045970E-06   1.18271132856896E-04
  8    8     8.83892992761935E-06   1.41422878841910E-04
  9    8     3.61879452924787E-07   6.15195069972138E-06
 10    8     9.17119106869632E-09   1.65081439236534E-07
 11    8     1.02203921922915E-15   1.94187451653538E-14
 12    8     6.23445893237837E-17   1.24689178647567E-15
 13    8     8.69175371708537E-21   1.82526828058793E-19
 14    8     4.87876623938140E-22   1.07332857266391E-20
  5    9     6.89256650610963E-72   9.64959310855349E-71
  6    9     4.00362795706157E-17   6.00544193559235E-16
  7    9     2.35224923846720E-18   3.76359878154753E-17
  8    9     7.92008211002537E-07   1.34641395870431E-05
  9    9     1.57070974218361E-07   2.82727753593051E-06
 10    9     3.80525522836135E-10   7.22998493388656E-09
 11    9     7.27435209541137E-14   1.45487041908227E-12
 12    9     9.00098137894262E-16   1.89020608957795E-14
 13    9     1.55024593041678E-17   3.41054104691692E-16
 14    9     1.12895989532828E-20   2.59660775925505E-19
 15    9     5.57054187990176E-22   1.33693005117642E-20
 16    9     8.04556878296606E-24   2.01139219574151E-22
 17    9     1.59751891403354E-26   4.15354917648719E-25
  7   10     3.46210174991682E-16   5.88557297485859E-15
  8   10     2.87569918512626E-07   5.17625853322727E-06
  9   10     2.25889204230064E-09   4.29189488037122E-08
 10   10     2.73776887008883E-08   5.47553774017766E-07
 11   10     3.87949034188295E-10   8.14692971795420E-09
 12   10     1.80970418054443E-09   3.98134919719774E-08
 13   10     1.26824447258522E-14   2.91696228694600E-13
 14   10     6.41159690439297E-16   1.53878325705431E-14
 15   10     3.29697336765664E-17   8.24243341914161E-16
 16   10     1.07495093071842E-17   2.79487241986790E-16
 17   10     1.67810549586579E-22   4.53088483883764E-21
 18   10     1.45369168673524E-24   4.07033672285868E-23
 19   10     2.91014754662930E-29   8.43942788522497E-28
 20   10     3.02129277302326E-31   9.06387831906978E-30
 21   10     1.83513341813502E-36   5.68891359621855E-35
 22   10     1.12294655257473E-39   3.59342896823913E-38
 23   10     3.65611924496717E-43   1.20651935083917E-41
 24   10     2.36035200911421E-47   8.02519683098830E-46
 25   10     1.62448755140218E-96   5.68570642990764E-95
 26   10     2.58878332585317E-95   9.31961997307142E-94
 27   10     6.15883522367184E-95   2.27876903275858E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.97036519651519E-17   9.44369387337885E-16
  9   11     9.08390892089882E-11   1.81678178417976E-09
 10   11     1.60758422975986E-09   3.37592688249571E-08
 11   11     4.02651198693968E-09   8.85832637126730E-08
 12   11     4.47871544351448E-09   1.03010455200833E-07
 13   11     2.12383315643189E-12   5.09719957543653E-11
 14   11     7.82303160135546E-14   1.95575790033887E-12
 15   11     6.75213970718090E-15   1.75555632386704E-13
 16   11     7.08758212644096E-16   1.91364717413906E-14
 17   11     1.25791273134608E-19   3.52215564776903E-18
 18   11     1.82153766543774E-21   5.28245922976946E-20
 19   11     3.28464539294918E-25   9.85393617884753E-24
 20   11     1.40067546319151E-27   4.34209393589367E-26
 21   11     4.01750465838207E-32   1.28560149068226E-30
 22   11     5.08233641125172E-35   1.67717101571307E-33
 23   11     6.74346126619191E-39   2.29277683050525E-37
 24   11     7.74180042018037E-43   2.70963014706313E-41
 25   11     2.84282076781464E-47   1.02341547641327E-45
 26   11     1.32199949571797E-52   4.89139813415648E-51
 27   11     1.58037776845754E-83   6.00543552013864E-82
 28   11     9.96815007199660E-94   3.88757852807867E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     9.61215313981941E-16   1.92243062796388E-14
  9   12     1.09729650084953E-11   2.30432265178402E-10
 10   12     6.84951835138160E-09   1.50689403730395E-07
 11   12     2.78226371659565E-09   6.39920654816999E-08
 12   12     8.21961136735170E-09   1.97270672816441E-07
 13   12     1.65808519682094E-08   4.14521299205235E-07
 14   12     8.93943281821350E-09   2.32425253273551E-07
 15   12     2.42398676386754E-13   6.54476426244235E-12
 16   12     2.49386208706720E-14   6.98281384378816E-13
 17   12     5.17285998208553E-16   1.50012939480480E-14
 18   12     1.35442558642854E-16   4.06327675928562E-15
 19   12     8.86344524387676E-21   2.74766802560179E-19
 20   12     2.60782966149178E-22   8.34505491677370E-21
 21   12     5.62903571047837E-27   1.85758178445786E-25
 22   12     6.11458776402493E-30   2.07895983976848E-28
 23   12     5.38269892970250E-31   1.88394462539587E-29
 24   12     1.22868336228272E-34   4.42326010421778E-33
 25   12     1.16907684008269E-36   4.32558430830596E-35
 26   12     3.50490652927888E-39   1.33186448112597E-37
 27   12     1.09374885326244E-45   4.26562052772353E-44
 28   12     2.05467303489645E-53   8.21869213958582E-52
 29   12     1.70848701341295E-94   7.00479675499308E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     6.32798084980984E-20   1.32887597846007E-18
  9   13     1.84682559356021E-17   4.06301630583245E-16
 10   13     2.35432574873032E-14   5.41494922207973E-13
 11   13     6.25610296677064E-10   1.50146471202495E-08
 12   13     1.52483969079473E-08   3.81209922698683E-07
 13   13     5.79338792105481E-11   1.50628085947425E-09
 14   13     2.79274039057457E-08   7.54039905455135E-07
 15   13     2.67622257635846E-11   7.49342321380369E-10
 16   13     1.46362427272460E-12   4.24451039090135E-11
 17   13     4.56963274823244E-14   1.37088982446973E-12
 18   13     5.26423254415636E-15   1.63191208868847E-13
 19   13     4.67636717144757E-20   1.49643749486322E-18
 20   13     2.03483990458462E-19   6.71497168512926E-18
 21   13     6.53753467093850E-23   2.22276178811909E-21
 22   13     2.26953193115704E-26   7.94336175904964E-25
 23   13     3.61846948665828E-28   1.30264901519698E-26
 24   13     2.66710396525341E-31   9.86828467143763E-30
 25   13     7.90158112345417E-34   3.00260082691259E-32
 26   13     1.12540995999947E-36   4.38909884399794E-35
 27   13     3.79219181786122E-43   1.51687672714449E-41
 28   13     5.32266509961005E-45   2.18229269084012E-43
 29   13     1.30114173424648E-62   5.46479528383522E-61
 30   13     1.26033845865442E-69   5.41945537221401E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     4.32546453183830E-21   9.51602197004426E-20
  9   14     1.57741171450823E-19   3.62804694336893E-18
 10   14     2.00737332749307E-16   4.81769598598336E-15
 11   14     1.37006660411225E-10   3.42516651028063E-09
 12   14     3.30014002415327E-09   8.58036406279851E-08
 13   14     3.32023412522540E-08   8.96463213810857E-07
 14   14     2.58327215988102E-07   7.23316204766685E-06
 15   14     1.22229066730852E-07   3.54464293519469E-06
 16   14     1.56737460690720E-07   4.70212382072161E-06
 17   14     2.00037781047550E-10   6.20117121247406E-09
 18   14     2.88813884116929E-11   9.24204429174174E-10
