    time    temp    dens
   4.08109808831948E-01   1.48480811667147E-01   1.23743384240775E+01
     nin     zin       y       x
  1    0     2.67561068355732E-10   2.67561068355732E-10
  0    1     7.51742193189397E-01   7.51742193189397E-01
  1    1     4.52218734524919E-07   9.04437469049838E-07
  2    1     1.25788960645395E-08   3.77366881936186E-08
  1    2     9.67224728276650E-06   2.90167418482995E-05
  2    2     6.15228514483244E-02   2.46091405793298E-01
  4    2     1.20206106940838E-24   7.21236641645027E-24
  3    3     1.74763342551458E-16   1.04858005530875E-15
  4    3     1.60275027489305E-11   1.12192519242513E-10
  5    3     2.18543764597780E-21   1.74835011678224E-20
  6    3     1.07627897122327E-26   9.68651074100945E-26
  3    4     5.25109638434214E-09   3.67576746903950E-08
  5    4     2.90010047352458E-17   2.61009042617213E-16
  6    4     1.10215614727327E-17   1.10215614727327E-16
  7    4     1.87885048710022E-27   2.06673553581024E-26
  8    4     3.64716931931043E-35   4.37660318317252E-34
  3    5     2.38444601266492E-12   1.90755681013193E-11
  5    5     2.08822314550293E-12   2.08822314550293E-11
  6    5     1.24046553351214E-10   1.36451208686336E-09
  7    5     1.08463081432246E-16   1.30155697718695E-15
  8    5     3.58847250762443E-19   4.66501425991176E-18
  9    5     1.37111304081695E-28   1.91955825714373E-27
  3    6     3.32887298757160E-11   2.99598568881444E-10
  4    6     1.76579119466470E-07   1.76579119466470E-06
  5    6     3.85458619488355E-06   4.24004481437190E-05
  6    6     2.98249319191396E-06   3.57899183029675E-05
  7    6     2.40309527838496E-07   3.12402386190045E-06
  8    6     2.97288728186834E-10   4.16204219461568E-09
  9    6     2.97175535525630E-18   4.45763303288444E-17
 10    6     2.63200049728319E-19   4.21120079565310E-18
 11    6     2.53410564066758E-27   4.30797958913488E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.80899289583070E-25   4.18989218541377E-24
  5    7     4.62409925035224E-11   5.54891910042269E-10
  6    7     1.48357134261243E-06   1.92864274539616E-05
  7    7     9.45079540456508E-07   1.32311135663911E-05
  8    7     5.57854888487928E-08   8.36782332731892E-07
  9    7     2.88410710291684E-15   4.61457136466695E-14
 10    7     2.35234141071517E-13   3.99898039821579E-12
 11    7     4.31613822216444E-16   7.76904879989600E-15
 12    7     1.75752550450597E-16   3.33929845856134E-15
 13    7     2.56311538666441E-20   5.12623077332883E-19
 14    7     1.64151361982465E-21   3.44717860163176E-20
  5    8     7.07531381196412E-14   9.19790795555335E-13
  6    8     1.52860181614538E-05   2.14004254260353E-04
  7    8     8.59157780539802E-06   1.28873667080970E-04
  8    8     8.83881142105380E-06   1.41420982736861E-04
  9    8     2.66634127200520E-07   4.53278016240883E-06
 10    8     5.00146742064419E-10   9.00264135715954E-09
 11    8     8.77318022729973E-17   1.66690424318695E-15
 12    8     1.76787059484905E-17   3.53574118969810E-16
 13    8     1.81798620565696E-21   3.81777103187961E-20
 14    8     1.37091899824359E-22   3.01602179613589E-21
  5    9     9.17555408701543E-72   1.28457757218216E-70
  6    9     6.19057737616877E-20   9.28586606425315E-19
  7    9     5.87771870570579E-21   9.40434992912926E-20
  8    9     1.00801121085080E-06   1.71361905844636E-05
  9    9     7.47719895336646E-08   1.34589581160596E-06
 10    9     2.06697152989033E-10   3.92724590679163E-09
 11    9     3.01657003923259E-14   6.03314007846518E-13
 12    9     3.47991719362937E-16   7.30782610662168E-15
 13    9     8.73825022190533E-18   1.92241504881917E-16
 14    9     5.87565393526539E-21   1.35140040511104E-19
 15    9     4.39099456159201E-22   1.05383869478208E-20
 16    9     3.48017581220197E-23   8.70043953050492E-22
 17    9     1.67867879182963E-25   4.36456485875704E-24
  7   10     1.61946476771195E-14   2.75309010511032E-13
  8   10     4.14639878697697E-07   7.46351781655855E-06
  9   10     2.40857898526263E-09   4.57630007199900E-08
 10   10     2.68589106174573E-08   5.37178212349146E-07
 11   10     2.20131285659411E-10   4.62275699884762E-09
 12   10     1.16361057312737E-09   2.55994326088022E-08
 13   10     5.97604197965106E-15   1.37448965531974E-13
 14   10     3.57424617715621E-16   8.57819082517491E-15
 15   10     2.74572158093719E-17   6.86430395234299E-16
 16   10     2.55232737610291E-17   6.63605117786756E-16
 17   10     9.58782871195929E-22   2.58871375222901E-20
 18   10     5.43512718146035E-25   1.52183561080890E-23
 19   10     3.23552643608032E-28   9.38302666463292E-27
 20   10     3.20782147941661E-30   9.62346443824982E-29
 21   10     2.37794512236065E-35   7.37162987931800E-34
 22   10     1.99984283653649E-38   6.39949707691677E-37
 23   10     4.40263751580137E-41   1.45287038021445E-39
 24   10     1.55256264135889E-45   5.27871298062023E-44
 25   10     1.18428946634757E-90   4.14501313221651E-89
 26   10     3.89741004735204E-94   1.40306761704674E-92
 27   10     5.66154338588402E-92   2.09477105277709E-90
 28   10     1.00000000000000E-99   2.48836016232540E-98
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.06890777845869E-17   2.03092477907151E-16
  9   11     2.91062086600249E-10   5.82124173200498E-09
 10   11     1.40523930413371E-09   2.95100253868079E-08
 11   11     3.07285717572690E-09   6.76028578659918E-08
 12   11     3.49491659973121E-09   8.03830817938178E-08
 13   11     9.35342444683595E-13   2.24482186724063E-11
 14   11     4.86378311241671E-14   1.21594577810418E-12
 15   11     5.56708509345341E-15   1.44744212429789E-13
 16   11     1.24148763383433E-15   3.35201661135268E-14
 17   11     2.24206835874745E-19   6.27779140449287E-18
 18   11     4.45913148782583E-22   1.29314813146949E-20
 19   11     3.51039461604708E-24   1.05311838481413E-22
 20   11     1.49517413659549E-26   4.63503982344602E-25
 21   11     4.12837436039757E-31   1.32107979532722E-29
 22   11     5.73624245769827E-34   1.89296001104043E-32
 23   11     1.04663191462890E-37   3.55854850973826E-36
 24   11     2.33272395611730E-41   8.16453384641053E-40
 25   11     3.40920388675037E-45   1.22731339923013E-43
 26   11     2.23268357136118E-50   8.26092921403638E-49
 27   11     1.29710676151349E-81   4.92900569375125E-80
 28   11     5.26559673298935E-91   2.05358272586585E-89
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     8.50330671575700E-14   1.70066134315140E-12
  9   12     5.07606466221928E-10   1.06597357906605E-08
 10   12     8.58319018641281E-09   1.88830184101082E-07
 11   12     3.89349988019947E-09   8.95504972445878E-08
 12   12     5.44009473410071E-09   1.30562273618417E-07
 13   12     1.31467875478668E-08   3.28669688696670E-07
 14   12     3.52538615898171E-10   9.16600401335246E-09
 15   12     1.59928302312195E-13   4.31806416242928E-12
