    time    temp    dens
   9.48089530252059E-01   6.19604600595865E-02   9.31991056265810E-01
     nin     zin       y       x
  1    0     3.19690081541406E-10   3.19690081541406E-10
  0    1     7.51703741309823E-01   7.51703741309823E-01
  1    1     2.38785420840727E-06   4.77570841681455E-06
  2    1     7.77373106089752E-08   2.33211931826926E-07
  1    2     1.28643045589727E-05   3.85929136769181E-05
  2    2     6.15317462257138E-02   2.46126984902855E-01
  4    2     8.41515851803248E-23   5.04909511081949E-22
  3    3     2.40591354040958E-15   1.44354812424575E-14
  4    3     4.77809726848773E-10   3.34466808794141E-09
  5    3     2.40812118398089E-17   1.92649694718471E-16
  6    3     2.18584335320480E-24   1.96725901788432E-23
  3    4     2.21548001401614E-09   1.55083600981130E-08
  5    4     1.33116149506487E-14   1.19804534555838E-13
  6    4     3.01196811242495E-15   3.01196811242495E-14
  7    4     4.39216759906116E-23   4.83138435896728E-22
  8    4     1.24322828918836E-31   1.49187394702603E-30
  3    5     2.75152958750336E-12   2.20122367000269E-11
  5    5     1.27474758280047E-09   1.27474758280047E-08
  6    5     4.85690463932942E-08   5.34259510326236E-07
  7    5     3.05236023879876E-15   3.66283228655851E-14
  8    5     8.78972472783518E-19   1.14266421461857E-17
  9    5     1.61074176686241E-29   2.25503847360738E-28
  3    6     3.32894855079703E-11   2.99605369571732E-10
  4    6     1.73187725302898E-07   1.73187725302898E-06
  5    6     3.91989455030700E-06   4.31188400533770E-05
  6    6     3.26811909799257E-06   3.92174291759108E-05
  7    6     3.13824498436430E-07   4.07971847967359E-06
  8    6     4.64590213112054E-10   6.50426298356875E-09
  9    6     6.43031228359040E-17   9.64546842538561E-16
 10    6     5.55166403819779E-18   8.88266246111646E-17
 11    6     1.51631914995253E-26   2.57774255491929E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.13701470075732E-28   2.35071617083305E-27
  5    7     7.42639771796927E-16   8.91167726156312E-15
  6    7     1.40975189885137E-06   1.83267746850678E-05
  7    7     1.16810619589032E-06   1.63534867424644E-05
  8    7     4.94334100970904E-07   7.41501151456357E-06
  9    7     4.55862162605631E-14   7.29379460169009E-13
 10    7     2.24976051460821E-13   3.82459287483396E-12
 11    7     4.70635378162054E-16   8.47143680691697E-15
 12    7     1.34491241444597E-16   2.55533358744734E-15
 13    7     1.53080824026995E-20   3.06161648053989E-19
 14    7     3.90476482897023E-22   8.20000614083748E-21
  5    8     8.80060259890497E-20   1.14407833785765E-18
  6    8     1.44208424632603E-05   2.01891794485644E-04
  7    8     7.90220564008582E-06   1.18533084601287E-04
  8    8     8.83892717062622E-06   1.41422834730020E-04
  9    8     3.59571196386548E-07   6.11271033857132E-06
 10    8     8.79815687630191E-09   1.58366823773434E-07
 11    8     9.83422712087276E-16   1.86850315296582E-14
 12    8     6.11710122590114E-17   1.22342024518023E-15
 13    8     8.47730932840092E-21   1.78023495896419E-19
 14    8     4.81885421712813E-22   1.06014792776819E-20
  5    9     6.93905755879100E-72   9.71468058230740E-71
  6    9     2.07197164739699E-17   3.10795747109548E-16
  7    9     1.26807430794797E-18   2.02891889271674E-17
  8    9     7.97001308938600E-07   1.35490222519562E-05
  9    9     1.51878463169772E-07   2.73381233705590E-06
 10    9     3.74418642710357E-10   7.11395421149678E-09
 11    9     7.24978665146965E-14   1.44995733029393E-12
 12    9     8.86658758633447E-16   1.86198339313024E-14
 13    9     1.56226510693076E-17   3.43698323524766E-16
 14    9     1.12404753858258E-20   2.58530933873993E-19
 15    9     5.82630750469988E-22   1.39831380112797E-20
 16    9     9.23675963643383E-24   2.30918990910846E-22
 17    9     1.81004266784249E-26   4.70611093639047E-25
  7   10     4.67683677525403E-16   7.95062251793185E-15
  8   10     2.94009994630635E-07   5.29217990335144E-06
  9   10     2.26495612783742E-09   4.30341664289110E-08
 10   10     2.73657621846363E-08   5.47315243692725E-07
 11   10     3.82654998320250E-10   8.03575496472526E-09
 12   10     1.79174602336805E-09   3.94184125140971E-08
 13   10     1.24808825820802E-14   2.87060299387844E-13
 14   10     6.32892656655065E-16   1.51894237597216E-14
 15   10     3.38224247505099E-17   8.45560618762747E-16
 16   10     1.19745879409273E-17   3.11339286464109E-16
 17   10     1.86261073292080E-22   5.02904897888615E-21
 18   10     6.94666635316650E-26   1.94506657888662E-24
 19   10     3.28485349585173E-29   9.52607513797002E-28
 20   10     3.42235401597308E-31   1.02670620479192E-29
 21   10     2.13029081839906E-36   6.60390153703708E-35
 22   10     1.33805147839810E-39   4.28176473087391E-38
 23   10     4.84510383807217E-43   1.59888426656382E-41
 24   10     3.03735642665653E-47   1.03270118506322E-45
 25   10     2.79751357085499E-96   9.79129749799247E-95
 26   10     4.45513108869832E-95   1.60384719193139E-93
 27   10     1.05934558434199E-94   3.91957866206538E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.88881314769794E-17   9.28874498062609E-16
  9   11     9.92639894628733E-11   1.98527978925747E-09
 10   11     1.60991236562297E-09   3.38081596780824E-08
 11   11     3.97307987607983E-09   8.74077572737563E-08
 12   11     4.45536934446727E-09   1.02473494922747E-07
 13   11     2.07239710370138E-12   4.97375304888331E-11
 14   11     7.73621965039823E-14   1.93405491259956E-12
 15   11     6.85669383307639E-15   1.78274039659986E-13
 16   11     7.66288270791361E-16   2.06897833113667E-14
 17   11     1.38024251156206E-19   3.86467903237375E-18
 18   11     6.42237435331942E-23   1.86248856246263E-21
 19   11     3.70698466747158E-25   1.11209540024147E-23
 20   11     1.57892137243457E-27   4.89465625454716E-26
 21   11     4.53777123593366E-32   1.45208679549877E-30
 22   11     5.78309367472241E-35   1.90842091265840E-33
 23   11     7.91132569751345E-39   2.68985073715457E-37
 24   11     9.57617879890250E-43   3.35166257961588E-41
 25   11     3.75898380459932E-47   1.35323416965576E-45
 26   11     1.70745382420543E-52   6.31757914956008E-51
 27   11     2.40528852871681E-83   9.14009640912388E-82
 28   11     1.66430281722068E-93   6.49078098716064E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.34668856310418E-15   2.69337712620835E-14
  9   12     1.48843302145914E-11   3.12570934506420E-10
 10   12     6.92347680515696E-09   1.52316489713453E-07
 11   12     2.80878015748289E-09   6.46019436221064E-08
 12   12     8.15404782873524E-09   1.95697147889646E-07
 13   12     1.64643026826893E-08   4.11607567067232E-07
 14   12     8.93933317190648E-09   2.32422662469569E-07
 15   12     2.39602666015829E-13   6.46927198242739E-12
 16   12     2.47192463776722E-14   6.92138898574821E-13
 17   12     5.25709932272366E-16   1.52455880358986E-14
 18   12     1.44956412294773E-16   4.34869236884320E-15
 19   12     9.81921365828698E-21   3.04395623406896E-19
 20   12     9.64078035905637E-23   3.08504971489804E-21
 21   12     6.51184744481128E-27   2.14890965678772E-25
 22   12     6.90631041949054E-30   2.34814554262678E-28
 23   12     6.12072837733352E-31   2.14225493206673E-29
 24   12     1.37887737799793E-34   4.96395856079253E-33
 25   12     6.22535507367236E-37   2.30338137725877E-35
 26   12     3.44747834129191E-39   1.31004176969092E-37
 27   12     7.49405862082394E-46   2.92268286212134E-44
 28   12     1.43307925186941E-53   5.73231700747764E-52
 29   12     3.40952188878736E-94   1.39790397440282E-92
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     7.41800942516567E-20   1.55778197928479E-18
  9   13     2.09754075583878E-17   4.61458966284531E-16
 10   13     2.48865232311254E-14   5.72390034315884E-13
 11   13     6.37825149739523E-10   1.53078035937486E-08
 12   13     1.53403378644242E-08   3.83508446610605E-07
 13   13     6.56658311668308E-13   1.70731161033760E-11
 14   13     2.76146013626756E-08   7.45594236792242E-07
 15   13     2.64982912252009E-11   7.41952154305625E-10
 16   13     1.45229139536940E-12   4.21164504657126E-11
 17   13     4.57639039420453E-14   1.37291711826136E-12
 18   13     5.48823626706234E-15   1.70135324278933E-13
 19   13     5.71364071655376E-20   1.82836502929720E-18
 20   13     2.18169647512758E-19   7.19959836792100E-18
 21   13     7.42370821640238E-23   2.52406079357681E-21
 22   13     2.56134046570640E-26   8.96469162997239E-25
 23   13     4.21717318101854E-28   1.51818234516667E-26
 24   13     3.00616099975337E-31   1.11227956990875E-29
 25   13     7.07835165287333E-34   2.68977362809187E-32
 26   13     1.13426527541910E-36   4.42363457413449E-35
 27   13     3.16794042997489E-43   1.26717617198996E-41
 28   13     6.25355189312695E-45   2.56395627618205E-43
 29   13     1.75311000358390E-62   7.36306201505236E-61
 30   13     1.59706830637795E-69   6.86739371742520E-68
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     5.27321434628730E-21   1.16010715618321E-19
  9   14     1.86402642133808E-19   4.28726076907760E-18
 10   14     2.70557467852969E-16   6.49337922847126E-15
 11   14     1.69374866374922E-10   4.23437165937306E-09
 12   14     3.35787527341387E-09   8.73047571087605E-08
 13   14     3.33342576376011E-08   9.00024956215230E-07
 14   14     2.58032122507760E-07   7.22489943021729E-06
 15   14     1.21139574969406E-07   3.51304767411279E-06
 16   14     1.56324640979793E-07   4.68973922939378E-06
 17   14     1.95749595320746E-10   6.06823745494312E-09
 18   14     7.28799598865523E-13   2.33215871636967E-11
 19   14     2.54440601693575E-15   8.39653985588798E-14
 20   14     1.38599463140194E-15   4.71238174676658E-14
 21   14     1.91060643185799E-19   6.68712251150298E-18
 22   14     8.88396917235277E-22   3.19822890204700E-20
 23   14     5.89516461324134E-25   2.18121090689930E-23
