    time    temp    dens
   1.26271806738906E-01   2.34074729480996E+00   4.75564328134663E+04
     nin     zin       y       x
  1    0     1.65156565451690E-08   1.65156565451690E-08
  0    1     7.55802658857728E-01   7.55802658857728E-01
  1    1     2.18243093066586E-09   4.36486186133172E-09
  2    1     7.20819174546446E-13   2.16245752363934E-12
  1    2     7.46671138582443E-07   2.24001341574733E-06
  2    2     6.08690059807460E-02   2.43476023922984E-01
  4    2     1.74230883599589E-27   1.04538530159753E-26
  3    3     1.49821821716851E-16   8.98930930301103E-16
  4    3     2.62439783570500E-15   1.83707848499350E-14
  5    3     3.66567225463612E-25   2.93253780370890E-24
  6    3     1.55722436678138E-30   1.40150193010324E-29
  3    4     1.41788512765247E-10   9.92519589356730E-10
  5    4     1.22495114402708E-19   1.10245602962438E-18
  6    4     5.23480420201701E-23   5.23480420201701E-22
  7    4     2.13992526262611E-35   2.35391778888872E-34
  8    4     4.22193314510449E-43   5.06631977412538E-42
  3    5     2.17722494965297E-16   1.74177995972238E-15
  5    5     2.92210483027200E-14   2.92210483027200E-13
  6    5     5.25165460043005E-20   5.77682006047305E-19
  7    5     7.99898736535138E-27   9.59878483842166E-26
  8    5     1.55920980709672E-30   2.02697274922574E-29
  9    5     2.95779683297518E-42   4.14091556616525E-41
  3    6     6.55465669260718E-20   5.89919102334646E-19
  4    6     1.32870356846542E-15   1.32870356846542E-14
  5    6     2.16035242507029E-12   2.37638766757732E-11
  6    6     9.83312414922458E-12   1.17997489790695E-10
  7    6     1.83764531005404E-14   2.38893890307025E-13
  8    6     5.07975990180800E-18   7.11166386253121E-17
  9    6     2.36252087991900E-29   3.54378131987850E-28
 10    6     3.77616089689657E-33   6.04185743503451E-32
 11    6     7.04343567422667E-45   1.19738406461853E-43
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.89515665991358E-23   2.08467232590493E-22
  5    7     1.85808494182002E-17   2.22970193018403E-16
  6    7     1.29676296029807E-13   1.68579184838749E-12
  7    7     3.19946701052152E-11   4.47925381473013E-10
  8    7     2.67349133827771E-16   4.01023700741657E-15
  9    7     8.30601518919319E-25   1.32896243027091E-23
 10    7     2.01194206536611E-18   3.42030151112239E-17
 11    7     1.00470703425965E-24   1.80847266166737E-23
 12    7     4.08657539518662E-21   7.76449325085458E-20
 13    7     1.14695820611317E-30   2.29391641222635E-29
 14    7     3.38397290585637E-26   7.10634310229837E-25
  5    8     2.62406621500556E-20   3.41128607950722E-19
  6    8     9.03500242874552E-11   1.26490034002437E-09
  7    8     1.81065947116465E-09   2.71598920674697E-08
  8    8     7.45660365880665E-08   1.19305658540906E-06
  9    8     5.46039865984287E-15   9.28267772173288E-14
 10    8     6.60649153441911E-23   1.18916847619544E-21
 11    8     2.51860042787181E-27   4.78534081295644E-26
 12    8     5.03032695967608E-24   1.00606539193522E-22
 13    8     5.39791636400549E-35   1.13356243644115E-33
 14    8     5.27886296394571E-39   1.16134985206806E-37
  5    9     1.32778129363764E-48   1.85889381109269E-47
  6    9     1.10249709631147E-19   1.65374564446720E-18
  7    9     3.50046557089168E-16   5.60074491342669E-15
  8    9     6.00111022233357E-12   1.02018873779671E-10
  9    9     2.67832493535327E-16   4.82098488363589E-15
 10    9     4.59868623507681E-17   8.73750384664593E-16
 11    9     5.09081954398484E-24   1.01816390879697E-22
 12    9     7.95870096664021E-25   1.67132720299444E-23
 13    9     4.09928693740844E-28   9.01843126229858E-27
 14    9     1.41483468314000E-32   3.25411977122201E-31
 15    9     1.09383735842300E-36   2.62520966021519E-35
 16    9     4.26558561608683E-41   1.06639640402171E-39
