    time    temp    dens
   8.71556343539636E+01   1.00000000000000E-02   1.19970202573276E-06
     nin     zin       y       x
  1    0     1.36615092078130E-08   1.36615092078130E-08
  0    1     7.51690356536598E-01   7.51690356536598E-01
  1    1     7.26706520047734E-06   1.45341304009547E-05
  2    1     9.75624095047306E-07   2.92687228514192E-06
  1    2     1.19909665006370E-05   3.59728995019109E-05
  2    2     6.15332499413017E-02   2.46132999765207E-01
  4    2     3.25754594582916E-25   1.95452756749750E-24
  3    3     6.49323351133145E-14   3.89594010679887E-13
  4    3     2.95325775496807E-09   2.06728042847765E-08
  5    3     3.92483205292000E-19   3.13986564233600E-18
  6    3     1.12500597344159E-29   1.01250537609743E-28
  3    4     1.10896580350785E-09   7.76276062455492E-09
  5    4     2.20958680194406E-13   1.98862812174966E-12
  6    4     2.33943135803279E-14   2.33943135803279E-13
  7    4     2.25309632101238E-23   2.47840595311361E-22
  8    4     4.08641441290991E-36   4.90369729549189E-35
  3    5     1.34820766006914E-29   1.07856612805531E-28
  5    5     1.65174198898106E-07   1.65174198898106E-06
  6    5     3.58742912134945E-07   3.94617203348439E-06
  7    5     6.44870735226050E-19   7.73844882271260E-18
  8    5     1.60372691862219E-22   2.08484499420884E-21
  9    5     2.34833087067062E-38   3.28766321893887E-37
  3    6     3.32894855867321E-11   2.99605370280588E-10
  4    6     7.83259094446800E-09   7.83259094446800E-08
  5    6     3.69418249302145E-06   4.06360074232360E-05
  6    6     3.32507053185191E-06   3.99008463822229E-05
  7    6     4.67631076474590E-07   6.07920399416967E-06
  8    6     5.67080492426238E-10   7.93912689396733E-09
  9    6     2.02074165565613E-20   3.03111248348420E-19
 10    6     1.98837010535119E-21   3.18139216856190E-20
 11    6     3.36532925515803E-35   5.72105973376866E-34
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.82409053141349E-79   3.10649958455484E-78
  5    7     1.08511879255316E-19   1.30214255106379E-18
  6    7     1.25567461123447E-06   1.63237699460481E-05
  7    7     9.32136834025062E-06   1.30499156763509E-04
  8    7     3.65098839024631E-06   5.47648258536946E-05
  9    7     7.53059027935036E-17   1.20489444469606E-15
 10    7     2.17089156923709E-18   3.69051566770306E-17
 11    7     2.49269730544829E-20   4.48685514980692E-19
 12    7     5.95566489140444E-21   1.13157632936684E-19
 13    7     1.10970889590384E-24   2.21941779180767E-23
 14    7     7.71404597630858E-27   1.61994965502480E-25
  5    8     3.95807738561037E-24   5.14550060129349E-23
  6    8     6.08826247972407E-06   8.52356747161370E-05
  7    8     4.70361893655286E-06   7.05542840482929E-05
  8    8     8.83895522278455E-06   1.41423283564553E-04
  9    8     8.27734350646710E-07   1.40714839609941E-05
 10    8     2.14988378661499E-08   3.86979081590697E-07
 11    8     1.71855385568421E-16   3.26525232580000E-15
 12    8     1.18588178032695E-18   2.37176356065391E-17
 13    8     3.89669020236529E-24   8.18304942496712E-23
 14    8     3.75557640076129E-26   8.26226808167484E-25
  5    9     5.91829085311638E-72   8.28560719436294E-71
  6    9     3.62090695906098E-15   5.43136043859146E-14
  7    9     1.85271441685395E-15   2.96434306696631E-14
  8    9     2.88861414815663E-07   4.91064405186627E-06
  9    9     4.18263204680832E-07   7.52873768425498E-06
 10    9     2.56765777528898E-09   4.87854977304907E-08
 11    9     3.64191005681311E-16   7.28382011362622E-15
 12    9     2.84800900280707E-19   5.98081890589484E-18
 13    9     1.32911997192786E-21   2.92406393824130E-20
 14    9     2.65109697338245E-24   6.09752303877964E-23
 15    9     1.74429258763834E-26   4.18630221033201E-25
 16    9     4.56303203496136E-28   1.14075800874034E-26
 17    9     1.20915837092871E-34   3.14381176441465E-33
  7   10     3.43709116203025E-23   5.84305497545142E-22
  8   10     6.81429977505780E-20   1.22657395951040E-18
  9   10     6.99467309432501E-11   1.32898788792175E-09
 10   10     2.74973295758678E-08   5.49946591517355E-07
 11   10     1.89238911499873E-09   3.97401714149734E-08
 12   10     2.15912448295248E-09   4.75007386249545E-08
 13   10     3.37454856906123E-15   7.76146170884083E-14
 14   10     5.93141878563911E-16   1.42354050855339E-14
 15   10     1.99202506530335E-21   4.98006266325838E-20
 16   10     4.61704304922836E-22   1.20043119279937E-20
 17   10     1.78073066413055E-26   4.80797279315247E-25
 18   10     2.34290689449987E-28   6.56013930459963E-27
 19   10     8.49259788443463E-37   2.46285338648604E-35
 20   10     1.65625864299130E-39   4.96877592897391E-38
 21   10     5.10767004327218E-45   1.58337771341438E-43
 22   10     2.47913567551357E-48   7.93323416164343E-47
 23   10     1.57419643495988E-51   5.19484823536759E-50
 24   10     7.13989434726787E-56   2.42756407807108E-54
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.20101397247426E-21   2.28192654770110E-20
  9   11     1.17619867705872E-19   2.35239735411744E-18
 10   11     1.11754634683956E-10   2.34684732836307E-09
 11   11     1.05000045149464E-08   2.31000099328820E-07
 12   11     7.21411403214250E-09   1.65924622739278E-07
 13   11     3.43861889091503E-12   8.25268533819606E-11
 14   11     3.49182266473345E-14   8.72955666183363E-13
 15   11     4.59745461767413E-19   1.19533820059527E-17
 16   11     2.64837776026550E-20   7.15061995271684E-19
 17   11     1.29641944752830E-24   3.62997445307924E-23
 18   11     4.45937964802785E-25   1.29322009792808E-23
 19   11     7.64638161642168E-31   2.29391448492650E-29
 20   11     3.56191896045721E-32   1.10419487774174E-30
 21   11     5.44489162500055E-40   1.74236532000017E-38
 22   11     2.22379412120468E-43   7.33852059997544E-42
 23   11     1.48692964152221E-47   5.05556078117552E-46
 24   11     1.47629032099317E-51   5.16701612347609E-50
 25   11     1.21842007168959E-55   4.38631225808251E-54
 26   11     4.19527323598761E-61   1.55225109731542E-59
 27   11     1.00000000000000E-99   2.41468156048318E-99
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     8.74560799097146E-24   1.74912159819429E-22
  9   12     2.24937973056099E-22   4.72369743417809E-21
 10   12     1.41267506705956E-15   3.10788514753103E-14
 11   12     1.30552487171485E-11   3.00270720494415E-10
 12   12     9.36392024788035E-09   2.24734085949128E-07
 13   12     3.19286863193945E-08   7.98217157984863E-07
 14   12     8.94184830933150E-09   2.32488056042619E-07
 15   12     2.61270110846435E-13   7.05429299285374E-12
 16   12     2.87303547772257E-14   8.04449933762320E-13
 17   12     2.33757401091780E-20   6.77896463166162E-19
 18   12     5.78270074919923E-21   1.73481022475977E-19
 19   12     2.43113146429715E-25   7.53650753932118E-24
 20   12     2.06504812446967E-25   6.60815399830295E-24
 21   12     7.63351010580995E-31   2.51905833491728E-29
 22   12     5.10941832031637E-34   1.73720222890757E-32
 23   12     2.15568279371968E-37   7.54488977801889E-36
 24   12     1.51719310468936E-41   5.46189517688171E-40
 25   12     1.83455398140229E-43   6.78784973118849E-42
 26   12     1.25277120987227E-46   4.76053059751462E-45
 27   12     7.78890172233317E-54   3.03767167170993E-52
 28   12     8.99085956753143E-66   3.59634382701257E-64
 29   12     1.00000000000000E-99   1.00000000000000E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.85300942089974E-28   3.89131978388946E-27
  9   13     3.35731932621553E-24   7.38610251767416E-23
 10   13     2.47703256200443E-21   5.69717489261019E-20
 11   13     1.32691627259889E-18   3.18459905423733E-17
 12   13     3.67015477936870E-12   9.17538694842174E-11
 13   13     3.35118967555813E-09   8.71309315645113E-08
 14   13     6.25080289389096E-08   1.68771678135056E-06
 15   13     2.07559652225094E-11   5.81167026230262E-10
 16   13     1.42929949883640E-12   4.14496854662556E-11
 17   13     4.09422574564962E-18   1.22826772369488E-16
 18   13     2.44617648385880E-19   7.58314709996229E-18
 19   13     1.98277063948585E-24   6.34486604635471E-23
 20   13     2.17112767920380E-23   7.16472134137252E-22
 21   13     5.15107290168119E-27   1.75136478657161E-25
 22   13     1.97456005241490E-30   6.91096018345214E-29
 23   13     9.58980349588802E-33   3.45232925851969E-31
 24   13     4.77551745275816E-36   1.76694145752052E-34
 25   13     3.52012722116559E-40   1.33764834404292E-38
 26   13     8.55476839264789E-44   3.33635967313268E-42
 27   13     9.90035685306663E-50   3.96014274122665E-48
 28   13     2.04645504428837E-53   8.39046568158231E-52
 29   13     6.04856697575845E-76   2.54039812981855E-74
 30   13     1.70785831623286E-87   7.34379075980132E-86
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     7.76067350886429E-35   1.70734817195014E-33
  9   14     2.65566327390532E-30   6.10802552998225E-29
 10   14     7.11678489313332E-22   1.70802837435200E-20
 11   14     1.20109742117175E-20   3.00274355292937E-19
 12   14     9.91265374572904E-19   2.57728997388955E-17
 13   14     1.97694224243926E-14   5.33774405458601E-13
 14   14     2.60824728083390E-07   7.30309238633492E-06
 15   14     2.26799840268505E-07   6.57719536778666E-06
 16   14     2.12732488767228E-07   6.38197466301683E-06
 17   14     2.67565568018360E-10   8.29453260856915E-09
 18   14     2.89850874236843E-11   9.27522797557899E-10
 19   14     9.22454555524931E-19   3.04410003323227E-17
 20   14     8.85182614657309E-20   3.00962088983485E-18
 21   14     5.95808962671661E-24   2.08533136935081E-22
 22   14     2.14891356381397E-26   7.73608882973028E-25
 23   14     2.73221203534450E-29   1.01091845307747E-27
 24   14     3.97085544767597E-31   1.50892507011687E-29
 25   14     9.01177534378953E-34   3.51459238407792E-32
 26   14     2.55878425161373E-35   1.02351370064549E-33
 27   14     1.17487470941315E-39   4.81698630859393E-38
 28   14     5.31212430397234E-45   2.23109220766838E-43
 29   14     2.69173098128243E-51   1.15744432195144E-49
 30   14     6.16821900963943E-58   2.71401636424135E-56
 31   14     9.49428965571176E-87   4.27243034507029E-85
 32   14     1.50724209776200E-98   6.93331364970519E-97
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.39213002340738E-38   1.47018990538370E-36
  9   15     1.24972370783001E-35   2.99933689879202E-34
 10   15     1.97274932122729E-32   4.93187330306823E-31
 11   15     3.08049708695423E-23   8.00929242608101E-22
 12   15     3.14026065934893E-20   8.47870378024212E-19
 13   15     1.76107002927263E-18   4.93099608196336E-17
 14   15     5.65929554775888E-14   1.64119570885008E-12
 15   15     1.04533338106101E-07   3.13600014318302E-06
 16   15     3.07637945127056E-07   9.53677629893875E-06
 17   15     8.57813804629671E-11   2.74500417481495E-09
 18   15     1.82505323516973E-09   6.02267567606012E-08
 19   15     4.27262994787676E-15   1.45269418227810E-13
 20   15     1.44899390535026E-14   5.07147866872591E-13
 21   15     3.95344700029940E-21   1.42324092010778E-19
 22   15     3.53102599300528E-23   1.30647961741195E-21
 23   15     3.27958430559868E-26   1.24624203612750E-24
