    time    temp    dens
   1.32130656034774E+00   4.40686092187095E-02   3.44309513673474E-01
     nin     zin       y       x
  1    0     3.71152037620009E-10   3.71152037620009E-10
  0    1     7.51698935055151E-01   7.51698935055151E-01
  1    1     3.54739636055089E-06   7.09479272110179E-06
  2    1     1.72837299925436E-07   5.18511899776308E-07
  1    2     1.28234104440000E-05   3.84702313319999E-05
  2    2     6.15325661943822E-02   2.46130264777529E-01
  4    2     2.39085674640692E-22   1.43451404784415E-21
  3    3     7.38520452479412E-15   4.43112271487647E-14
  4    3     9.47866371524375E-10   6.63506460067063E-09
  5    3     1.72962047655337E-16   1.38369638124270E-15
  6    3     1.55108584768049E-23   1.39597726291244E-22
  3    4     1.80036986208769E-09   1.26025890346139E-08
  5    4     5.13411149626390E-14   4.62070034663751E-13
  6    4     8.48351203478672E-15   8.48351203478672E-14
  7    4     2.03216998610690E-22   2.23538698471759E-21
  8    4     2.82905045846095E-31   3.39486055015314E-30
  3    5     1.91021058805396E-12   1.52816847044317E-11
  5    5     3.42250876625755E-09   3.42250876625755E-08
  6    5     9.25111240001987E-08   1.01762236400219E-06
  7    5     1.31918691564209E-15   1.58302429877051E-14
  8    5     4.94724736561849E-19   6.43142157530404E-18
  9    5     2.68722225596386E-30   3.76211115834940E-29
  3    6     3.32894855859015E-11   2.99605370273114E-10
  4    6     1.70881837437678E-07   1.70881837437678E-06
  5    6     3.91677899960949E-06   4.30845689957044E-05
  6    6     3.28927435846598E-06   3.94712923015918E-05
  7    6     3.22901544761565E-07   4.19772008190035E-06
  8    6     4.90394339553518E-10   6.86552075374925E-09
  9    6     7.12104918905750E-17   1.06815737835863E-15
 10    6     6.14720100086912E-18   9.83552160139060E-17
 11    6     8.10612844814610E-27   1.37804183618484E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.21008496345559E-30   1.33109345980115E-29
  5    7     8.97842068440278E-17   1.07741048212833E-15
  6    7     1.40056605181308E-06   1.82073586735701E-05
  7    7     1.23736864590580E-06   1.73231610426812E-05
  8    7     5.77737043797998E-07   8.66605565696997E-06
  9    7     5.28977456662308E-14   8.46363930659693E-13
 10    7     2.13131710667677E-13   3.62323908135051E-12
 11    7     3.53900988451391E-16   6.37021779212503E-15
 12    7     7.85870702219696E-17   1.49315433421742E-15
 13    7     7.30774466154176E-21   1.46154893230835E-19
 14    7     1.57308808683842E-22   3.30348498236068E-21
  5    8     3.89593976721417E-20   5.06472169737842E-19
  6    8     1.42747150018440E-05   1.99846010025816E-04
  7    8     7.80256210812020E-06   1.17038431621803E-04
  8    8     8.83894222827523E-06   1.41423075652404E-04
  9    8     3.72904863784466E-07   6.33938268433592E-06
 10    8     1.10266159321572E-08   1.98479086778830E-07
 11    8     1.19453591534446E-15   2.26961823915447E-14
 12    8     6.74285403357055E-17   1.34857080671411E-15
 13    8     9.61226746850589E-21   2.01857616838624E-19
 14    8     5.00009609051747E-22   1.10002113991384E-20
  5    9     6.68816923259808E-72   9.36343692563731E-71
  6    9     7.02182764485533E-16   1.05327414672830E-14
  7    9     9.76753246368226E-17   1.56280519418916E-15
  8    9     7.69051929302028E-07   1.30738827981345E-05
  9    9     1.89618405352561E-07   3.41313129634610E-06
 10    9     4.16580181405235E-10   7.91502344669946E-09
 11    9     7.27368972405663E-14   1.45473794481133E-12
 12    9     9.46490262431800E-16   1.98762955110678E-14
 13    9     1.47344042314302E-17   3.24156893091465E-16
 14    9     1.12161409027492E-20   2.57971240763232E-19
 15    9     3.91787140440760E-22   9.40289137057824E-21
 16    9     3.70108064671890E-24   9.25270161679725E-23
 17    9     7.86238267706624E-27   2.04421949603722E-25
  7   10     4.82087625225924E-17   8.19548962884070E-16
  8   10     2.49162661329896E-07   4.48492790393812E-06
  9   10     2.22279474577016E-09   4.22331001696331E-08
 10   10     2.74303672992266E-08   5.48607345984533E-07
 11   10     4.16182664976501E-10   8.73983596450652E-09
 12   10     1.89364765575533E-09   4.16602484266172E-08
 13   10     1.36525799082640E-14   3.14009337890071E-13
 14   10     6.79449417902823E-16   1.63067860296678E-14
 15   10     2.68144341469936E-17   6.70360853674840E-16
 16   10     5.19345768630097E-18   1.35029899843825E-16
 17   10     9.24259750044218E-23   2.49550132511939E-21
 18   10     1.42726397537453E-24   3.99633913104869E-23
 19   10     1.54259617040502E-29   4.47352889417455E-28
 20   10     1.49188665054354E-31   4.47565995163063E-30
 21   10     7.57249682415926E-37   2.34747401548937E-35
 22   10     3.88735061134300E-40   1.24395219562976E-38
 23   10     7.73088026718941E-44   2.55119048817251E-42
 24   10     5.26493929927077E-48   1.79007936175206E-46
 25   10     7.34417237852593E-98   2.57046033248407E-96
 26   10     1.17263702643294E-96   4.22149329515858E-95
 27   10     2.79645276648578E-96   1.03468752359974E-94
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.52302890405279E-17   8.59375491770030E-16
  9   11     4.99769752274222E-11   9.99539504548445E-10
 10   11     1.58685788446902E-09   3.33240155738495E-08
 11   11     4.37397137122101E-09   9.62273701668622E-08
 12   11     4.59687750858619E-09   1.05728182697482E-07
 13   11     2.40776982448507E-12   5.77864757876416E-11
 14   11     8.21848370241978E-14   2.05462092560494E-12
 15   11     5.92140558901811E-15   1.53956545314471E-13
 16   11     4.10133535364407E-16   1.10736054548390E-14
 17   11     6.71552840192884E-20   1.88034795254008E-18
 18   11     1.54619635793825E-21   4.48396943802094E-20
 19   11     2.21770658249278E-25   6.65311974747835E-24
 20   11     7.18721454756940E-28   2.22803650974651E-26
 21   11     2.01936237731187E-32   6.46195960739799E-31
 22   11     2.42641995797560E-35   8.00718586131947E-34
 23   11     2.60175184876571E-39   8.84595628580342E-38
 24   11     2.11084608972064E-43   7.38796131402226E-42
 25   11     6.05775768644878E-48   2.18079276712156E-46
 26   11     3.26197965747344E-53   1.20693247326517E-51
 27   11     1.41287565858761E-84   5.36892750263291E-83
 28   11     5.23658139183975E-95   2.04226674281750E-93
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.37721058286165E-16   2.75442116572330E-15
  9   12     1.39157658013844E-12   2.92231081829072E-11
 10   12     6.40733664830304E-09   1.40961406262667E-07
 11   12     2.65091963954981E-09   6.09711517096456E-08
 12   12     8.51410065125070E-09   2.04338415630017E-07
 13   12     1.72363501139688E-08   4.30908752849219E-07
 14   12     8.94000998617573E-09   2.32440259640569E-07
 15   12     2.55181188787322E-13   6.88989209725768E-12
 16   12     2.59638553856401E-14   7.26987950797924E-13
 17   12     4.54700899115897E-16   1.31863260743610E-14
 18   12     8.38581194893359E-17   2.51574358468008E-15
 19   12     4.52675480902781E-21   1.40329399079862E-19
 20   12     1.37172375177459E-21   4.38951600567870E-20
 21   12     3.51426279577348E-27   1.15970672260525E-25
 22   12     3.11404649400504E-30   1.05877580796171E-28
 23   12     2.52692034148984E-31   8.84422119521443E-30
 24   12     6.39069195156522E-35   2.30064910256348E-33
 25   12     1.58241460056064E-36   5.85493402207437E-35
