    time    temp    dens
   3.94965114368064E-01   1.54303204978577E-01   1.38804639815033E+01
     nin     zin       y       x
  1    0     2.66651952443046E-10   2.66651952443046E-10
  0    1     7.51745415744439E-01   7.51745415744439E-01
  1    1     4.14470883381164E-07   8.28941766762327E-07
  2    1     1.16162783669829E-08   3.48488351009488E-08
  1    2     9.41911909098431E-06   2.82573572729529E-05
  2    2     6.15219961234416E-02   2.46087984493767E-01
  4    2     9.93023925469614E-25   5.95814355281769E-24
  3    3     1.58494319719578E-16   9.50965918317471E-16
  4    3     1.45700301808111E-11   1.01990211265678E-10
  5    3     1.62831921084989E-21   1.30265536867991E-20
  6    3     1.07503437689127E-26   9.67530939202140E-26
  3    4     5.78948689229664E-09   4.05264082460765E-08
  5    4     2.24727929646485E-17   2.02255136681837E-16
  6    4     8.61845869163460E-18   8.61845869163460E-17
  7    4     1.17042213885812E-27   1.28746435274393E-26
  8    4     2.48770848845330E-35   2.98525018614396E-34
  3    5     2.02569071829400E-12   1.62055257463520E-11
  5    5     1.51004123606525E-12   1.51004123606525E-11
  6    5     9.22604208319284E-11   1.01486462915121E-09
  7    5     8.15797336987092E-17   9.78956804384511E-16
  8    5     2.80014725204084E-19   3.64019142765310E-18
  9    5     1.22124740071239E-28   1.70974636099734E-27
  3    6     3.32885219934692E-11   2.99596697941223E-10
  4    6     1.76662497775378E-07   1.76662497775378E-06
  5    6     3.84506204271351E-06   4.22956824698486E-05
  6    6     2.93338216726484E-06   3.52005860071781E-05
  7    6     2.33652619495666E-07   3.03748405344366E-06
  8    6     2.84271114026956E-10   3.97979559637738E-09
  9    6     2.20444219484618E-18   3.30666329226927E-17
 10    6     1.96782573914966E-19   3.14852118263946E-18
 11    6     2.06101388051494E-27   3.50372359687540E-26
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.57034704176831E-25   5.02738174594514E-24
  5    7     7.49207730654442E-11   8.99049276785330E-10
  6    7     1.49004219087573E-06   1.93705484813845E-05
  7    7     9.28939740644705E-07   1.30051563690259E-05
  8    7     4.18937086862552E-08   6.28405630293828E-07
  9    7     2.06815670456384E-15   3.30905072730214E-14
 10    7     2.35004721584813E-13   3.99508026694182E-12
 11    7     4.12624381582197E-16   7.42723886847954E-15
 12    7     1.69194444192555E-16   3.21469443965855E-15
 13    7     2.41811075346481E-20   4.83622150692962E-19
 14    7     1.61479079649334E-21   3.39106067263601E-20
  5    8     1.98377633433420E-13   2.57890923463446E-12
  6    8     1.53584532115403E-05   2.15018344961565E-04
  7    8     8.65165410134133E-06   1.29774811520120E-04
  8    8     8.83880513029774E-06   1.41420882084764E-04
