    time    temp    dens
   1.04393504569263E-01   6.99998936143092E+00   1.29840621552096E+06
     nin     zin       y       x
  1    0     1.44774433229946E-03   1.44774433229946E-03
  0    1     7.82040822687880E-01   7.82040822687880E-01
  1    1     6.81781420746452E-07   1.36356284149290E-06
  2    1     1.37267675628347E-10   4.11803026885041E-10
  1    2     2.09110131205784E-08   6.27330393617353E-08
  2    2     5.41275012318383E-02   2.16510004927353E-01
  4    2     1.32392161918224E-17   7.94352971509342E-17
  3    3     1.96198470315628E-12   1.17719082189377E-11
  4    3     3.65214149202904E-15   2.55649904442033E-14
  5    3     8.41394574826059E-22   6.73115659860847E-21
  6    3     2.70464003028233E-27   2.43417602725410E-26
  3    4     9.95826678062249E-14   6.97078674643574E-13
  5    4     2.28698815085151E-15   2.05828933576636E-14
  6    4     2.96082374462901E-19   2.96082374462901E-18
  7    4     1.72580082569173E-26   1.89838090826090E-25
  8    4     4.53642572712246E-33   5.44371087254695E-32
  3    5     5.31566899155623E-19   4.25253519324498E-18
  5    5     7.71923114083851E-16   7.71923114083851E-15
  6    5     4.63049422671982E-16   5.09354364939180E-15
  7    5     5.18008344367106E-22   6.21610013240528E-21
  8    5     1.30548840020184E-26   1.69713492026240E-25
  9    5     4.67772213605386E-34   6.54881099047540E-33
  3    6     1.21328247929861E-23   1.09195423136874E-22
  4    6     3.87220954738129E-17   3.87220954738129E-16
  5    6     2.55650076061678E-15   2.81215083667846E-14
  6    6     1.09414045957955E-10   1.31296855149546E-09
  7    6     4.65578927775083E-15   6.05252606107607E-14
  8    6     1.05083022966171E-17   1.47116232152640E-16
  9    6     2.08430352225937E-24   3.12645528338905E-23
 10    6     2.88651264399115E-30   4.61842023038585E-29
 11    6     2.20086462802954E-37   3.74146986765021E-36
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     2.81321422372123E-23   3.09453564609336E-22
  5    7     1.65196921697275E-20   1.98236306036730E-19
  6    7     1.72528740825742E-14   2.24287363073465E-13
  7    7     6.04106300040125E-15   8.45748820056175E-14
  8    7     1.41246525157919E-15   2.11869787736879E-14
  9    7     1.24860627917205E-21   1.99777004667528E-20
 10    7     4.84041851533771E-26   8.22871147607411E-25
 11    7     4.57942746096228E-32   8.24296942973210E-31
 12    7     1.35578455854768E-32   2.57599066124060E-31
 13    7     4.33140409717223E-38   8.66280819434446E-37
 14    7     8.42972749027770E-34   1.77024277295832E-32
  5    8     8.56495171990462E-25   1.11344372358760E-23
  6    8     5.78295860588669E-17   8.09614204824136E-16
  7    8     2.18328014915561E-15   3.27492022373341E-14
  8    8     1.17595873253289E-12   1.88153397205262E-11
  9    8     4.46659546562667E-17   7.59321229156534E-16
 10    8     3.80149359048602E-20   6.84268846287483E-19
 11    8     9.18748308865145E-25   1.74562178684378E-23
 12    8     2.57726848524693E-28   5.15453697049386E-27
 13    8     4.64538114331251E-33   9.75530040095627E-32
 14    8     3.65788839273661E-37   8.04735446402054E-36
  5    9     1.92961359538911E-32   2.70145903354475E-31
  6    9     5.11164744776501E-23   7.66747117164751E-22
  7    9     1.35312496153871E-20   2.16499993846194E-19
  8    9     7.13234288319496E-17   1.21249829014314E-15
  9    9     1.96819267006975E-18   3.54274680612555E-17
 10    9     4.44585619021734E-19   8.44712676141294E-18
 11    9     1.65064271067071E-22   3.30128542134142E-21
 12    9     4.06219558563672E-25   8.53061072983712E-24
 13    9     1.59653776051273E-29   3.51238307312800E-28
 14    9     1.56061963488129E-32   3.58942516022697E-31
 15    9     2.41445305134770E-39   5.79468732323448E-38
 16    9     2.64581026434298E-42   6.61452566085746E-41
 17    9     2.14472603250322E-46   5.57628768450837E-45
  7   10     1.37013974555916E-25   2.32923756745057E-24
  8   10     3.82689413940261E-20   6.88840945092470E-19
  9   10     2.96141907077860E-19   5.62669623447934E-18
 10   10     3.78664217304944E-16   7.57328434609888E-15
 11   10     8.35304594463066E-19   1.75413964837244E-17
 12   10     3.25443608493895E-20   7.15975938686569E-19
 13   10     3.87981753388032E-24   8.92358032792473E-23
 14   10     8.95831954811474E-27   2.14999669154754E-25
 15   10     1.10931621994926E-31   2.77329054987315E-30
 16   10     2.01427642724734E-36   5.23711871084308E-35
 17   10     4.64004582743689E-42   1.25281237340796E-40
 18   10     5.00490739381131E-45   1.40137407026717E-43
 19   10     3.49928447587309E-50   1.01479249800320E-48
 20   10     3.34520571904217E-55   1.00356171571265E-53
 21   10     9.59154589725393E-62   2.97337922814872E-60
 22   10     2.96245378037392E-67   9.47985209719653E-66
 23   10     1.40354838403375E-73   4.63170966731139E-72
 24   10     9.53659912669077E-81   3.24244370307486E-79
 25   10     1.34785896053623E-91   4.71750636187682E-90
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.30824898008344E-24   2.48567306215854E-23
  9   11     2.97802348327063E-23   5.95604696654127E-22
 10   11     3.52593524800997E-19   7.40446402082094E-18
 11   11     3.07834894729684E-19   6.77236768405305E-18
 12   11     8.09219191870068E-19   1.86120414130116E-17
 13   11     9.76026114040396E-22   2.34246267369695E-20
 14   11     9.62221410265201E-24   2.40555352566300E-22
 15   11     1.00571552069951E-27   2.61486035381873E-26
 16   11     2.19311913595272E-31   5.92142166707236E-30
 17   11     4.10888964409452E-37   1.15048910034646E-35
 18   11     8.41986534497884E-42   2.44176095004386E-40
 19   11     1.42780969366447E-45   4.28342908099340E-44
 20   11     9.96455524191960E-50   3.08901212499508E-48
 21   11     2.01183923373920E-55   6.43788554796544E-54
 22   11     9.51862381140417E-61   3.14114585776338E-59
 23   11     7.30441884556002E-67   2.48350240749041E-65
 24   11     3.20261409087495E-72   1.12091493180623E-70
 25   11     7.76523885373895E-82   2.79548598734602E-80
 26   11     1.52625664379169E-88   5.64714958202924E-87
 27   11     2.74663374281822E-96   1.04372082227092E-94
 28   11     1.00000000000000E-99   1.00000000000000E-99
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     7.69709687778056E-29   1.53941937555611E-27
  9   12     2.10259706561417E-26   4.41545383778977E-25
 10   12     2.35286381818145E-21   5.17630039999919E-20
 11   12     1.40595958853871E-19   3.23370705363903E-18
 12   12     1.45233469757000E-16   3.48560327416801E-15
 13   12     8.03254624214781E-19   2.00813656053695E-17
 14   12     7.87147815561239E-20   2.04658432045922E-18
 15   12     4.97017213425627E-23   1.34194647624919E-21
 16   12     1.35716898974462E-25   3.80007317128495E-24
 17   12     1.56327480682906E-30   4.53349693980428E-29
 18   12     1.10781474386860E-34   3.32344423160579E-33
 19   12     4.45905546496467E-41   1.38230719413905E-39
 20   12     6.19966853945673E-45   1.98389393262615E-43
 21   12     1.74175934233531E-49   5.74780582970653E-48
 22   12     9.30454144749847E-54   3.16354409214948E-52
 23   12     7.16802145625166E-59   2.50880750968808E-57
 24   12     1.03771802213813E-63   3.73578487969728E-62
 25   12     4.27428057961350E-69   1.58148381445700E-67
 26   12     2.31845890836284E-74   8.81014385177878E-73
 27   12     4.56595270396420E-82   1.78072155454604E-80
 28   12     1.25356164639406E-89   5.01424658557624E-88
 29   12     1.00000000000000E-99   1.21488499944735E-99
 30   12     1.00000000000000E-99   1.00000000000000E-99
 31   12     1.00000000000000E-99   1.00000000000000E-99
 32   12     1.00000000000000E-99   1.00000000000000E-99
 33   12     1.00000000000000E-99   1.00000000000000E-99
 34   12     1.00000000000000E-99   1.00000000000000E-99
 35   12     1.00000000000000E-99   1.00000000000000E-99
  8   13     1.04459115898541E-34   2.19364143386935E-33
  9   13     1.07270363013634E-31   2.35994798629994E-30
 10   13     3.09114223000837E-26   7.10962712901925E-25
 11   13     1.88702748454155E-23   4.52886596289973E-22
 12   13     9.78921221452997E-20   2.44730305363249E-18
 13   13     1.65186596097161E-19   4.29485149852619E-18
 14   13     9.60933273297156E-19   2.59451983790232E-17
 15   13     4.23918482613563E-21   1.18697175131798E-19
 16   13     6.18855790506720E-23   1.79468179246949E-21
 17   13     9.74348546234907E-27   2.92304563870472E-25
 18   13     4.21239724690007E-30   1.30584314653902E-28
 19   13     3.35099816919246E-35   1.07231941414159E-33
 20   13     2.04617820109991E-39   6.75238806362970E-38
 21   13     1.17316607337862E-45   3.98876464948731E-44
 22   13     4.76464137915448E-50   1.66762448270407E-48
 23   13     4.51947587396369E-55   1.62701131462693E-53
 24   13     5.00727146828926E-59   1.85269044326703E-57
 25   13     9.38291088488221E-64   3.56550613625524E-62
 26   13     5.10344032522343E-68   1.99034172683714E-66
 27   13     9.41055205092710E-74   3.76422082037084E-72
 28   13     2.93328582398231E-80   1.20264718783275E-78
 29   13     1.18295213956508E-90   4.96839898617333E-89
 30   13     2.80580553902695E-96   1.20649638178159E-94
 31   13     1.00000000000000E-99   1.00000000000000E-99
 32   13     1.00000000000000E-99   1.00000000000000E-99
 33   13     1.00000000000000E-99   1.00000000000000E-99
 34   13     1.00000000000000E-99   1.00000000000000E-99
 35   13     1.00000000000000E-99   1.00000000000000E-99
 36   13     1.00000000000000E-99   1.00000000000000E-99
 37   13     1.00000000000000E-99   1.00000000000000E-99
 38   13     1.00000000000000E-99   1.00000000000000E-99
  8   14     2.49978937710954E-40   5.49953662964100E-39
  9   14     2.67029972534885E-36   6.14168936830237E-35
 10   14     2.76521883842337E-30   6.63652521221608E-29
 11   14     9.26755627984964E-27   2.31688906996241E-25
 12   14     4.96091714994052E-22   1.28983845898453E-20
 13   14     5.07809556147290E-20   1.37108580159768E-18
 14   14     1.08831401798860E-16   3.04727925036809E-15
 15   14     1.89909692635554E-18   5.50738108643107E-17
 16   14     1.72792905109136E-19   5.18378715327409E-18
 17   14     2.14109326930111E-22   6.63738913483344E-21
 18   14     1.17753181740460E-24   3.76810181569473E-23
 19   14     5.42422787924801E-29   1.78999520015184E-27
 20   14     1.29433185578006E-32   4.40072830965221E-31
 21   14     3.43415191628575E-38   1.20195317070001E-36
 22   14     7.51701343586993E-43   2.70612483691317E-41
 23   14     1.99182974038251E-48   7.36977003941528E-47
 24   14     3.07479973065656E-53   1.16842389764949E-51
 25   14     1.69174293333686E-57   6.59779744001375E-56
 26   14     2.08796623586949E-61   8.35186494347798E-60
 27   14     5.50776842933788E-66   2.25818505602853E-64
 28   14     5.60978600268669E-70   2.35611012112841E-68
 29   14     2.44963315153884E-75   1.05334225516170E-73
 30   14     4.91447992665449E-84   2.16237116772798E-82
 31   14     1.57622172733310E-91   7.09299777299896E-90
 32   14     6.96099040809807E-97   3.20205558772511E-95
 33   14     1.00000000000000E-99   1.00000000000000E-99
 34   14     1.00000000000000E-99   1.00000000000000E-99
 35   14     1.00000000000000E-99   1.00000000000000E-99
 36   14     1.00000000000000E-99   1.00000000000000E-99
 37   14     1.00000000000000E-99   1.00000000000000E-99
 38   14     1.00000000000000E-99   1.00000000000000E-99
 39   14     1.00000000000000E-99   1.00000000000000E-99
 40   14     1.00000000000000E-99   1.00000000000000E-99
  8   15     6.86178519022074E-43   1.57821059375077E-41
  9   15     4.69107761398441E-42   1.12585862735626E-40
 10   15     1.02635980476044E-35   2.56589951190111E-34
 11   15     4.94357710031369E-32   1.28533004608156E-30
 12   15     3.58556444630112E-26   9.68102400501304E-25
 13   15     9.04322584283755E-24   2.53210323599451E-22
 14   15     7.74690937623123E-20   2.24660371910706E-18
 15   15     1.22603973019478E-19   3.67811919058433E-18
 16   15     2.38936905404419E-19   7.40704406753699E-18
 17   15     2.60143062971108E-21   8.32457801507547E-20
 18   15     7.42054414027705E-23   2.44877956629143E-21
 19   15     4.04456441545882E-26   1.37515190125600E-24
 20   15     5.29345592974962E-29   1.85270957541237E-27
 21   15     1.39933860086021E-33   5.03761896309675E-32
 22   15     9.93387422577638E-38   3.67553346353726E-36
 23   15     6.96569460753076E-43   2.64696395086169E-41
 24   15     4.35893069443757E-47   1.69998297083065E-45
 25   15     3.86900770579915E-52   1.54760308231966E-50
 26   15     8.79292539109500E-57   3.60509941034895E-55
 27   15     6.21750999255563E-61   2.61135419687336E-59
 28   15     1.28117154476723E-64   5.50903764249909E-63
 29   15     3.40344071392698E-69   1.49751391412787E-67
 30   15     4.74322588982573E-74   2.13445165042158E-72
 31   15     1.95040374900059E-80   8.97185724540271E-79
 32   15     4.90999808847985E-88   2.30769910158553E-86
 33   15     2.15116734700983E-98   1.03256032656472E-96
 34   15     1.00000000000000E-99   1.00000000000000E-99
 35   15     1.00000000000000E-99   1.00000000000000E-99
 36   15     1.00000000000000E-99   1.00000000000000E-99
 37   15     1.00000000000000E-99   1.00000000000000E-99
 38   15     1.00000000000000E-99   1.00000000000000E-99
 39   15     1.00000000000000E-99   1.00000000000000E-99
 40   15     1.00000000000000E-99   1.00000000000000E-99
 41   15     1.00000000000000E-99   1.00000000000000E-99
 42   15     1.00000000000000E-99   1.00000000000000E-99
  8   16     3.33706618723874E-50   8.00895884937297E-49
  9   16     1.11513147604433E-47   2.78782869011083E-46
 10   16     1.09495193379071E-41   2.84687502785584E-40
 11   16     3.10657091024207E-37   8.38774145765360E-36
 12   16     8.67452455131332E-31   2.42886687436773E-29
 13   16     3.45391642656524E-27   1.00163576370392E-25
 14   16     1.37101491742918E-22   4.11304475228755E-21
 15   16     4.62098493928092E-21   1.43250533117708E-19
 16   16     6.17409835195740E-19   1.97571147262637E-17
 17   16     2.71585031648002E-20   8.96230604438406E-19
 18   16     5.96777519012002E-21   2.02904356464081E-19
 19   16     1.45856587908070E-23   5.10498057678246E-22
 20   16     1.83112009809532E-25   6.59203235314315E-24
 21   16     1.46704656336796E-29   5.42807228446145E-28
 22   16     9.07991064171576E-33   3.45036604385199E-31
 23   16     6.22748348478219E-37   2.42871855906505E-35
 24   16     1.22711901723558E-40   4.90847606894232E-39
 25   16     3.26249148837717E-45   1.33762151023464E-43
 26   16     1.47218393428918E-49   6.18317252401456E-48
 27   16     1.24747300827691E-54   5.36413393559073E-53
 28   16     4.59583689728773E-58   2.02216823480660E-56
 29   16     6.63753356397304E-63   2.98689010378787E-61
 30   16     4.43802820752417E-67   2.04149297546112E-65
 31   16     3.30990608428500E-73   1.55565585961395E-71
 32   16     1.51420306207772E-79   7.26817469797306E-78
 33   16     5.24328671271274E-88   2.56921048922924E-86
 34   16     1.87785408954156E-94   9.38927044770778E-93
 35   16     1.00000000000000E-99   1.00000000000000E-99
 36   16     1.00000000000000E-99   1.00000000000000E-99
 37   16     1.00000000000000E-99   1.00000000000000E-99
 38   16     1.00000000000000E-99   1.00000000000000E-99
 39   16     1.00000000000000E-99   1.00000000000000E-99
 40   16     1.00000000000000E-99   1.00000000000000E-99
 41   16     1.00000000000000E-99   1.00000000000000E-99
 42   16     1.00000000000000E-99   1.00000000000000E-99
 43   16     1.00000000000000E-99   1.00000000000000E-99
 44   16     1.00000000000000E-99   1.00000000000000E-99
  9   17     2.28008918568889E-54   5.92823188279112E-53
 10   17     1.29487895787653E-48   3.49617318626663E-47
 11   17     1.33899658221028E-43   3.74919043018878E-42
 12   17     1.10462176596397E-36   3.20340312129552E-35
 13   17     1.56330802059156E-32   4.68992406177467E-31
 14   17     3.82870613022263E-27   1.18689890036901E-25
 15   17     6.35942130088962E-25   2.03501481628468E-23
 16   17     3.83834829178020E-22   1.26665493628747E-20
 17   17     9.30147201020333E-22   3.16250048346913E-20
 18   17     2.70240762649478E-21   9.45842669273174E-20
 19   17     5.00379823775061E-23   1.80136736559022E-21
 20   17     2.61083355939454E-24   9.66008416975980E-23
 21   17     1.40600964242995E-27   5.34283664123383E-26
 22   17     3.36034260448208E-30   1.31053361574801E-28
 23   17     5.74768924824781E-34   2.29907569929912E-32
 24   17     7.72853538388085E-37   3.16869950739115E-35
 25   17     8.66166906947332E-41   3.63790100917880E-39
 26   17     2.50899015278989E-44   1.07886576569965E-42
 27   17     3.04988309649931E-49   1.34194856245970E-47
 28   17     3.21351277200494E-53   1.44608074740222E-51
 29   17     8.32373356013286E-58   3.82891743766111E-56
 30   17     3.90907333977701E-62   1.83726446969520E-60
 31   17     3.53420489115331E-67   1.69641834775359E-65
 32   17     2.35976746356763E-72   1.15628605714814E-70
 33   17     3.39315424602874E-78   1.69657712301437E-76
 34   17     2.64191400355379E-85   1.34737614181244E-83
 35   17     2.40622162053413E-94   1.25123524267775E-92
 36   17     1.00000000000000E-99   1.00000000000000E-99
 37   17     1.00000000000000E-99   1.00000000000000E-99
 38   17     1.00000000000000E-99   1.00000000000000E-99
 39   17     1.00000000000000E-99   1.00000000000000E-99
 40   17     1.00000000000000E-99   1.00000000000000E-99
 41   17     1.00000000000000E-99   1.00000000000000E-99
 42   17     1.00000000000000E-99   1.00000000000000E-99
 43   17     1.00000000000000E-99   1.00000000000000E-99
 44   17     1.00000000000000E-99   1.00000000000000E-99
 45   17     1.00000000000000E-99   1.00000000000000E-99
 46   17     1.00000000000000E-99   1.00000000000000E-99
  9   18     1.00071952580543E-60   2.70194271967465E-59
 10   18     2.41876840064906E-54   6.77255152181736E-53
 11   18     3.07832836279125E-49   8.92715225209461E-48
 12   18     6.58014890248461E-43   1.97404467074538E-41
 13   18     8.74682930256636E-38   2.71151708379557E-36
 14   18     1.10796352635097E-31   3.54548328432310E-30
 15   18     3.66824535206132E-28   1.21052096618024E-26
 16   18     6.55039482498880E-25   2.22713424049619E-23
 17   18     2.35662593136790E-23   8.24819075978765E-22
 18   18     2.58269577088312E-21   9.29770477517922E-20
 19   18     1.57939489247391E-22   5.84376110215348E-21
 20   18     5.75025116108906E-23   2.18509544121384E-21
 21   18     1.47384407386782E-25   5.74799188808452E-24
 22   18     2.44648917251860E-27   9.78595669007440E-26
 23   18     2.11392106887067E-30   8.66707638236974E-29
 24   18     1.08642144242298E-32   4.56297005817653E-31
 25   18     4.72582142761621E-36   2.03210321387497E-34
 26   18     3.41282375794157E-39   1.50164245349429E-37
 27   18     6.01021754655948E-43   2.70459789595176E-41
 28   18     4.05951880618545E-46   1.86737865084531E-44
 29   18     1.49110286414443E-50   7.00818346147880E-49
 30   18     6.95582278175316E-56   3.33879493524152E-54
 31   18     7.12904347283173E-62   3.49323130168755E-60
 32   18     4.63156762235163E-67   2.31578381117582E-65
 33   18     5.41555482574420E-73   2.76193296112954E-71
 34   18     8.82511499302312E-79   4.58905979637202E-77
 35   18     1.75631524482532E-85   9.30847079757421E-84
 36   18     8.60207907766810E-93   4.64512270194077E-91
 37   18     1.00000000000000E-99   7.24902240495299E-99
 38   18     1.00000000000000E-99   1.00000000000000E-99
 39   18     1.00000000000000E-99   1.00000000000000E-99
 40   18     1.00000000000000E-99   1.00000000000000E-99
 41   18     1.00000000000000E-99   1.00000000000000E-99
 42   18     1.00000000000000E-99   1.00000000000000E-99
 43   18     1.00000000000000E-99   1.00000000000000E-99
 44   18     1.00000000000000E-99   1.00000000000000E-99
 45   18     1.00000000000000E-99   1.00000000000000E-99
 46   18     1.00000000000000E-99   1.00000000000000E-99
 47   18     1.00000000000000E-99   1.00000000000000E-99
 48   18     1.00000000000000E-99   1.00000000000000E-99
 49   18     1.00000000000000E-99   1.00000000000000E-99
 10   19     4.84486174307572E-65   1.40500990549196E-63
 11   19     1.38175137941206E-58   4.14525413823619E-57
 12   19     6.40046171629000E-51   1.98414313204990E-49
 13   19     7.72173099821298E-45   2.47095391942815E-43
 14   19     7.95180469980832E-38   2.62409555093675E-36
 15   19     5.36070397766531E-34   1.82263935240620E-32
 16   19     1.22758873435888E-29   4.29656057025607E-28
 17   19     2.82799078468721E-27   1.01807668248740E-25
 18   19     9.15141430594582E-25   3.38602329319995E-23
 19   19     3.76845527453073E-24   1.43201300432168E-22
 20   19     2.01925875229738E-23   7.87510913395977E-22
