    time    temp    dens
   9.71755200497633E-01   6.04124516573891E-02   8.65544052050083E-01
     nin     zin       y       x
  1    0     3.23103058397773E-10   3.23103058397773E-10
  0    1     7.51703285183243E-01   7.51703285183243E-01
  1    1     2.47288629390023E-06   4.94577258780047E-06
  2    1     8.25486542360928E-08   2.47645962708278E-07
  1    2     1.28746281516466E-05   3.86238844549399E-05
  2    2     6.15318299713504E-02   2.46127319885401E-01
  4    2     9.33499285216584E-23   5.60099571129950E-22
  3    3     2.62932695070038E-15   1.57759617042023E-14
  4    3     5.13166036230865E-10   3.59216225361605E-09
  5    3     2.96759166197750E-17   2.37407332958200E-16
  6    3     2.67251926438689E-24   2.40526733794820E-23
  3    4     2.18102998904607E-09   1.52672099233225E-08
  5    4     1.53628850324684E-14   1.38265965292215E-13
  6    4     3.36987176034324E-15   3.36987176034324E-14
  7    4     5.17729804501313E-23   5.69502784951445E-22
  8    4     1.39730211625007E-31   1.67676253950008E-30
  3    5     2.68642627037096E-12   2.14914101629677E-11
  5    5     1.40267182055042E-09   1.40267182055042E-08
  6    5     5.22506937342161E-08   5.74757631076378E-07
  7    5     2.95057876976413E-15   3.54069452371695E-14
  8    5     8.44612007696444E-19   1.09799561000538E-17
  9    5     1.41323290772082E-29   1.97852607080914E-28
  3    6     3.32894855295719E-11   2.99605369766147E-10
  4    6     1.73040589553291E-07   1.73040589553291E-06
  5    6     3.91985797222633E-06   4.31184376944896E-05
  6    6     3.27011038162952E-06   3.92413245795543E-05
  7    6     3.14672662658995E-07   4.09074461456694E-06
  8    6     4.66916428389553E-10   6.53682999745374E-09
  9    6     6.52489677832696E-17   9.78734516749044E-16
 10    6     5.64837618396557E-18   9.03740189434491E-17
 11    6     1.47486251692710E-26   2.50726627877606E-25
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.53930927002766E-28   1.69324019703043E-27
  5    7     5.64560959817045E-16   6.77473151780454E-15
  6    7     1.40889342497926E-06   1.83156145247304E-05
  7    7     1.17304061093329E-06   1.64225685530660E-05
  8    7     5.01672684034007E-07   7.52509026051011E-06
  9    7     4.63321393569565E-14   7.41314229711305E-13
 10    7     2.24249858783686E-13   3.81224759932266E-12
 11    7     4.63241917569318E-16   8.33835451624772E-15
 12    7     1.30242814160159E-16   2.47461346904302E-15
 13    7     1.45693867872030E-20   2.91387735744060E-19
 14    7     3.64837288229033E-22   7.66158305280969E-21
  5    8     8.26545957342843E-20   1.07450974454570E-18
  6    8     1.44085122277770E-05   2.01719171188878E-04
  7    8     7.89332443447765E-06   1.18399866517165E-04
  8    8     8.83892857540227E-06   1.41422857206436E-04
  9    8     3.60744153322620E-07   6.13265060648455E-06
 10    8     8.98684871905542E-09   1.61763276942997E-07
 11    8     1.00308787772339E-15   1.90586696767444E-14
 12    8     6.17704316723446E-17   1.23540863344689E-15
 13    8     8.58676674718980E-21   1.80322101690986E-19
 14    8     4.85038097667376E-22   1.06708381486823E-20
  5    9     6.91530293112906E-72   9.68142410358069E-71
  6    9     2.87408907265781E-17   4.31113360898671E-16
  7    9     1.71776707087697E-18   2.74842731340316E-17
  8    9     7.94458149344644E-07   1.35057885388590E-05
  9    9     1.54459550989742E-07   2.78027191781535E-06
 10    9     3.77475304310048E-10   7.17203078189092E-09
 11    9     7.26331499878841E-14   1.45266299975768E-12
 12    9     8.93600845985474E-16   1.87656177656950E-14
 13    9     1.55629177166042E-17   3.42384189765293E-16
 14    9     1.12675406290323E-20   2.59153434467744E-19
 15    9     5.70036484658371E-22   1.36808756318009E-20
 16    9     8.62063112594625E-24   2.15515778148656E-22
 17    9     1.70027297701382E-26   4.42070974023594E-25
  7   10     4.02992238002526E-16   6.85086804604294E-15
  8   10     2.90794955663805E-07   5.23430920194849E-06
  9   10     2.26192348459081E-09   4.29765462072255E-08
 10   10     2.73718500820509E-08   5.47437001641018E-07
 11   10     3.85325205155881E-10   8.09182930827350E-09
 12   10     1.80087523470040E-09   3.96192551634089E-08
 13   10     1.25830648954251E-14   2.89410492594778E-13
 14   10     6.37098868502829E-16   1.52903728440679E-14
 15   10     3.34058604391421E-17   8.35146510978553E-16
 16   10     1.13534581339800E-17   2.95189911483479E-16
 17   10     1.76699949289143E-22   4.77089863080685E-21
 18   10     1.83851254369000E-25   5.14783512233201E-24
 19   10     3.08843892291193E-29   8.95647287644461E-28
 20   10     3.21511293418469E-31   9.64533880255408E-30
 21   10     1.97739816054599E-36   6.12993429769258E-35
 22   10     1.22608125937826E-39   3.92346003001045E-38
 23   10     4.20730705135477E-43   1.38841132694707E-41
 24   10     2.67823259229485E-47   9.10599081380250E-46
 25   10     2.13068336449511E-96   7.45739177573290E-95
 26   10     3.39447452806550E-95   1.22201083010358E-93
 27   10     8.07354450804425E-95   2.98721146797637E-93
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     4.93608418234024E-17   9.37855994644646E-16
  9   11     9.50031695866947E-11   1.90006339173389E-09
 10   11     1.60881843175692E-09   3.37851870668953E-08
 11   11     3.99958882904550E-09   8.79909542390009E-08
 12   11     4.46718980753111E-09   1.02745365573216E-07
 13   11     2.09822217450751E-12   5.03573321881804E-11
 14   11     7.78043036049626E-14   1.94510759012406E-12
 15   11     6.80606012988301E-15   1.76957563376958E-13
 16   11     7.37401655971490E-16   1.99098447112302E-14
 17   11     1.31864126127704E-19   3.69219553157571E-18
 18   11     8.06576345137518E-22   2.33907140089880E-20
 19   11     3.47126623278605E-25   1.04137986983582E-23
 20   11     1.48683732319104E-27   4.60919570189221E-26
 21   11     4.26913018587141E-32   1.36612165947885E-30
 22   11     5.42092872915192E-35   1.78890648062013E-33
 23   11     7.30499713601126E-39   2.48369902624383E-37
 24   11     8.61355999566626E-43   3.01474599848319E-41
 25   11     3.26787029837340E-47   1.17643330741442E-45
 26   11     1.50146545083254E-52   5.55542216808038E-51
 27   11     1.94922087569861E-83   7.40703932765473E-82
 28   11     1.28761088980002E-93   5.02168247022006E-92
 29   11     1.00000000000000E-99   1.00000000000000E-99
 30   11     1.00000000000000E-99   1.00000000000000E-99
 31   11     1.00000000000000E-99   1.00000000000000E-99
 32   11     1.00000000000000E-99   1.00000000000000E-99
 33   11     1.00000000000000E-99   1.00000000000000E-99
  8   12     1.13872249203877E-15   2.27744498407754E-14
  9   12     1.28017272201841E-11   2.68836271623866E-10
 10   12     6.88652240173765E-09   1.51503492838228E-07
 11   12     2.79533322237701E-09   6.42926641146712E-08
 12   12     8.18750042957408E-09   1.96500010309778E-07
 13   12     1.65228468530452E-08   4.13071171326130E-07
 14   12     8.93938259967103E-09   2.32423947591447E-07
 15   12     2.41026823547654E-13   6.50772423578666E-12
 16   12     2.48303314581128E-14   6.95249280827159E-13
 17   12     5.21605055050884E-16   1.51265465964757E-14
 18   12     1.40162325919764E-16   4.20486977759293E-15
 19   12     9.32962925656229E-21   2.89218506953431E-19
 20   12     9.04581230531092E-23   2.89465993769949E-21
 21   12     6.05093454765249E-27   1.99680840072532E-25
 22   12     6.49692465707701E-30   2.20895438340618E-28
 23   12     5.74183357369318E-31   2.00964175079261E-29
 24   12     1.30155646956489E-34   4.68560329043362E-33
 25   12     9.00675309730725E-37   3.33249864600368E-35
 26   12     3.49198564836675E-39   1.32695454637937E-37
 27   12     9.44552777666610E-46   3.68375583289978E-44
 28   12     1.78004778058951E-53   7.12019112235804E-52
 29   12     2.41148880248770E-94   9.88710409019955E-93
 30   12     1.00000000000000E-99   1.00000000000000E-99
