# 1:A 2:Z 3:N 4:Yi 5:Xi
    1      0      1     9.49985724778748E-12   9.49985724778748E-12
    1      1      0     5.20898934273534E-01   5.20898934273534E-01
    2      1      1     1.09780397766514E-05   2.19560795533028E-05
    3      1      2     1.47145006424621E-06   4.41435019273863E-06
    3      2      1     8.12307237339789E-06   2.43692171201937E-05
    4      2      2     1.17830922979658E-01   4.71323691918633E-01
    6      3      3     1.90828187017664E-13   1.14496912210599E-12
    7      3      4     4.54305604438987E-09   3.18013923107291E-08
    7      4      3     1.66404117591448E-10   1.16482882314014E-09
    9      4      5     8.18176507108499E-13   7.36358856397649E-12
    9      6      3     1.20663582836075E-11   1.08597224552468E-10
   10      4      6     1.13076000119632E-13   1.13076000119632E-12
   10      5      5     1.95727826796518E-07   1.95727826796518E-06
   11      5      6     4.43188571460103E-06   4.87507428606114E-05
   11      6      5     6.62591036671359E-14   7.28850140338495E-13
   12      6      6     7.08089458143344E-06   8.49707349772012E-05
   13      6      7     3.33572196023018E-06   4.33643854829924E-05
   13      7      6     6.41464198824661E-18   8.33903458472059E-17
   14      6      8     2.89329949732121E-09   4.05061929624970E-08
   14      7      7     1.36010288507932E-05   1.90414403911105E-04
   15      7      8     6.96481344304087E-06   1.04472201645613E-04
   15      8      7     5.06215758647700E-18   7.59323637971550E-17
   15      9      6     1.96737245925364E-15   2.95105868888046E-14
   16      8      8     3.04837071881261E-05   4.87739315010017E-04
   16      9      7     6.98956369248126E-16   1.11833019079700E-14
   17      8      9     9.52582284090034E-07   1.61938988295306E-05
   18      8     10     1.16866707807186E-07   2.10360074052934E-06
   18      9      9     3.88194194981121E-09   6.98749550966017E-08
   19      9     10     8.41112280672076E-10   1.59811333327694E-08
   20     10     10     4.63411960199230E-08   9.26823920398460E-07
   21     10     11     3.78841680996541E-10   7.95567530092737E-09
   22     10     12     1.46390528410588E-09   3.22059162503293E-08
   22     11     11     1.39886686090390E-09   3.07750709398859E-08
   23     11     12     2.13508071648513E-09   4.91068564791581E-08
   24     11     13     2.38790939638565E-12   5.73098255132555E-11
   24     12     12     4.83281091778606E-09   1.15987462026865E-07
   25     12     13     1.64781435588578E-08   4.11953588971445E-07
   26     12     14     7.70187068462132E-09   2.00248637800154E-07
   26     13     13     6.26386025128566E-10   1.62860366533427E-08
   27     12     15     6.29585398825880E-20   1.69988057682988E-18
   27     13     14     3.00359831077851E-08   8.10971543910198E-07
   28     12     16     1.12927218787599E-13   3.16196212605277E-12
   28     13     15     2.01465142152939E-16   5.64102398028230E-15
   28     14     14     5.65382303778356E-07   1.58307045057940E-05
   29     13     16     4.04566063413552E-19   1.17324158389930E-17
   29     14     15     2.18402464948197E-07   6.33367148349772E-06
   30     14     16     5.12925183345478E-07   1.53877555003643E-05
   30     15     15     2.97650133875250E-19   8.92950401625749E-18
   31     14     17     1.68091586294510E-10   5.21083917512981E-09
   31     15     16     4.30782805308292E-07   1.33542669645571E-05
   32     14     18     1.24272382358582E-10   3.97671623547463E-09
   32     15     17     4.27684403283723E-10   1.36859009050791E-08
   32     16     16     8.42036112844894E-07   2.69451556110366E-05
   33     15     18     4.06056925287976E-09   1.33998785345032E-07
   33     16     17     4.76135267828233E-07   1.57124638383317E-05
   34     16     18     1.09055783377543E-06   3.70789663483648E-05
   35     16     19     8.92769227013937E-10   3.12469229454878E-08
   35     17     18     7.30758740305413E-07   2.55765559106894E-05
   36     16     20     9.00242981383615E-09   3.24087473298101E-07
   36     17     19     2.69738847342976E-10   9.71059850434715E-09
   36     18     18     5.91762260837043E-07   2.13034413901335E-05
   37     17     20     2.21490824101432E-07   8.19516049175298E-06
   37     18     19     4.49550433809890E-07   1.66333660509659E-05
   38     16     22     4.33333624798420E-16   1.64666777423400E-14
   38     17     21     2.57915977267164E-14   9.80080713615223E-13
   38     18     20     7.76595542195082E-07   2.95106306034131E-05
   38     19     19     2.22600725014563E-18   8.45882755055338E-17
   39     17     22     5.95918096096111E-15   2.32408057477483E-13
   39     18     21     2.77667423899323E-09   1.08290295320736E-07
   39     19     20     1.47467141425616E-06   5.75121851559902E-05
   40     18     22     2.28954642594671E-10   9.15818570378684E-09
   40     19     21     2.72429716084629E-08   1.08971886433852E-06
   40     20     20     5.91785309167145E-06   2.36714123666858E-04
   41     18     23     6.62784689201648E-14   2.71741722572675E-12
   41     19     22     5.18012499065933E-09   2.12385124617033E-07
   41     20     21     2.35542503480491E-07   9.65724264270012E-06
   42     18     24     3.41565472895948E-13   1.43457498616298E-11
   42     19     23     7.86728683029433E-11   3.30426046872362E-09
   42     20     22     1.40286915106562E-07   5.89205043447560E-06
   43     19     24     8.03355527290373E-12   3.45442876734860E-10
   43     20     23     1.92161634181745E-07   8.26295026981504E-06
   43     21     22     2.10358517522647E-09   9.04541625347382E-08
   44     19     25     1.78839890537736E-19   7.86895518366038E-18
   44     20     24     9.82599641035172E-08   4.32343842055475E-06
   44     21     23     3.56673891927766E-10   1.56936512448217E-08
   44     22     22     1.03872149934380E-06   4.57037459711272E-05
   45     20     25     1.79604567231479E-07   8.08220552541655E-06
   45     21     24     9.56175709409570E-08   4.30279069234306E-06
   45     22     23     3.89339561921581E-09   1.75202802864711E-07
