# 1:iteration 2:time[s], 3:T[GK], 4:rho[g/cm3], 5:Ye 
# 6:R[km], 7:Y_n, 8:Y_p, 9:Y_alpha, 10:Y_lights 
# 11:Y_heavies 12:<Z> 13:<A> 14:entropy [kB/baryon] (15:Sn [MeV])
       0  9.7719841200000004E-02   9.9992733299999959E+00   3.8838037400000039E+06   7.9999999999999993E-01   3.2196483300000004E+01   1.9182272863100291E-01   7.9182265103532579E-01   4.0619320223807898E-03   5.3296883717633392E-05   9.8445353132606238E-12   8.0991284026626287E-01   1.0123910503328286E+00   9.8363941615069521E+01
      10  9.7719842533000006E-02   9.9992726357986257E+00   3.8838029036673917E+06   7.9999999721556603E-01   3.2196485298490941E+01   1.9182271694903133E-01   7.9182263378446571E-01   4.0619392559097019E-03   5.3296883030387173E-05   9.8445528496561075E-12   8.0991285524020173E-01   1.0123910725739225E+00   9.8363941983955698E+01
      20  9.7729850139875396E-02   9.9940622102070407E+00   3.8775291332519972E+06   7.9997910125941707E-01   3.2211492750162563E+01   1.9173431512038042E-01   7.9169243989011362E-01   4.1165907099345520E-03   5.3291496762071713E-05   9.9770078128090619E-12   8.1002614944648232E-01   1.0125591383215484E+00   9.8366078887389563E+01
      30  9.7839746072577033E-02   9.9369867020137796E+00   3.8092687393766358E+06   7.9975032935079038E-01   3.2376969077095218E+01   1.9066719785076883E-01   7.9016777710175323E-01   4.7645790422082938E-03   5.3201188518080813E-05   1.1541495421931722E-11   8.1139156273422042E-01   1.0145560845131258E+00   9.8379551279427474E+01
      40  9.8059732490306306E-02   9.8235128108550409E+00   3.6760597310995790E+06   7.9929510749041133E-01   3.2711968243695026E+01   1.8793602787115762E-01   7.8652615990935448E-01   6.3579607792195814E-03   5.2824413890487144E-05   1.5334721144440461E-11   8.1488136537676858E-01   1.0195000041164963E+00   9.8394989284551116E+01
      50  9.8397831896299040E-02   9.6511399428205618E+00   3.4799811380489534E+06   7.9859698227340792E-01   3.3236715440829158E+01   1.8185572415401635E-01   7.7904960022492020E-01   9.7477805581992760E-03   5.1608045764279476E-05   2.3103268422032029E-11   8.2269816100961790E-01   1.0301794012138970E+00   9.8378306841460130E+01
      60  9.8635696826559371E-02   9.5313430178712029E+00   3.3480843870536354E+06   7.9810111292107133E-01   3.3613176277614443E+01   1.7594816778752614E-01   7.7215030122442940E-01   1.2950201934923916E-02   5.0189308807438080E-05   3.0026509469873801E-11   8.3040480631078228E-01   1.0404756901935746E+00   9.8330504614584584E+01
      70  9.8808025715225414E-02   9.4453133579940527E+00   3.2555413257686803E+06   7.9773660492343823E-01   3.3889724477377776E+01   1.7073912549808448E-01   7.6621224014030487E-01   1.5737653071678945E-02   4.8837635592213890E-05   3.5713422905663053E-11   8.3730965404623359E-01   1.0496066607431513E+00   9.8277185224105054E+01
      80  9.8937923948673887E-02   9.3808886963851350E+00   3.1874154785571154E+06   7.9745778042284576E-01   3.4100318154432323E+01   1.6628520527062943E-01   7.6120066886598070E-01   1.8104627409377735E-02   4.7634877975607335E-05   4.0297270846542972E-11   8.4330120547436815E-01   1.0574869619144569E+00   9.8226019774463325E+01
      90  9.9088359902018808E-02   9.3067324993231306E+00   3.1102335468563512E+06   7.9712978633632803E-01   3.4346521664661843E+01   1.6057171509253121E-01   7.5483118825805828E-01   2.1126163635718270E-02   4.6049130459317292E-05   4.5832135183812143E-11   8.5111142991112532E-01   1.0677200181201372E+00   9.8157086044575337E+01
     100  9.9186602289380976E-02   9.2585679419731175E+00   3.0608054643625314E+06   7.9691205686107769E-01   3.4508654609653476E+01   1.5653336693548683E-01   7.5035737976580130E-01   2.3254774326589608E-02   4.4907587119590543E-05   4.9527815546465260E-11   8.5671926124331843E-01   1.0750486880796795E+00   9.8103341638197747E+01
     110  9.9285302403876674E-02   9.2103885020540499E+00   3.0119106259213961E+06   7.9669029903859423E-01   3.4672623903014042E+01   1.5224785344961606E-01   7.4562834933393929E-01   2.5509023797954038E-02   4.3682639360906659E-05   5.3268838068059880E-11   8.6275217403019411E-01   1.0829203958819635E+00   9.8047329376529930E+01
     120  9.9423065006097933E-02   9.1434920685478414E+00   2.9449237199678249E+06   7.9637556586253511E-01   3.4903308555225436E+01   1.4591764028291260E-01   7.3866866818209453E-01   2.8832412994997326E-02   4.1855076691592189E-05   5.8484716706690314E-11   8.7182259012308283E-01   1.0947379948540148E+00   9.7960025064985345E+01
     130  9.9531479001717993E-02   9.0911347004451102E+00   2.8932221375318523E+06   7.9612312284338616E-01   3.5086350730448046E+01   1.4068487864292900E-01   7.3293101939632788E-01   3.1575778257944789E-02   4.0333289610166064E-05   6.2549167756910389E-11   8.7946859408093858E-01   1.1046891728755228E+00   9.7884479599258896E+01
     140  9.9672926896990879E-02   9.0232046281768756E+00   2.8270855420967164E+06   7.9578743032438959E-01   3.5327168317884912E+01   1.3358308035393154E-01   7.2515783489926922E-01   3.5295563952410680E-02   3.8258649574477722E-05   6.7765938841918564E-11   8.9006813029199794E-01   1.1184747287716976E+00   9.7782631540894911E+01
     150  9.9821166937732270E-02   8.9524750848253056E+00   2.7593446918134573E+06   7.9542764489494744E-01   3.5581999771775024E+01   1.2588577966585962E-01   7.1674096250556951E-01   3.9325237363027676E-02   3.6004769282869885E-05   7.3122191887413029E-11   9.0185768852274018E-01   1.1338022940375032E+00   9.7665381646498190E+01
     160  9.9986816705538523E-02   8.8739985156443879E+00   2.6855093698305022E+06   7.9501586451463169E-01   3.5869750066080208E+01   1.1709055502746275E-01   7.0712217667307664E-01   4.3930031218988697E-02   3.3430195685174685E-05   7.9019362224328211E-11   9.1573101260652401E-01   1.1518399235537149E+00   9.7533049031759262E+01
     170  1.0010428530670412E-01   8.8187053479442561E+00   2.6343154134141039E+06   7.9471755271719002E-01   3.6075732719386387E+01   1.1079879781810552E-01   7.0023379591389823E-01   4.7225987553162950E-02   3.1592468990190106E-05   8.3206677227547606E-11   9.2593108594504370E-01   1.1651071286637953E+00   9.7428628605096364E+01
     180  1.0017626445036455E-01   8.7849711711933303E+00   2.6034161025939253E+06   7.9453215591175497E-01   3.6202743143505778E+01   1.0694385403807817E-01   6.9600805870071913E-01   4.9246721373177968E-02   3.0469078137914002E-05   8.5804627759283346E-11   9.3229878310611636E-01   1.1733933940486891E+00   9.7366197866510774E+01
     190  1.0024699035020608E-01   8.7519327463653713E+00   2.5733979938542871E+06   7.9434820820572227E-01   3.6328134100640845E+01   1.0316797516303609E-01   6.9186428470097283E-01   5.1227185481593121E-02   2.9371039377012139E-05   8.8400877993218776E-11   9.3862543465468162E-01   1.1816296996185753E+00   9.7304821673434020E+01
     200  1.0030694707550750E-01   8.7240088771753701E+00   2.5482142327466225E+06   7.9419089356670092E-01   3.6434893250545542E+01   9.9983099784776139E-02   6.8836478037622140E-01   5.2898744103553511E-02   2.8446846693676093E-05   9.0648928588355301E-11   9.4403236319848927E-01   1.1886718556528040E+00   9.7253214536569587E+01
     210  1.0039113674206825E-01   8.6849297076437395E+00   2.5132566226879307E+06   7.9396805475024712E-01   3.6585516225065099E+01   9.5546528415853829E-02   6.8348253197586561E-01   5.5229093356112854E-02   2.7162743416337023E-05   9.3901767852329112E-11   9.5167449188734687E-01   1.1986307083686241E+00   9.7181981980067704E+01
     220  1.0048593471703017E-01   8.6411080655453247E+00   2.4744525539091895E+06   7.9371449119004689E-01   3.6756124822684448E+01   9.0616035346633428E-02   6.7804491265175038E-01   5.7821835095744074E-02   2.5740552031493289E-05   9.7737371829811129E-11   9.6032220889229292E-01   1.2099088772493551E+00   9.7101575562588152E+01
     230  1.0054427917335729E-01   8.6142337306279444E+00   2.4508612391433339E+06   7.9355701865065553E-01   3.6861658273458730E+01   8.7623467714467246E-02   6.7473740057097276E-01   5.9397286863472405E-02   2.4879994796595814E-05   1.0020980342282391E-10   9.6565271442372214E-01   1.2168662008253590E+00   9.7048939754579465E+01
     240  1.0060402708408586E-01   8.5867881928014640E+00   2.4269293435154939E+06   7.9339473636844116E-01   3.6970152845327497E+01   8.4596915512709883E-02   6.7138628452542881E-01   6.0992139621760227E-02   2.4011780379685512E-05   1.0284490904102967E-10   9.7110815922913674E-01   1.2239911795660918E+00   9.6997591383734900E+01
     250  1.0068204661648848E-01   8.5510650261927061E+00   2.3960219159645820E+06   7.9318139705968027E-01   3.7112468599350535E+01   8.0709183042709701E-02   6.6707187449067373E-01   6.3043233327754036E-02   2.2899731543186205E-05   1.0646394226262385E-10   9.7821316538787995E-01   1.2332779979637842E+00   9.6934261449561845E+01
     260  1.0077349348843205E-01   8.5093593493797837E+00   2.3602835586847002E+06   7.9292943881124589E-01   3.7280211111327397E+01   7.6254882014017186E-02   6.6211365835429170E-01   6.5396999778443488E-02   2.1630155945303459E-05   1.1099772315601593E-10   9.8649178289713035E-01   1.2441104272481955E+00   9.6858181725329388E+01
     270  1.0085147252240620E-01   8.4739375451671286E+00   2.3302203306929991E+06   7.9271299706907672E-01   3.7424045749850535E+01   7.2552178041777660E-02   6.5797807220839521E-01   6.7357100102213505E-02   2.0578533671559718E-05   1.1514430489298754E-10   9.9348930905019539E-01   1.2532774317104116E+00   9.6794692937113041E+01
     280  1.0094075136628183E-01   8.4335423005182069E+00   2.2962596977476785E+06   7.9246360640093194E-01   3.7589630214729119E+01   6.8429205935352663E-02   6.5335632040046043E-01   6.9543866789967865E-02   1.9411553002818086E-05   1.2024487244422239E-10   1.0014087360657435E+00   1.2636652686345569E+00   9.6724641290105964E+01
     290  1.0104511242296872E-01   8.3865391124474744E+00   2.2571752545043263E+06   7.9217019780054321E-01   3.7784417445222907E+01   6.3777115254137540E-02   6.4811741459790173E-01   7.2017274284312080E-02   1.8099836494541149E-05   1.2673351896836573E-10   1.0105115185144371E+00   1.2756242551412784E+00   9.6644253902621728E+01
     300  1.0114195067918590E-01   8.3431319900209520E+00   2.2214906938355612E+06   7.9189630386329812E-01   3.7966356911235088E+01   5.9630141174403017E-02   6.4342265472121773E-01   7.4228292472111851E-02   1.6934941185804170E-05   1.3330910336131237E-10   1.0187808021901601E+00   1.2865078384884439E+00   9.6568252874440574E+01
     310  1.0124246624596396E-01   8.2982878151733690E+00   2.1850351090289708E+06   7.9161055489439014E-01   3.8156426975178448E+01   5.5505408810461926E-02   6.3872642671046376E-01   7.6434112157387241E-02   1.5780251029405540E-05   1.4074507054532470E-10   1.0271562514875134E+00   1.2975524961570879E+00   9.6493833591719238E+01
