    time    temp    dens
   2.13461671002178E-01   5.26167617849329E+00   1.97312298146490E+06
     nin     zin       y       x
  1    0     6.04563930623408E-06   6.04563930623408E-06
  0    1     2.96035649309912E-02   2.96035649309912E-02
  1    1     8.49847257191748E-10   1.69969451438350E-09
  2    1     5.07884686918272E-14   1.52365406075482E-13
  1    2     4.61676497818139E-11   1.38502949345442E-10
  2    2     9.22052023906104E-02   3.68820809562442E-01
  4    2     3.64772884324676E-21   2.18863730594806E-20
  3    3     2.15054527299822E-14   1.29032716379893E-13
  4    3     1.88577823851971E-17   1.32004476696379E-16
  5    3     1.33895861509916E-25   1.07116689207933E-24
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.78445350415118E-15   1.24911745290583E-14
  5    4     3.32644795360315E-16   2.99380315824283E-15
  6    4     1.65049175233068E-20   1.65049175233068E-19
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     9.06203042870839E-22   7.24962434296671E-21
  5    5     1.65721650601210E-16   1.65721650601210E-15
  6    5     1.16922912340929E-15   1.28615203575022E-14
  7    5     1.71510258547249E-23   2.05812310256698E-22
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.10054597019422E-17   1.10054597019422E-16
  5    6     5.76442253816369E-16   6.34086479198006E-15
  6    6     1.09588177036295E-08   1.31505812443554E-07
  7    6     4.38924120421100E-14   5.70601356547431E-13
  8    6     3.54497154873083E-16   4.96296016822316E-15
  9    6     1.06001980316972E-24   1.59002970475458E-23
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.44785266937284E-25   4.89263793631013E-24
  5    7     4.59366117850507E-22   5.51239341420609E-21
  6    7     4.36351530704439E-13   5.67256989915771E-12
  7    7     2.20428304199245E-13   3.08599625878943E-12
  8    7     4.19994410711671E-13   6.29991616067506E-12
  9    7     9.73308406497674E-21   1.55729345039628E-19
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.63178425291095E-15   2.28449795407533E-14
  7    8     6.51666366191929E-13   9.77499549287893E-12
