    time    temp    dens
   3.00728757491511E-01   4.42773580862959E+00   1.17578226294011E+06
     nin     zin       y       x
  1    0     2.56024213325873E-08   2.56024213325873E-08
  0    1     2.43531044878612E-02   2.43531044878612E-02
  1    1     5.75826630573995E-12   1.15165326114799E-11
  2    1     1.49990511296050E-17   4.49971533888151E-17
  1    2     1.92848019031635E-12   5.78544057094904E-12
  2    2     6.54938140474388E-02   2.61975256189755E-01
  4    2     1.00000000000000E-99   1.00000000000000E-99
  3    3     1.46463246302474E-16   8.78779477814842E-16
  4    3     8.95681322224361E-21   6.26976925557052E-20
  5    3     1.00000000000000E-99   1.00000000000000E-99
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     8.52653149402931E-17   5.96857204582052E-16
  5    4     8.55237114789305E-19   7.69713403310374E-18
  6    4     2.34489288412888E-24   2.34489288412888E-23
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     2.91246972510118E-23   2.32997578008094E-22
  5    5     5.50998704508232E-18   5.50998704508232E-17
  6    5     1.08211769714221E-17   1.19032946685643E-16
  7    5     1.00000000000000E-99   1.00000000000000E-99
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.02615444501816E-17   1.02615444501816E-16
  5    6     4.71346752344059E-18   5.18481427578464E-17
  6    6     3.21087981328103E-09   3.85305577593724E-08
  7    6     1.28256942016194E-16   1.66734024621052E-15
  8    6     2.19769760937140E-18   3.07677665311997E-17
  9    6     1.00000000000000E-99   1.00000000000000E-99
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.33034482838951E-25   1.46337931122846E-24
  5    7     3.04952711322365E-24   3.65943253586837E-23
  6    7     1.80918385894510E-13   2.35193901662863E-12
  7    7     5.19711876554477E-15   7.27596627176268E-14
  8    7     1.35016360921792E-14   2.02524541382688E-13
  9    7     1.59858065174024E-24   2.55772904278438E-23
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     2.93685850618298E-15   4.11160190865618E-14
  7    8     1.53491964264887E-13   2.30237946397331E-12
  8    8     1.23920090768379E-08   1.98272145229406E-07
  9    8     4.67469509959074E-16   7.94698166930426E-15
 10    8     2.82403506507950E-19   5.08326311714309E-18
 11    8     1.00000000000000E-99   1.00000000000000E-99
