    time    temp    dens
   2.29605693932219E-01   5.09636005126226E+00   1.79292496061168E+06
     nin     zin       y       x
  1    0     2.29198961902899E-06   2.29198961902899E-06
  0    1     2.90488273009543E-02   2.90488273009543E-02
  1    1     3.53359935471983E-10   7.06719870943966E-10
  2    1     1.19411174962349E-14   3.58233524887047E-14
  1    2     2.66011307930438E-11   7.98033923791314E-11
  2    2     8.36846818840936E-02   3.34738727536374E-01
  4    2     4.63612743532972E-22   2.78167646119783E-21
  3    3     8.60422592957465E-15   5.16253555774479E-14
  4    3     4.64059015907934E-18   3.24841311135554E-17
  5    3     1.00000000000000E-99   1.00000000000000E-99
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.01859695799150E-15   7.13017870594053E-15
  5    4     1.07104297967994E-16   9.63938681711945E-16
  6    4     3.13196143780741E-21   3.13196143780741E-20
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     4.88688751759284E-22   3.90951001407427E-21
  5    5     8.56894961458595E-17   8.56894961458595E-16
  6    5     4.58189643366408E-16   5.04008607703048E-15
  7    5     2.94273985180392E-24   3.53128782216471E-23
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.05137240885661E-17   1.05137240885661E-16
  5    6     2.26934519601794E-16   2.49627971561974E-15
  6    6     7.58743237795060E-09   9.10491885354072E-08
  7    6     1.35145001008370E-14   1.75688501310881E-13
  8    6     1.17518339588874E-16   1.64525675424424E-15
  9    6     1.35881491457540E-25   2.03822237186310E-24
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     3.55304335396695E-25   3.90834768936365E-24
  5    7     1.76746085746201E-22   2.12095302895441E-21
  6    7     3.24188080978173E-13   4.21444505271625E-12
  7    7     9.75411019163692E-14   1.36557542682917E-12
  8    7     1.88518737539860E-13   2.82778106309790E-12
  9    7     1.70610550655126E-21   2.72976881048201E-20
 10    7     1.00000000000000E-99   1.00000000000000E-99
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.57905271870024E-15   2.21067380618033E-14
  7    8     4.93218056513896E-13   7.39827084770843E-12
  8    8     1.17237229079777E-08   1.87579566527643E-07
  9    8     1.40310039757027E-14   2.38527067586946E-13
 10    8     1.58175623934475E-17   2.84716123082054E-16
 11    8     6.46438345864543E-24   1.22823285714263E-22
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     4.44576577796926E-23   6.66864866695389E-22
  7    9     1.65811990491435E-19   2.65299184786296E-18
  8    9     8.38328497956595E-14   1.42515844652621E-12
  9    9     2.42774789263283E-15   4.36994620673909E-14
 10    9     1.13200053592308E-15   2.15080101825385E-14
 11    9     4.80128153761764E-20   9.60256307523527E-19
 12    9     3.39773702297776E-23   7.13524774825329E-22
 13    9     1.00000000000000E-99   1.00000000000000E-99
 14    9     1.00000000000000E-99   1.00000000000000E-99
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.19931481757114E-17   2.15876667162806E-16
  9   10     1.02648541062856E-16   1.95032228019426E-15
 10   10     3.91783337335352E-11   7.83566674670703E-10
 11   10     2.66729785369061E-15   5.60132549275028E-14
 12   10     5.51639825699645E-16   1.21360761653922E-14
 13   10     1.51140927254319E-20   3.47624132684934E-19
 14   10     2.50865462978065E-24   6.02077111147357E-23
 15   10     1.00000000000000E-99   1.00000000000000E-99
 16   10     1.00000000000000E-99   1.00000000000000E-99
 17   10     1.00000000000000E-99   1.00000000000000E-99
 18   10     1.00000000000000E-99   1.00000000000000E-99
 19   10     1.00000000000000E-99   1.00000000000000E-99
 20   10     1.00000000000000E-99   1.00000000000000E-99
 21   10     1.00000000000000E-99   1.00000000000000E-99
 22   10     1.00000000000000E-99   1.00000000000000E-99
 23   10     1.00000000000000E-99   1.00000000000000E-99
 24   10     1.00000000000000E-99   1.00000000000000E-99
 25   10     1.00000000000000E-99   1.00000000000000E-99
 26   10     1.00000000000000E-99   1.00000000000000E-99
 27   10     1.00000000000000E-99   1.00000000000000E-99
 28   10     1.00000000000000E-99   1.00000000000000E-99
 29   10     1.00000000000000E-99   1.00000000000000E-99
 30   10     1.00000000000000E-99   1.00000000000000E-99
 31   10     1.00000000000000E-99   1.00000000000000E-99
  8   11     1.29355245541827E-23   2.45774966529472E-22
  9   11     3.38105614174141E-21   6.76211228348282E-20
 10   11     1.17913046831381E-14   2.47617398345901E-13
 11   11     5.27348354403623E-15   1.16016637968797E-13
 12   11     7.12221204557478E-13   1.63810877048220E-11
 13   11     1.82237958440118E-17   4.37371100256283E-16
 14   11     1.87349615771086E-19   4.68374039427715E-18
 15   11     4.34863641251503E-24   1.13064546725391E-22
 16   11     1.00000000000000E-99   1.00000000000000E-99
