    time    temp    dens
   2.05548490053839E-01   5.34465559076004E+00   2.06795449878428E+06
     nin     zin       y       x
  1    0     9.72787492035410E-06   9.72787492035410E-06
  0    1     2.97085247170264E-02   2.97085247170264E-02
  1    1     1.30186441764083E-09   2.60372883528166E-09
  2    1     1.03417854900307E-13   3.10253564700922E-13
  1    2     6.01849879986932E-11   1.80554963996080E-10
  2    2     9.78956991177979E-02   3.91582796471192E-01
  4    2     1.01641202390236E-20   6.09847214341419E-20
  3    3     3.40176912423883E-14   2.04106147454330E-13
  4    3     3.80913310083956E-17   2.66639317058769E-16
  5    3     4.16580908076613E-25   3.33264726461290E-24
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     2.36861057275074E-15   1.65802740092552E-14
  5    4     5.95366871995643E-16   5.35830184796079E-15
  6    4     3.84815132217909E-20   3.84815132217909E-19
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     1.22993568142694E-21   9.83948545141552E-21
  5    5     2.38643958871687E-16   2.38643958871687E-15
  6    5     1.91762735760804E-15   2.10939009336884E-14
  7    5     4.51471656286624E-23   5.41765987543949E-22
  8    5     1.00000000000000E-99   1.00000000000000E-99
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.15426520057690E-17   1.15426520057690E-16
  5    6     1.09790226497982E-15   1.20769249147780E-14
  6    6     1.54848081452195E-08   1.85817697742634E-07
  7    6     9.70763954556442E-14   1.26199314092338E-12
  8    6     6.84550237317636E-16   9.58370332244691E-15
  9    6     3.32881827489170E-24   4.99322741233755E-23
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     4.97117590116974E-25   5.46829349128671E-24
  5    7     8.79594561226332E-22   1.05551347347160E-20
  6    7     5.94219621816870E-13   7.72485508361930E-12
  7    7     4.31296552357800E-13   6.03815173300919E-12
  8    7     7.44282661170861E-13   1.11642399175629E-11
  9    7     2.86121897423128E-20   4.57795035877004E-19
 10    7     2.69460591260969E-25   4.58083005143647E-24
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.94843291463158E-15   2.72780608048422E-14
  7    8     8.90846590043275E-13   1.33626988506491E-11
  8    8     1.95629070192086E-08   3.13006512307338E-07
  9    8     8.10515470916504E-14   1.37787630055806E-12
 10    8     1.09997319644411E-16   1.97995175359940E-15
 11    8     1.93496114169278E-22   3.67642616921628E-21
 12    8     1.00000000000000E-99   1.00000000000000E-99
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     7.04262392620861E-23   1.05639358893129E-21
  7    9     3.51611745167664E-19   5.62578792268262E-18
  8    9     1.44663130447674E-13   2.45927321761046E-12
  9    9     7.06824222846060E-15   1.27228360112291E-13
 10    9     5.16437145225759E-15   9.81230575928943E-14
 11    9     6.71484885233751E-19   1.34296977046750E-17
 12    9     1.28378169339912E-21   2.69594155613816E-20
