    time    temp    dens
   1.64737573199474E-01   5.79384595485893E+00   2.63440557936312E+06
     nin     zin       y       x
  1    0     1.26991813462787E-04   1.26991813462787E-04
  0    1     2.56191014544798E-02   2.56191014544798E-02
  1    1     1.13748898831141E-08   2.27497797662281E-08
  2    1     4.67711603003583E-12   1.40313480901075E-11
  1    2     2.04472221382065E-10   6.13416664146195E-10
  2    2     1.52270149321876E-01   6.09080597287505E-01
  4    2     2.91272337282975E-18   1.74763402369785E-17
  3    3     4.10908069453818E-13   2.46544841672291E-12
  4    3     2.17875834990886E-15   1.52513084493620E-14
  5    3     2.40425316436767E-22   1.92340253149414E-21
  6    3     1.00000000000000E-99   1.00000000000000E-99
  3    4     1.24757429278058E-14   8.73302004946406E-14
  5    4     2.06190012307829E-14   1.85571011077046E-13
  6    4     6.24470958016694E-18   6.24470958016694E-17
  7    4     1.00000000000000E-99   1.00000000000000E-99
  8    4     1.00000000000000E-99   1.00000000000000E-99
  3    5     6.16878968808832E-21   4.93503175047066E-20
  5    5     5.35712467893433E-15   5.35712467893433E-14
  6    5     4.21455447487410E-14   4.63600992236151E-13
  7    5     3.47319481744571E-20   4.16783378093485E-19
  8    5     1.11384693410249E-24   1.44800101433323E-23
  9    5     1.00000000000000E-99   1.00000000000000E-99
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     2.32719312589022E-17   2.32719312589022E-16
  5    6     3.12069285953674E-14   3.43276214549041E-13
  6    6     2.07827525693933E-07   2.49393030832719E-06
  7    6     1.13698611637477E-11   1.47808195128721E-10
  8    6     1.01578583674487E-13   1.42210017144282E-12
  9    6     7.33651286561597E-21   1.10047692984240E-19
 10    6     1.00000000000000E-99   1.00000000000000E-99
 11    6     1.00000000000000E-99   1.00000000000000E-99
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     9.47168054257594E-25   1.04188485968335E-23
  5    7     2.19443757340016E-20   2.63332508808020E-19
  6    7     5.66296338260999E-12   7.36185239739298E-11
  7    7     1.73549384829096E-11   2.42969138760735E-10
  8    7     4.15772170197307E-11   6.23658255295961E-10
  9    7     2.02957416092277E-17   3.24731865747644E-16
 10    7     1.41197213828851E-21   2.40035263509046E-20
 11    7     1.00000000000000E-99   1.00000000000000E-99
 12    7     1.00000000000000E-99   1.00000000000000E-99
 13    7     1.00000000000000E-99   1.00000000000000E-99
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.69836524962879E-25   2.20787482451743E-24
  6    8     8.29303508205673E-15   1.16102491148794E-13
  7    8     7.09009815665232E-12   1.06351472349785E-10
  8    8     1.99259795616011E-07   3.18815672985618E-06
  9    8     7.33939430616729E-12   1.24769703204844E-10
 10    8     2.42848303106133E-14   4.37126945591039E-13
 11    8     5.36836231821965E-19   1.01998884046173E-17
 12    8     4.86058340664602E-22   9.72116681329204E-21
 13    8     1.00000000000000E-99   1.00000000000000E-99
 14    8     1.00000000000000E-99   1.00000000000000E-99
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     3.87616687165000E-22   5.81425030747500E-21
  7    9     3.22233971789200E-18   5.15574354862719E-17
  8    9     1.31464169602528E-12   2.23489088324298E-11
  9    9     2.02271109955920E-13   3.64087997920656E-12
 10    9     3.93407885595657E-13   7.47474982631748E-12
 11    9     3.31977152733973E-16   6.63954305467946E-15
 12    9     3.19486607747950E-18   6.70921876270694E-17
 13    9     1.79896910726114E-22   3.95773203597451E-21
 14    9     5.57919778363505E-25   1.28321549023606E-23
 15    9     1.00000000000000E-99   1.00000000000000E-99
 16    9     1.00000000000000E-99   1.00000000000000E-99
 17    9     1.00000000000000E-99   1.00000000000000E-99
  7   10     4.81715981180080E-24   8.18917168006136E-23
